C,SETP.WORLD,DVD_TRADINGREGIONSUM,AEMO,PUBLIC,2018/10/09,17:05:04,0000000299837803,,0000000299837617
I,TRADING,REGIONSUM,4,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,LASTCHANGED,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF
D,TRADING,REGIONSUM,4,"2018/09/02 05:30:00",1,TAS1,11,1160.1,2337.73,0,2.9,1655.97,0,495.87,0,,,150,,,,,,,,165.99,,,,,,,,52.37,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2018/09/02 05:25:05",1180.05,1181.63,,50,,,,2.5,,,,,,,,,,,,,,,,,,,110.7,1292.33,17.73
D,TRADING,REGIONSUM,4,"2018/09/02 05:30:00",1,VIC1,11,4169.41,7169.92,0,1.45,3473.25,0,-696.17,0,,,75.92,,,,,,,,10,,,,,,,,8.33,,,,,,,,79,,,,,,,,61,,,,,,,,68.67,,,,,,"2018/09/02 05:25:05",4166.11,4181.67,,0,,,,0.03,,,,,,,,,,,,,,,,,,,79.02,4260.69,50.92
D,TRADING,REGIONSUM,4,"2018/09/02 06:00:00",1,NSW1,12,6657.21,10201.96,26.67,17.66,6498.92,26.67,-184.96,0,,,33.33,,,,,,,,1,,,,,,,,0,,,,,,,,350,,,,,,,,170.6,,,,,,,,159.6,,,,,,"2018/09/02 05:55:04",6683.74,6711.25,,4.33,,,,25.51,,,,,,,,,,,,,,,,,,,5.44,6716.69,271.63
D,TRADING,REGIONSUM,4,"2018/09/02 06:00:00",1,QLD1,12,5033.1,8990.05,240,-2.3,5595.2,0,562.1,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,44,,,,,,,,155.38,,,,,,,,141.39,,,,,,"2018/09/02 05:55:04",5039.18,5040.58,,0,,,,34.49,,,,,,,,,,,,,,,,,,,145.2,5185.78,0.05
D,TRADING,REGIONSUM,4,"2018/09/02 06:00:00",1,SA1,12,1067.84,2384.15,80,2.24,1037.06,0,-30.77,0,,,40,,,,,,,,58.54,,,,,,,,35.15,,,,,,,,81,,,,,,,,115.35,,,,,,,,127.67,,,,,,"2018/09/02 05:55:04",1072.29,1067.94,,65.67,,,,70,,,,,,,,,,,,,,,,,,,12.15,1080.09,32.15
D,TRADING,REGIONSUM,4,"2018/09/02 06:00:00",1,TAS1,12,1182.71,2334.63,0,4.16,1682.59,0,499.88,0,,,150,,,,,,,,125.14,,,,,,,,51.19,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2018/09/02 05:55:04",1202.06,1204.59,,50,,,,0,,,,,,,,,,,,,,,,,,,103.25,1307.84,14.63
D,TRADING,REGIONSUM,4,"2018/09/02 06:00:00",1,VIC1,12,4253.38,7165.54,0,2.48,3477.54,0,-775.84,0,,,78.7,,,,,,,,10,,,,,,,,5.66,,,,,,,,68.38,,,,,,,,53,,,,,,,,65.67,,,,,,"2018/09/02 05:55:04",4262.19,4266.95,,0,,,,0,,,,,,,,,,,,,,,,,,,59.92,4326.87,47.54
D,TRADING,REGIONSUM,4,"2018/09/02 06:30:00",1,NSW1,13,6855.59,10288.63,0,30.15,6720.12,0,-135.47,0,,,33.33,,,,,,,,1,,,,,,,,0,,,,,,,,344,,,,,,,,166.6,,,,,,,,157.6,,,,,,"2018/09/02 06:25:05",6848.62,6874.36,,22,,,,12.82,,,,,,,,,,,,,,,,,,,4.84,6879.20,264.96
D,TRADING,REGIONSUM,4,"2018/09/02 06:30:00",1,QLD1,13,5132.39,8990.06,240,12.81,5575.44,0,443.06,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,44,,,,,,,,114.35,,,,,,,,127.68,,,,,,"2018/09/02 06:25:05",5124.32,5136.7,,0,,,,43.99,,,,,,,,,,,,,,,,,,,140.16,5276.86,0.06
D,TRADING,REGIONSUM,4,"2018/09/02 06:30:00",1,SA1,13,1089.53,2398.33,80,4.06,1186.43,0,96.91,0,,,40,,,,,,,,58.69,,,,,,,,32.12,,,,,,,,81.16,,,,,,,,149,,,,,,,,128,,,,,,"2018/09/02 06:25:05",1098.08,1089.88,,44.67,,,,70,,,,,,,,,,,,,,,,,,,16.92,1106.80,46.33
D,TRADING,REGIONSUM,4,"2018/09/02 06:30:00",1,TAS1,13,1204.72,2331.77,0,4.65,1704.6,0,499.88,0,,,150,,,,,,,,113.74,,,,,,,,46.4,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2018/09/02 06:25:05",1221.57,1226.6,,50,,,,0,,,,,,,,,,,,,,,,,,,107.28,1333.88,11.77
D,TRADING,REGIONSUM,4,"2018/09/02 06:30:00",1,VIC1,13,4426.68,7157.2,0,19.58,3581.12,0,-845.56,0,,,73.2,,,,,,,,10,,,,,,,,5.56,,,,,,,,72.58,,,,,,,,58,,,,,,,,74.67,,,,,,"2018/09/02 06:25:05",4419.05,4440.18,,3.33,,,,3.33,,,,,,,,,,,,,,,,,,,36.06,4476.24,42.2
D,TRADING,REGIONSUM,4,"2018/09/02 07:00:00",1,NSW1,14,7096.61,10371.92,0,35.28,6847.72,0,-248.89,0,,,30,,,,,,,,1,,,,,,,,0,,,,,,,,320.03,,,,,,,,162.6,,,,,,,,155.43,,,,,,"2018/09/02 06:55:05",7094.36,7115.44,,28,,,,59.02,,,,,,,,,,,,,,,,,,,7.75,7123.19,289.92
D,TRADING,REGIONSUM,4,"2018/09/02 07:00:00",1,QLD1,14,5193.93,9008.81,240,21.88,5694.04,0,500.11,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,42.43,,,,,,,,111.64,,,,,,,,126.96,,,,,,"2018/09/02 06:55:05",5171.47,5199.41,,0,,,,39.66,,,,,,,,,,,,,,,,,,,143.13,5342.54,20.81
D,TRADING,REGIONSUM,4,"2018/09/02 07:00:00",1,SA1,14,1096.65,2397.66,80,5.16,1271.66,0,175.01,0,,,40,,,,,,,,64,,,,,,,,25,,,,,,,,81,,,,,,,,149,,,,,,,,128,,,,,,"2018/09/02 06:55:05",1092.71,1097.93,,32,,,,48.01,,,,,,,,,,,,,,,,,,,47.16,1145.09,45.66
D,TRADING,REGIONSUM,4,"2018/09/02 07:00:00",1,TAS1,14,1246.57,2322.8,0,5.37,1746.45,0,499.88,0,,,150,,,,,,,,100.01,,,,,,,,43.35,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2018/09/02 06:55:05",1260.08,1268.45,,50,,,,0,,,,,,,,,,,,,,,,,,,97.54,1365.99,2.8
D,TRADING,REGIONSUM,4,"2018/09/02 07:00:00",1,VIC1,14,4545.93,7121.47,0,15.39,3682.62,0,-863.32,0,,,73.56,,,,,,,,10,,,,,,,,8.33,,,,,,,,69.42,,,,,,,,58,,,,,,,,70.85,,,,,,"2018/09/02 06:55:05",4540.82,4561.25,,10,,,,10,,,,,,,,,,,,,,,,,,,53.81,4615.06,39.47
D,TRADING,REGIONSUM,4,"2018/09/02 07:30:00",1,NSW1,15,7396.42,10858.88,0,41.14,6979.89,0,-416.53,0,,,25.24,,,,,,,,1,,,,,,,,0,,,,,,,,313.95,,,,,,,,159.6,,,,,,,,156.55,,,,,,"2018/09/02 07:25:05",7387.23,7423.98,,37.5,,,,17.02,,,,,,,,,,,,,,,,,,,17.21,7441.19,297.21
D,TRADING,REGIONSUM,4,"2018/09/02 07:30:00",1,QLD1,15,5259.9,9098.32,0,23.86,5926.91,0,667.01,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,44,,,,,,,,106.19,,,,,,,,101.92,,,,,,"2018/09/02 07:25:05",5240.13,5269.95,,3.33,,,,31.66,,,,,,,,,,,,,,,,,,,154.02,5423.97,105.99
D,TRADING,REGIONSUM,4,"2018/09/02 07:30:00",1,SA1,15,1106.8,2402.26,80,0.44,1275.55,0,168.75,0,,,40,,,,,,,,63.85,,,,,,,,16.94,,,,,,,,95.75,,,,,,,,149,,,,,,,,128,,,,,,"2018/09/02 07:25:05",1114.56,1107.85,,24.83,,,,80,,,,,,,,,,,,,,,,,,,55.77,1163.62,50.26
D,TRADING,REGIONSUM,4,"2018/09/02 07:30:00",1,TAS1,15,1277.02,2323.66,0,6.52,1776.9,0,499.88,0,,,150,,,,,,,,95.12,,,,,,,,46.1,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2018/09/02 07:25:05",1292.69,1298.9,,50,,,,0,,,,,,,,,,,,,,,,,,,98.95,1397.85,3.66
D,TRADING,REGIONSUM,4,"2018/09/02 07:30:00",1,VIC1,15,4537.75,7131.27,0,-4.7,3693.35,0,-844.4,0,,,72.79,,,,,,,,10,,,,,,,,6.67,,,,,,,,76,,,,,,,,61.33,,,,,,,,89.66,,,,,,"2018/09/02 07:25:05",4553.2,4551.93,,10,,,,10,,,,,,,,,,,,,,,,,,,77.12,4629.05,41.94
D,TRADING,REGIONSUM,4,"2018/09/02 08:00:00",1,NSW1,16,7697.98,10867.54,0,51.87,7049.52,0,-648.46,0,,,30,,,,,,,,1,,,,,,,,0,,,,,,,,308.98,,,,,,,,162.6,,,,,,,,151.58,,,,,,"2018/09/02 07:55:05",7682.22,7734.01,,38.26,,,,10.07,,,,,,,,,,,,,,,,,,,29.6,7763.61,294.21
D,TRADING,REGIONSUM,4,"2018/09/02 08:00:00",1,QLD1,16,5280.74,9184.42,0,29.92,6102.98,0,822.24,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,44,,,,,,,,91.71,,,,,,,,91.06,,,,,,"2018/09/02 07:55:05",5262.53,5296.18,,3.33,,,,22.88,,,,,,,,,,,,,,,,,,,156.56,5452.74,196.42
D,TRADING,REGIONSUM,4,"2018/09/02 08:00:00",1,SA1,16,1165.37,2484.37,80,4.67,1414.49,0,249.12,0,,,40,,,,,,,,64,,,,,,,,19.1,,,,,,,,101.95,,,,,,,,149,,,,,,,,128,,,,,,"2018/09/02 07:55:05",1164.73,1167.79,,18.41,,,,90,,,,,,,,,,,,,,,,,,,31.23,1199.02,135.37
D,TRADING,REGIONSUM,4,"2018/09/02 08:00:00",1,TAS1,16,1315.88,2325.06,0,4.48,1813.86,0,497.99,0,,,150,,,,,,,,85.46,,,,,,,,35.26,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2018/09/02 07:55:05",1333.1,1337.59,,50,,,,1.73,,,,,,,,,,,,,,,,,,,91.1,1428.69,5.06
D,TRADING,REGIONSUM,4,"2018/09/02 08:00:00",1,VIC1,16,4767.29,7203.73,0,15.42,3939.23,0,-828.05,0,,,71.73,,,,,,,,10,,,,,,,,5,,,,,,,,76,,,,,,,,62,,,,,,,,94.67,,,,,,"2018/09/02 07:55:05",4760.36,4784.52,,10,,,,10,,,,,,,,,,,,,,,,,,,53.86,4838.38,52.73
D,TRADING,REGIONSUM,4,"2018/09/02 08:30:00",1,NSW1,17,7938.27,10921.65,0,37.82,7338.94,0,-599.33,0,,,34.99,,,,,,,,1.5,,,,,,,,0,,,,,,,,323.64,,,,,,,,168.67,,,,,,,,164.8,,,,,,"2018/09/02 08:25:05",7960.36,7996.64,,47.33,,,,32.06,,,,,,,,,,,,,,,,,,,39.08,8035.72,316.65
D,TRADING,REGIONSUM,4,"2018/09/02 08:30:00",1,QLD1,17,5260.32,9262.67,0,18.49,6241.41,0,981.1,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,44,,,,,,,,84.44,,,,,,,,84.52,,,,,,"2018/09/02 08:25:05",5254.88,5282.44,,0,,,,25.11,,,,,,,,,,,,,,,,,,,162.73,5445.17,280.33
D,TRADING,REGIONSUM,4,"2018/09/02 08:30:00",1,SA1,17,1201.55,2511.14,80,4.97,1519.48,0,317.93,0,,,40,,,,,,,,62.55,,,,,,,,7.36,,,,,,,,87.83,,,,,,,,145.31,,,,,,,,126.03,,,,,,"2018/09/02 08:25:05",1197.39,1205.44,,15,,,,63.89,,,,,,,,,,,,,,,,,,,19.39,1224.83,163.14
D,TRADING,REGIONSUM,4,"2018/09/02 08:30:00",1,TAS1,17,1329.56,2321.74,0,2.75,1828.66,0,499.1,0,,,150,,,,,,,,76.89,,,,,,,,42.27,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2018/09/02 08:25:05",1348.29,1351.37,,50,,,,0.04,,,,,,,,,,,,,,,,,,,96.86,1448.23,1.74
D,TRADING,REGIONSUM,4,"2018/09/02 08:30:00",1,VIC1,17,4886.91,7225.64,0,7.6,3820.26,0,-1066.65,0,,,61.27,,,,,,,,10,,,,,,,,3.25,,,,,,,,76,,,,,,,,61.59,,,,,,,,84.67,,,,,,"2018/09/02 08:25:05",4894.44,4912.86,,8.33,,,,10,,,,,,,,,,,,,,,,,,,35.6,4948.46,66.81
D,TRADING,REGIONSUM,4,"2018/09/02 09:00:00",1,NSW1,18,8094.42,10926.69,0,24.59,7131.52,0,-962.9,0,,,30,,,,,,,,1.5,,,,,,,,0,,,,,,,,325.26,,,,,,,,176.49,,,,,,,,175.47,,,,,,"2018/09/02 08:55:05",8134.38,8160.44,,33,,,,3,,,,,,,,,,,,,,,,,,,41.84,8202.28,316.69
D,TRADING,REGIONSUM,4,"2018/09/02 09:00:00",1,QLD1,18,5180.56,9323,0,6.75,6319.75,0,1139.2,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,44,,,,,,,,79.74,,,,,,,,71.48,,,,,,"2018/09/02 08:55:05",5194.64,5210.73,,0,,,,24.47,,,,,,,,,,,,,,,,,,,165.55,5376.28,332
D,TRADING,REGIONSUM,4,"2018/09/02 09:00:00",1,SA1,18,1190.47,2502.14,80,-5.91,1490.66,0,300.19,0,,,40,,,,,,,,63.54,,,,,,,,3.42,,,,,,,,86.75,,,,,,,,145.2,,,,,,,,127.15,,,,,,"2018/09/02 08:55:05",1193.55,1193.87,,27,,,,91.79,,,,,,,,,,,,,,,,,,,18.81,1212.68,157.14
D,TRADING,REGIONSUM,4,"2018/09/02 09:00:00",1,TAS1,18,1350.33,2320.23,0,0.89,1848.65,0,498.33,0,,,150,,,,,,,,71.51,,,,,,,,41.93,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2018/09/02 08:55:05",1365.2,1372.07,,50,,,,0.74,,,,,,,,,,,,,,,,,,,94,1466.07,0.23
D,TRADING,REGIONSUM,4,"2018/09/02 09:00:00",1,VIC1,18,4947.28,7257.75,0,3.5,4113.79,0,-833.49,0,,,64.37,,,,,,,,10,,,,,,,,5.36,,,,,,,,76.67,,,,,,,,56.67,,,,,,,,84.01,,,,,,"2018/09/02 08:55:05",4961.66,4967.27,,10,,,,10,,,,,,,,,,,,,,,,,,,33.42,5000.69,91.75
D,TRADING,REGIONSUM,4,"2018/09/02 09:30:00",1,NSW1,19,8160.28,10930.59,0,10.56,7120.71,0,-1039.57,0,,,23.94,,,,,,,,1,,,,,,,,0,,,,,,,,319.67,,,,,,,,165.31,,,,,,,,158.81,,,,,,"2018/09/02 09:25:05",8212.7,8232.89,,28.04,,,,4.9,,,,,,,,,,,,,,,,,,,51.5,8284.39,340.59
D,TRADING,REGIONSUM,4,"2018/09/02 09:30:00",1,QLD1,19,5100.49,9328.45,0,7.08,6303.33,0,1202.83,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,44,,,,,,,,89.7,,,,,,,,80.41,,,,,,"2018/09/02 09:25:05",5117.54,5134.29,,15,,,,24.41,,,,,,,,,,,,,,,,,,,147.3,5281.59,360.12
D,TRADING,REGIONSUM,4,"2018/09/02 09:30:00",1,SA1,19,1147.13,2491.26,80,-7,1473.53,0,326.4,0,,,40,,,,,,,,64,,,,,,,,10.09,,,,,,,,90.57,,,,,,,,147.5,,,,,,,,128,,,,,,"2018/09/02 09:25:05",1154.18,1151.08,,25.83,,,,91.91,,,,,,,,,,,,,,,,,,,15.37,1166.45,146.26
D,TRADING,REGIONSUM,4,"2018/09/02 09:30:00",1,TAS1,19,1340.67,2320.11,0,-0.66,1839.54,0,498.88,0,,,144.02,,,,,,,,74.33,,,,,,,,38.34,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2018/09/02 09:25:05",1362.82,1362.45,,50,,,,0.23,,,,,,,,,,,,,,,,,,,90.92,1453.37,0.11
D,TRADING,REGIONSUM,4,"2018/09/02 09:30:00",1,VIC1,19,4931.51,7189.58,0,4.46,4096.37,0,-835.14,0,,,69.36,,,,,,,,10,,,,,,,,3.33,,,,,,,,77,,,,,,,,56.89,,,,,,,,92.17,,,,,,"2018/09/02 09:25:05",4936.61,4952.75,,10,,,,10,,,,,,,,,,,,,,,,,,,35,4987.75,76.92
D,TRADING,REGIONSUM,4,"2018/09/02 10:00:00",1,NSW1,20,8192.86,11086.32,0,1.41,7501.02,0,-691.84,0,,,23.19,,,,,,,,1.83,,,,,,,,0,,,,,,,,310,,,,,,,,183.73,,,,,,,,171.26,,,,,,"2018/09/02 09:55:04",8260.79,8277.26,,35.61,,,,6,,,,,,,,,,,,,,,,,,,52.87,8330.13,401.32
D,TRADING,REGIONSUM,4,"2018/09/02 10:00:00",1,QLD1,20,4998.62,9301.71,0,9.61,6186.99,0,1188.37,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,44,,,,,,,,85.36,,,,,,,,75.16,,,,,,"2018/09/02 09:55:04",5024.83,5031.7,,18.33,,,,25.35,,,,,,,,,,,,,,,,,,,168.91,5200.61,359.71
D,TRADING,REGIONSUM,4,"2018/09/02 10:00:00",1,SA1,20,1098.55,2451.82,80,-13.97,1357.38,0,258.83,0,,,40,,,,,,,,64,,,,,,,,4.77,,,,,,,,102,,,,,,,,143.12,,,,,,,,128,,,,,,"2018/09/02 09:55:04",1111.01,1101.03,,35.67,,,,100,,,,,,,,,,,,,,,,,,,15.33,1116.36,109.82
D,TRADING,REGIONSUM,4,"2018/09/02 10:00:00",1,TAS1,20,1319.25,2320.1,0,-2.23,1819.12,0,499.88,0,,,139.16,,,,,,,,74.74,,,,,,,,45.24,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2018/09/02 09:55:04",1345.14,1341.12,,50,,,,0,,,,,,,,,,,,,,,,,,,92.52,1433.64,0.1
D,TRADING,REGIONSUM,4,"2018/09/02 10:00:00",1,VIC1,20,4801.06,7176.71,0,-5.48,3710.43,0,-1090.63,0,,,62.28,,,,,,,,10,,,,,,,,6.1,,,,,,,,77,,,,,,,,51.67,,,,,,,,89.44,,,,,,"2018/09/02 09:55:04",4828.96,4823.83,,0,,,,0,,,,,,,,,,,,,,,,,,,46.66,4870.49,84.04
D,TRADING,REGIONSUM,4,"2018/09/02 10:30:00",1,NSW1,21,8166,11059.89,0,-7.97,7501.89,0,-664.11,0,,,25.5,,,,,,,,2,,,,,,,,0,,,,,,,,310.35,,,,,,,,188.23,,,,,,,,174.95,,,,,,"2018/09/02 10:25:04",8246.28,8250.61,,29,,,,6,,,,,,,,,,,,,,,,,,,52.73,8303.34,334.89
D,TRADING,REGIONSUM,4,"2018/09/02 10:30:00",1,QLD1,21,4864.81,9293.1,0,3.77,6044.28,0,1179.47,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,44,,,,,,,,86.44,,,,,,,,73.5,,,,,,"2018/09/02 10:25:04",4897.55,4897.62,,13.23,,,,20,,,,,,,,,,,,,,,,,,,170.78,5068.40,356.1
D,TRADING,REGIONSUM,4,"2018/09/02 10:30:00",1,SA1,21,1061.84,2413.74,80,-13.43,1310.81,0,248.98,0,,,40,,,,,,,,64,,,,,,,,13.18,,,,,,,,99.06,,,,,,,,142.86,,,,,,,,128,,,,,,"2018/09/02 10:25:04",1071.62,1064.13,,17.77,,,,100,,,,,,,,,,,,,,,,,,,16.35,1080.48,76.74
D,TRADING,REGIONSUM,4,"2018/09/02 10:30:00",1,TAS1,21,1280.63,2320.11,0,-2.3,1780.5,0,499.88,0,,,150,,,,,,,,84.59,,,,,,,,43.12,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2018/09/02 10:25:04",1306.76,1302.5,,50,,,,0,,,,,,,,,,,,,,,,,,,108.83,1411.33,0.11
D,TRADING,REGIONSUM,4,"2018/09/02 10:30:00",1,VIC1,21,4753.31,7183.35,0,-21.8,3653.22,0,-1100.09,0,,,75.35,,,,,,,,10,,,,,,,,4.4,,,,,,,,77,,,,,,,,51,,,,,,,,92.08,,,,,,"2018/09/02 10:25:04",4795.87,4775.85,,10,,,,10,,,,,,,,,,,,,,,,,,,47.07,4822.92,101.35
D,TRADING,REGIONSUM,4,"2018/09/02 11:00:00",1,NSW1,22,7975.27,10953.81,0,-25.67,7190.79,0,-784.48,0,,,22.64,,,,,,,,2,,,,,,,,0,,,,,,,,310.93,,,,,,,,189.1,,,,,,,,174.53,,,,,,"2018/09/02 10:55:05",8076.53,8046.89,,29,,,,6.86,,,,,,,,,,,,,,,,,,,55.68,8102.57,306.48
D,TRADING,REGIONSUM,4,"2018/09/02 11:00:00",1,QLD1,22,4747.03,9101.9,0,-4.95,5874.38,0,1127.35,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,44,,,,,,,,101.99,,,,,,,,86.99,,,,,,"2018/09/02 10:55:05",4789.51,4777.32,,13.33,,,,20.83,,,,,,,,,,,,,,,,,,,162.11,4939.43,359.07
D,TRADING,REGIONSUM,4,"2018/09/02 11:00:00",1,SA1,22,1060.22,2390.01,80,-7.9,1283.36,0,223.14,0,,,40,,,,,,,,64,,,,,,,,19.32,,,,,,,,98.65,,,,,,,,130.53,,,,,,,,128,,,,,,"2018/09/02 10:55:05",1070.42,1062.03,,17.67,,,,98.93,,,,,,,,,,,,,,,,,,,17.19,1079.22,55.01
D,TRADING,REGIONSUM,4,"2018/09/02 11:00:00",1,TAS1,22,1279.43,2320.21,0,1.23,1779.3,0,499.88,0,,,150,,,,,,,,90.44,,,,,,,,43.57,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2018/09/02 10:55:05",1301.71,1301.3,,50,,,,0,,,,,,,,,,,,,,,,,,,93.73,1395.03,0.21
D,TRADING,REGIONSUM,4,"2018/09/02 11:00:00",1,VIC1,22,4747.91,7164.5,0,-15.3,3824.94,0,-922.97,0,,,80,,,,,,,,10,,,,,,,,3.33,,,,,,,,77,,,,,,,,51,,,,,,,,83.11,,,,,,"2018/09/02 10:55:05",4777.81,4765.23,,10,,,,10,,,,,,,,,,,,,,,,,,,56.51,4821.74,83.17
D,TRADING,REGIONSUM,4,"2018/09/02 11:30:00",1,NSW1,23,7829.36,10927.81,0,-20.64,7077.28,0,-752.08,0,,,18.49,,,,,,,,2,,,,,,,,0,,,,,,,,311.33,,,,,,,,189.6,,,,,,,,174.93,,,,,,"2018/09/02 11:25:04",7918.77,7897.24,,28.06,,,,12.44,,,,,,,,,,,,,,,,,,,55.35,7952.59,279.81
D,TRADING,REGIONSUM,4,"2018/09/02 11:30:00",1,QLD1,23,4656.26,9111.02,0,-2.17,5748.2,0,1091.95,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,44,,,,,,,,107.93,,,,,,,,92.93,,,,,,"2018/09/02 11:25:04",4696.12,4684.91,,13.33,,,,37.04,,,,,,,,,,,,,,,,,,,161.43,4846.34,359.02
D,TRADING,REGIONSUM,4,"2018/09/02 11:30:00",1,SA1,23,1042.19,2387.6,80,-5.35,1192.16,0,149.97,0,,,40,,,,,,,,63.85,,,,,,,,19.31,,,,,,,,100.58,,,,,,,,129.23,,,,,,,,128,,,,,,"2018/09/02 11:25:04",1052.34,1042.97,,21.28,,,,76.24,,,,,,,,,,,,,,,,,,,21.2,1064.17,54.1
D,TRADING,REGIONSUM,4,"2018/09/02 11:30:00",1,TAS1,23,1255.79,2302.13,0,-1.49,1755.66,0,499.88,0,,,150,,,,,,,,93.34,,,,,,,,42.77,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2018/09/02 11:25:04",1280.66,1277.66,,50,,,,0,,,,,,,,,,,,,,,,,,,100.08,1377.74,2.8
D,TRADING,REGIONSUM,4,"2018/09/02 11:30:00",1,VIC1,23,4645.24,7247.07,0,-16.81,3788.54,0,-856.7,0,,,80,,,,,,,,10,,,,,,,,10,,,,,,,,77,,,,,,,,51,,,,,,,,81.89,,,,,,"2018/09/02 11:25:04",4676.63,4659.06,,10,,,,10,,,,,,,,,,,,,,,,,,,86.76,4745.82,99.07
D,TRADING,REGIONSUM,4,"2018/09/02 12:00:00",1,NSW1,24,7703.43,10979.16,40,-26.21,7019.49,33.33,-717.28,0,,,25.94,,,,,,,,2,,,,,,,,0.5,,,,,,,,318.94,,,,,,,,193.84,,,,,,,,181.18,,,,,,"2018/09/02 11:55:04",7825.01,7806.63,,28,,,,39.84,,,,,,,,,,,,,,,,,,,55.18,7861.81,238.16
D,TRADING,REGIONSUM,4,"2018/09/02 12:00:00",1,QLD1,24,4626.89,9149.53,0,-2.27,5719.77,0,1092.88,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,44,,,,,,,,106.17,,,,,,,,92.5,,,,,,"2018/09/02 11:55:04",4656.84,4655.75,,9.95,,,,42.29,,,,,,,,,,,,,,,,,,,165.38,4821.13,357.53
D,TRADING,REGIONSUM,4,"2018/09/02 12:00:00",1,SA1,24,1044.9,2454.14,80,-10.65,1208.83,0,163.93,0,,,40,,,,,,,,63.85,,,,,,,,28.49,,,,,,,,85.9,,,,,,,,127.21,,,,,,,,128,,,,,,"2018/09/02 11:55:04",1061.83,1045.82,,24.72,,,,49.69,,,,,,,,,,,,,,,,,,,14.66,1060.48,122.14
