C,SETP.WORLD,DVD_TRADINGREGIONSUM,AEMO,PUBLIC,2019/09/07,02:40:00,0000000312468844,,0000000312468651
I,TRADING,REGIONSUM,4,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,LASTCHANGED,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF
D,TRADING,REGIONSUM,4,"2019/08/10 16:30:00",1,SA1,33,1357.91,3633.13,87,20.74,1884.76,0,526.86,0,,,41.5,,,,,,,,50.28,,,,,,,,11.53,,,,,,,,30,,,,,,,,94.94,,,,,,,,108.94,,,,,,"2019/08/10 16:25:03",1352.18,1368.29,,37.79,,,,40.95,,,,,,,,,,,,,,,,,,,178.36,1546.65,1417.13
D,TRADING,REGIONSUM,4,"2019/08/10 16:30:00",1,TAS1,33,1245.74,1991.44,0,3.68,954.58,0,-291.16,0,,,57.44,,,,,,,,21.82,,,,,,,,1.82,,,,,,,,76.6,,,,,,,,133.96,,,,,,,,83.97,,,,,,"2019/08/10 16:25:03",1240.95,1245.74,,39.82,,,,6.16,,,,,,,,,,,,,,,,,,,169.2,1414.94,69.44
D,TRADING,REGIONSUM,4,"2019/08/10 16:30:00",1,VIC1,33,5520.31,7797.24,27.5,21.45,5120.4,20,-419.92,0,,,50.93,,,,,,,,25.02,,,,,,,,8.21,,,,,,,,6,,,,,,,,39.17,,,,,,,,36,,,,,,"2019/08/10 16:25:03",5529.89,5575.93,,2.17,,,,72.44,,,,,,,,,,,,,,,,,,,367.91,5943.84,1132.24
D,TRADING,REGIONSUM,4,"2019/08/10 17:00:00",1,NSW1,34,9314.18,12427.79,0,82.36,8649.56,0,-664.62,0,,,48.48,,,,,,,,14.17,,,,,,,,0,,,,,,,,126,,,,,,,,61.3,,,,,,,,73.69,,,,,,"2019/08/10 16:55:03",9261.99,9350.75,,115.69,,,,134.77,,,,,,,,,,,,,,,,,,,171.78,9522.53,1208.79
D,TRADING,REGIONSUM,4,"2019/08/10 17:00:00",1,QLD1,34,6083.29,9981.79,0,42.13,6980.53,0,897.24,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,8.67,,,,,,,,34.08,,,,,,,,23.07,,,,,,"2019/08/10 16:55:03",6044.64,6111.33,,15.79,,,,94.5,,,,,,,,,,,,,,,,,,,171.63,6282.96,472.79
D,TRADING,REGIONSUM,4,"2019/08/10 17:00:00",1,SA1,34,1376.44,3683.49,87,11.91,1996.66,0,620.22,0,,,41.67,,,,,,,,49.98,,,,,,,,0.17,,,,,,,,30,,,,,,,,105.71,,,,,,,,131.33,,,,,,"2019/08/10 16:55:03",1385.58,1392.26,,41.02,,,,41.06,,,,,,,,,,,,,,,,,,,272.3,1664.56,1466.49
D,TRADING,REGIONSUM,4,"2019/08/10 17:00:00",1,TAS1,34,1280.28,2019.75,0,7.9,1149.18,0,-131.1,0,,,49.15,,,,,,,,17.13,,,,,,,,0.27,,,,,,,,81.7,,,,,,,,96.6,,,,,,,,77.28,,,,,,"2019/08/10 16:55:03",1273.45,1280.28,,35,,,,5,,,,,,,,,,,,,,,,,,,171.55,1451.83,97.59
D,TRADING,REGIONSUM,4,"2019/08/10 17:00:00",1,VIC1,34,5731.42,7872.72,52.5,29.8,5174.52,40.25,-597.15,0,,,36.98,,,,,,,,14.95,,,,,,,,7.62,,,,,,,,6,,,,,,,,68,,,,,,,,41,,,,,,"2019/08/10 16:55:03",5765.76,5815.83,,2.5,,,,79.67,,,,,,,,,,,,,,,,,,,386.83,6202.66,965.72
D,TRADING,REGIONSUM,4,"2019/08/10 17:30:00",1,NSW1,35,9826.37,12351.16,0,82.11,9392.68,0,-433.69,0,,,41.44,,,,,,,,5,,,,,,,,0,,,,,,,,128.01,,,,,,,,50.05,,,,,,,,63.02,,,,,,"2019/08/10 17:25:03",9760.24,9862.68,,80.5,,,,110.86,,,,,,,,,,,,,,,,,,,161.53,10024.21,1132.16
D,TRADING,REGIONSUM,4,"2019/08/10 17:30:00",1,QLD1,35,6337.43,9690.9,0,35.87,7180.85,0,843.42,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,13.5,,,,,,,,31.51,,,,,,,,26.67,,,,,,"2019/08/10 17:25:03",6305.77,6360.62,,33.62,,,,126.47,,,,,,,,,,,,,,,,,,,167.83,6528.45,206.57
D,TRADING,REGIONSUM,4,"2019/08/10 17:30:00",1,SA1,35,1523.7,3647.03,87,22.31,2124.74,0,601.04,0,,,41.67,,,,,,,,49.92,,,,,,,,0,,,,,,,,30,,,,,,,,116.46,,,,,,,,135.33,,,,,,"2019/08/10 17:25:03",1515.93,1537.98,,52.88,,,,47.33,,,,,,,,,,,,,,,,,,,293.85,1831.83,1427.03
D,TRADING,REGIONSUM,4,"2019/08/10 17:30:00",1,TAS1,35,1325.81,2021.9,0,7.33,1215.89,0,-109.92,0,,,53.98,,,,,,,,8.16,,,,,,,,0,,,,,,,,81.1,,,,,,,,93.49,,,,,,,,74.79,,,,,,"2019/08/10 17:25:03",1317.02,1325.81,,40,,,,5,,,,,,,,,,,,,,,,,,,166.07,1491.88,98.9
D,TRADING,REGIONSUM,4,"2019/08/10 17:30:00",1,VIC1,35,6035.97,7943.81,10,11.44,5265.36,10,-780.61,0,,,35,,,,,,,,15,,,,,,,,10,,,,,,,,6,,,,,,,,68,,,,,,,,41,,,,,,"2019/08/10 17:25:03",6075.39,6092.42,,3,,,,65.33,,,,,,,,,,,,,,,,,,,368.65,6461.07,979.81
D,TRADING,REGIONSUM,4,"2019/08/10 18:00:00",1,NSW1,36,10508.28,12332.57,0,97.45,9806.35,0,-701.93,0,,,57.51,,,,,,,,13.36,,,,,,,,0.82,,,,,,,,131.75,,,,,,,,16.78,,,,,,,,37.08,,,,,,"2019/08/10 17:55:04",10431.51,10546.61,,122,,,,115.33,,,,,,,,,,,,,,,,,,,160.79,10707.40,1113.57
D,TRADING,REGIONSUM,4,"2019/08/10 18:00:00",1,QLD1,36,6551.46,9539.49,0,39.38,7478.99,0,927.53,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,15.01,,,,,,,,29.51,,,,,,,,29.17,,,,,,"2019/08/10 17:55:04",6516.45,6580.35,,23.33,,,,125.34,,,,,,,,,,,,,,,,,,,163.28,6743.63,52.16
D,TRADING,REGIONSUM,4,"2019/08/10 18:00:00",1,SA1,36,1714.97,3622.63,87,23.68,2311.32,0,596.34,0,,,42.76,,,,,,,,22.69,,,,,,,,0.17,,,,,,,,57.33,,,,,,,,109.67,,,,,,,,113.83,,,,,,"2019/08/10 17:55:04",1706.78,1729.28,,37.83,,,,54.33,,,,,,,,,,,,,,,,,,,284.05,2013.33,1402.63
D,TRADING,REGIONSUM,4,"2019/08/10 18:00:00",1,TAS1,36,1375.14,2145.85,0,5.01,1618.66,0,243.52,0,,,45.51,,,,,,,,26.02,,,,,,,,9.04,,,,,,,,6.46,,,,,,,,73.39,,,,,,,,54.21,,,,,,"2019/08/10 17:55:04",1362.47,1380.32,,33.5,,,,11.28,,,,,,,,,,,,,,,,,,,187.17,1567.49,107.85
D,TRADING,REGIONSUM,4,"2019/08/10 18:00:00",1,VIC1,36,6277.89,7896.34,0,39.63,5347.29,0,-930.6,0,,,22.5,,,,,,,,13.33,,,,,,,,4.17,,,,,,,,11,,,,,,,,42.78,,,,,,,,34.69,,,,,,"2019/08/10 17:55:04",6276.92,6326.04,,1.67,,,,55,,,,,,,,,,,,,,,,,,,376.28,6702.32,933.34
D,TRADING,REGIONSUM,4,"2019/08/10 18:30:00",1,NSW1,37,10713.3,12459.76,0,17.18,10141.1,0,-572.2,0,,,45.63,,,,,,,,0.22,,,,,,,,0,,,,,,,,130,,,,,,,,12.16,,,,,,,,34.14,,,,,,"2019/08/10 18:25:03",10731.19,10748.29,,125.17,,,,56.92,,,,,,,,,,,,,,,,,,,161.36,10909.65,1207.43
D,TRADING,REGIONSUM,4,"2019/08/10 18:30:00",1,QLD1,37,6688.72,9573.14,0,-0.84,7572.37,0,883.66,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,14.01,,,,,,,,26.37,,,,,,,,28.67,,,,,,"2019/08/10 18:25:03",6713.36,6712.07,,22.33,,,,110.74,,,,,,,,,,,,,,,,,,,164.44,6876.51,36.14
D,TRADING,REGIONSUM,4,"2019/08/10 18:30:00",1,SA1,37,1814.35,3597.68,87,12.51,2392.01,0,577.66,0,,,41.83,,,,,,,,20.28,,,,,,,,0,,,,,,,,65,,,,,,,,101.76,,,,,,,,102.83,,,,,,"2019/08/10 18:25:03",1819.2,1827.8,,34.67,,,,99,,,,,,,,,,,,,,,,,,,295.8,2123.60,1375.68
D,TRADING,REGIONSUM,4,"2019/08/10 18:30:00",1,TAS1,37,1378.88,2133.67,0,1.26,1743.07,0,364.19,0,,,45,,,,,,,,14.65,,,,,,,,0,,,,,,,,0,,,,,,,,62.11,,,,,,,,43.54,,,,,,"2019/08/10 18:25:03",1386.87,1390.48,,26.17,,,,34.38,,,,,,,,,,,,,,,,,,,195.67,1586.15,95.67
D,TRADING,REGIONSUM,4,"2019/08/10 18:30:00",1,VIC1,37,6395.46,7858.85,0,6.69,5278.05,0,-1117.41,0,,,28.53,,,,,,,,8.33,,,,,,,,0,,,,,,,,7.95,,,,,,,,42.48,,,,,,,,35.7,,,,,,"2019/08/10 18:25:03",6444.27,6447.95,,1.67,,,,55,,,,,,,,,,,,,,,,,,,387.39,6835.34,905.85
D,TRADING,REGIONSUM,4,"2019/08/10 19:00:00",1,NSW1,38,10623.4,12507.33,0,-17.02,9964.15,0,-659.25,0,,,40.22,,,,,,,,0,,,,,,,,0,,,,,,,,159.04,,,,,,,,11,,,,,,,,27.96,,,,,,"2019/08/10 18:55:03",10676.82,10656.89,,110.5,,,,17,,,,,,,,,,,,,,,,,,,159.73,10816.62,1248.33
D,TRADING,REGIONSUM,4,"2019/08/10 19:00:00",1,QLD1,38,6729.99,9593.96,0,-11.21,7619.01,0,889.01,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,41.64,,,,,,,,25.51,,,,,,,,27.67,,,,,,"2019/08/10 18:55:03",6756.23,6753.84,,36.83,,,,57.5,,,,,,,,,,,,,,,,,,,163.81,6917.65,33.96
D,TRADING,REGIONSUM,4,"2019/08/10 19:00:00",1,SA1,38,1854.27,3630.79,87,-0.62,2423.39,0,569.12,0,,,42.33,,,,,,,,20.35,,,,,,,,0,,,,,,,,60.83,,,,,,,,94.26,,,,,,,,102,,,,,,"2019/08/10 18:55:03",1870.7,1867.19,,13.33,,,,106.67,,,,,,,,,,,,,,,,,,,297.77,2164.96,1406.79
D,TRADING,REGIONSUM,4,"2019/08/10 19:00:00",1,TAS1,38,1372.81,2140.75,0,-2,1717.88,0,345.07,0,,,45,,,,,,,,8.65,,,,,,,,0,,,,,,,,0,,,,,,,,68.95,,,,,,,,50,,,,,,"2019/08/10 18:55:03",1380.76,1383.15,,47,,,,69.21,,,,,,,,,,,,,,,,,,,192.71,1575.86,102.75
D,TRADING,REGIONSUM,4,"2019/08/10 19:00:00",1,VIC1,38,6342.73,7990.57,0,-13.85,5327.55,0,-1015.18,0,,,29.19,,,,,,,,11.25,,,,,,,,0,,,,,,,,31.67,,,,,,,,52.36,,,,,,,,44.45,,,,,,"2019/08/10 18:55:03",6417.33,6390.91,,2.33,,,,35.64,,,,,,,,,,,,,,,,,,,396.93,6787.84,1041.57
D,TRADING,REGIONSUM,4,"2019/08/10 19:30:00",1,NSW1,39,10413.14,12402.99,0,-34.04,9734.91,0,-678.23,0,,,28.33,,,,,,,,0,,,,,,,,0,,,,,,,,169.3,,,,,,,,4,,,,,,,,32.4,,,,,,"2019/08/10 19:25:03",10491.36,10447.95,,89.17,,,,17,,,,,,,,,,,,,,,,,,,159.65,10607.60,1240.66
D,TRADING,REGIONSUM,4,"2019/08/10 19:30:00",1,QLD1,39,6570.13,9602.91,0,-15.57,7470.03,0,899.9,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,82.33,,,,,,,,25,,,,,,,,27.67,,,,,,"2019/08/10 19:25:03",6607.82,6595.55,,31.67,,,,50.33,,,,,,,,,,,,,,,,,,,158.68,6754.23,36.58
D,TRADING,REGIONSUM,4,"2019/08/10 19:30:00",1,SA1,39,1833.38,3649.35,87,-4.43,2377.91,0,544.53,0,,,42.33,,,,,,,,20.51,,,,,,,,0,,,,,,,,52.17,,,,,,,,96.01,,,,,,,,108,,,,,,"2019/08/10 19:25:03",1850.29,1844.99,,53.5,,,,86.18,,,,,,,,,,,,,,,,,,,288.86,2133.85,1425.35
D,TRADING,REGIONSUM,4,"2019/08/10 19:30:00",1,TAS1,39,1364.99,2150.65,0,-2.74,1685.58,0,320.59,0,,,45,,,,,,,,14.48,,,,,,,,0,,,,,,,,0,,,,,,,,99.95,,,,,,,,50,,,,,,"2019/08/10 19:25:03",1372.17,1373.87,,32.83,,,,30.33,,,,,,,,,,,,,,,,,,,185.13,1559,112.65
D,TRADING,REGIONSUM,4,"2019/08/10 19:30:00",1,VIC1,39,6213.69,7988.12,0,-7.64,5250.96,0,-962.73,0,,,43.93,,,,,,,,14.17,,,,,,,,0,,,,,,,,49.02,,,,,,,,37.41,,,,,,,,44.29,,,,,,"2019/08/10 19:25:03",6259.97,6257.03,,2.83,,,,46.71,,,,,,,,,,,,,,,,,,,401.75,6658.78,1002.45
D,TRADING,REGIONSUM,4,"2019/08/10 20:00:00",1,NSW1,40,10228.41,12489.6,0,-22.26,9509.18,0,-719.22,0,,,29.17,,,,,,,,9.17,,,,,,,,0,,,,,,,,176.04,,,,,,,,21.8,,,,,,,,39.78,,,,,,"2019/08/10 19:55:03",10298.41,10259.65,,98.17,,,,17,,,,,,,,,,,,,,,,,,,161.59,10421.24,1230.6
D,TRADING,REGIONSUM,4,"2019/08/10 20:00:00",1,QLD1,40,6553.74,9610.24,0,-7.18,7432.9,0,879.16,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,83,,,,,,,,26.67,,,,,,,,31.33,,,,,,"2019/08/10 19:55:03",6580.74,6577.33,,23.81,,,,61.17,,,,,,,,,,,,,,,,,,,162.75,6740.08,36.24
D,TRADING,REGIONSUM,4,"2019/08/10 20:00:00",1,SA1,40,1767.54,3634.96,87,-6.58,2350.94,0,583.4,0,,,42.33,,,,,,,,28.16,,,,,,,,0,,,,,,,,53,,,,,,,,110.33,,,,,,,,108,,,,,,"2019/08/10 19:55:03",1789.78,1781.19,,59.69,,,,65.5,,,,,,,,,,,,,,,,,,,306.45,2087.64,1410.96
D,TRADING,REGIONSUM,4,"2019/08/10 20:00:00",1,TAS1,40,1307.43,2141.32,0,-1.82,1481.44,0,174,0,,,44,,,,,,,,13.33,,,,,,,,0,,,,,,,,0,,,,,,,,53.64,,,,,,,,50,,,,,,"2019/08/10 19:55:03",1319.15,1309.89,,26.17,,,,26.67,,,,,,,,,,,,,,,,,,,205.65,1515.54,103.32
D,TRADING,REGIONSUM,4,"2019/08/10 20:00:00",1,VIC1,40,6078.23,8010.69,0,-16.28,5275.19,0,-803.05,0,,,51.03,,,,,,,,10.83,,,,,,,,0,,,,,,,,52.44,,,,,,,,56.34,,,,,,,,39.67,,,,,,"2019/08/10 19:55:03",6134.01,6121.59,,2.17,,,,49.67,,,,,,,,,,,,,,,,,,,407.04,6528.63,1063.02
D,TRADING,REGIONSUM,4,"2019/08/10 20:30:00",1,NSW1,41,10064.97,11977.35,0,-21.27,9273.27,0,-791.71,0,,,30.83,,,,,,,,11.36,,,,,,,,0,,,,,,,,163.11,,,,,,,,29.2,,,,,,,,39.01,,,,,,"2019/08/10 20:25:02",10133.4,10100.81,,98.71,,,,17,,,,,,,,,,,,,,,,,,,161.97,10262.78,1216.35
D,TRADING,REGIONSUM,4,"2019/08/10 20:30:00",1,QLD1,41,6465.98,9617.91,0,-25.28,7392.5,0,926.52,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,106.32,,,,,,,,37.89,,,,,,,,41.22,,,,,,"2019/08/10 20:25:02",6525.99,6494.03,,23.33,,,,74.39,,,,,,,,,,,,,,,,,,,164.65,6658.68,35.91
D,TRADING,REGIONSUM,4,"2019/08/10 20:30:00",1,SA1,41,1712,3632.23,87,-7.75,2291.06,0,579.07,0,,,45.5,,,,,,,,40.93,,,,,,,,0,,,,,,,,49,,,,,,,,110.98,,,,,,,,108,,,,,,"2019/08/10 20:25:02",1735.53,1725.46,,55.8,,,,74.96,,,,,,,,,,,,,,,,,,,308.09,2033.55,1408.23
D,TRADING,REGIONSUM,4,"2019/08/10 20:30:00",1,TAS1,41,1285.29,2139.47,0,-2.08,1404.26,0,118.98,0,,,30.13,,,,,,,,7.46,,,,,,,,0,,,,,,,,11.45,,,,,,,,50,,,,,,,,52.96,,,,,,"2019/08/10 20:25:02",1296.11,1286.3,,30.5,,,,11.67,,,,,,,,,,,,,,,,,,,209.13,1495.43,101.47
D,TRADING,REGIONSUM,4,"2019/08/10 20:30:00",1,VIC1,41,5932.45,7957.03,0,-10.22,5218.53,0,-713.92,0,,,61.9,,,,,,,,12.55,,,,,,,,0.83,,,,,,,,24.52,,,,,,,,49.12,,,,,,,,36,,,,,,"2019/08/10 20:25:02",5979.53,5973.03,,1.67,,,,55,,,,,,,,,,,,,,,,,,,417.33,6390.36,1006.36
D,TRADING,REGIONSUM,4,"2019/08/10 21:00:00",1,NSW1,42,9898.47,11958.29,0,-27.6,9160.45,0,-738.02,0,,,36.67,,,,,,,,12.34,,,,,,,,0,,,,,,,,163,,,,,,,,37.75,,,,,,,,49.69,,,,,,"2019/08/10 20:55:03",9958.38,9932.34,,97.37,,,,25.2,,,,,,,,,,,,,,,,,,,160.29,10092.63,1198.29
D,TRADING,REGIONSUM,4,"2019/08/10 21:00:00",1,QLD1,42,6381.86,9617.82,0,-32.02,7283.43,0,901.58,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,84.32,,,,,,,,25.94,,,,,,,,31.59,,,,,,"2019/08/10 20:55:03",6446.48,6407.95,,29.46,,,,99.33,,,,,,,,,,,,,,,,,,,163.63,6571.58,35.82
D,TRADING,REGIONSUM,4,"2019/08/10 21:00:00",1,SA1,42,1679.43,3635.98,87,-5.33,2198.95,0,519.52,0,,,47.83,,,,,,,,50.36,,,,,,,,0.17,,,,,,,,48.17,,,,,,,,111,,,,,,,,108.83,,,,,,"2019/08/10 20:55:03",1701.53,1689.96,,39.33,,,,40.22,,,,,,,,,,,,,,,,,,,293.6,1983.56,1411.98
D,TRADING,REGIONSUM,4,"2019/08/10 21:00:00",1,TAS1,42,1266.47,2123.61,0,-4,1371.42,0,104.94,0,,,8.33,,,,,,,,0.8,,,,,,,,0,,,,,,,,21.62,,,,,,,,50,,,,,,,,53.58,,,,,,"2019/08/10 20:55:03",1271.26,1267.21,,42.17,,,,26.67,,,,,,,,,,,,,,,,,,,209,1476.21,85.61
D,TRADING,REGIONSUM,4,"2019/08/10 21:00:00",1,VIC1,42,5791.03,7893.5,0,-16.19,5106.89,0,-684.14,0,,,76.78,,,,,,,,17.8,,,,,,,,3.09,,,,,,,,21,,,,,,,,55,,,,,,,,36,,,,,,"2019/08/10 20:55:03",5848.51,5823.68,,1.67,,,,55,,,,,,,,,,,,,,,,,,,414.28,6237.96,947.5
D,TRADING,REGIONSUM,4,"2019/08/10 21:30:00",1,NSW1,43,9652.24,11934.77,0,-30.19,8827.16,0,-825.08,0,,,42.43,,,,,,,,25.97,,,,,,,,0.83,,,,,,,,162,,,,,,,,35,,,,,,,,48.14,,,,,,"2019/08/10 21:25:03",9738.08,9688.23,,111.83,,,,34.6,,,,,,,,,,,,,,,,,,,159.74,9847.97,1174.77
D,TRADING,REGIONSUM,4,"2019/08/10 21:30:00",1,QLD1,43,6256.85,9622.42,0,-21.9,7185.85,0,929,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,76.53,,,,,,,,30.7,,,,,,,,35.37,,,,,,"2019/08/10 21:25:03",6315.12,6285.39,,24.35,,,,96.29,,,,,,,,,,,,,,,,,,,160.45,6445.84,36.26
D,TRADING,REGIONSUM,4,"2019/08/10 21:30:00",1,SA1,43,1618.47,3650.19,87,-8.37,2143.86,0,525.39,0,,,52.87,,,,,,,,50.28,,,,,,,,27.16,,,,,,,,48,,,,,,,,111,,,,,,,,108,,,,,,"2019/08/10 21:25:03",1646.86,1628.94,,55.17,,,,27.9,,,,,,,,,,,,,,,,,,,298.04,1926.98,1425.19
D,TRADING,REGIONSUM,4,"2019/08/10 21:30:00",1,TAS1,43,1239.52,2108.26,0,-3.61,1307.21,0,67.69,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,25.19,,,,,,,,60.22,,,,,,,,64.4,,,,,,"2019/08/10 21:25:03",1249.33,1239.73,,17.48,,,,43.33,,,,,,,,,,,,,,,,,,,203.39,1443.12,70.26
D,TRADING,REGIONSUM,4,"2019/08/10 21:30:00",1,VIC1,43,5667.09,7940.7,0,-2.3,5075.8,0,-591.29,0,,,80.98,,,,,,,,49,,,,,,,,9.73,,,,,,,,21,,,,,,,,55,,,,,,,,36,,,,,,"2019/08/10 21:25:03",5709.23,5697.59,,1.17,,,,55,,,,,,,,,,,,,,,,,,,419.03,6116.62,996.2
D,TRADING,REGIONSUM,4,"2019/08/10 22:00:00",1,NSW1,44,9444.22,11914.75,0,-35.96,8618.3,0,-825.93,0,,,39.75,,,,,,,,26.43,,,,,,,,1.67,,,,,,,,160.16,,,,,,,,38.97,,,,,,,,56.73,,,,,,"2019/08/10 21:55:03",9521.78,9478.84,,102,,,,41.87,,,,,,,,,,,,,,,,,,,159.63,9638.47,1154.75
D,TRADING,REGIONSUM,4,"2019/08/10 22:00:00",1,QLD1,44,6135.74,9124.65,0,-47.14,7056.49,0,920.76,0,,,0,,,,,,,,3.73,,,,,,,,0,,,,,,,,52.42,,,,,,,,42.96,,,,,,,,39.5,,,,,,"2019/08/10 21:55:03",6232.69,6162.99,,43.5,,,,104.9,,,,,,,,,,,,,,,,,,,165.35,6328.34,35.65
D,TRADING,REGIONSUM,4,"2019/08/10 22:00:00",1,SA1,44,1568.64,3641.28,87,-9.09,2111.83,0,543.19,0,,,52.5,,,,,,,,50.21,,,,,,,,13.98,,,,,,,,47.67,,,,,,,,120.5,,,,,,,,120.5,,,,,,"2019/08/10 21:55:03",1589.36,1579.78,,45.67,,,,20.5,,,,,,,,,,,,,,,,,,,297.9,1877.68,1416.28
D,TRADING,REGIONSUM,4,"2019/08/10 22:00:00",1,TAS1,44,1185.25,2103.62,0,-5.7,1066.84,0,-118.41,0,,,44.54,,,,,,,,32.51,,,,,,,,19.35,,,,,,,,57.21,,,,,,,,91.73,,,,,,,,78.46,,,,,,"2019/08/10 21:55:03",1201.71,1185.69,,33.33,,,,23.33,,,,,,,,,,,,,,,,,,,201.35,1387.04,65.62
D,TRADING,REGIONSUM,4,"2019/08/10 22:00:00",1,VIC1,44,5574.59,8022.64,30,-13.71,5188.91,30,-415.67,0,,,40.35,,,,,,,,24.56,,,,,,,,11.59,,,,,,,,21.72,,,,,,,,52.39,,,,,,,,40.06,,,,,,"2019/08/10 21:55:03",5632.18,5635.08,,2.17,,,,82.28,,,,,,,,,,,,,,,,,,,407.11,6042.19,1069.64
D,TRADING,REGIONSUM,4,"2019/08/10 22:30:00",1,NSW1,45,9268.57,11915.98,0,-11.38,8595.62,0,-672.96,0,,,27.5,,,,,,,,14.27,,,,,,,,0,,,,,,,,135.62,,,,,,,,25.44,,,,,,,,50.94,,,,,,"2019/08/10 22:25:03",9302.94,9286.87,,88.65,,,,66.32,,,,,,,,,,,,,,,,,,,157.21,9444.08,1155.98
D,TRADING,REGIONSUM,4,"2019/08/10 22:30:00",1,QLD1,45,6105.62,9122.44,0,-8.37,6790.37,0,684.75,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,16.86,,,,,,,,47.99,,,,,,,,34.99,,,,,,"2019/08/10 22:25:03",6146.34,6120.03,,55.78,,,,113.81,,,,,,,,,,,,,,,,,,,161.98,6282.01,35.44
D,TRADING,REGIONSUM,4,"2019/08/10 22:30:00",1,SA1,45,1491.75,3601.76,87,-9.96,2044.67,0,552.93,0,,,41.67,,,,,,,,48.62,,,,,,,,2.16,,,,,,,,47,,,,,,,,103.74,,,,,,,,110.08,,,,,,"2019/08/10 22:25:03",1518.41,1503.33,,42.5,,,,26.65,,,,,,,,,,,,,,,,,,,289.89,1793.22,1376.76
D,TRADING,REGIONSUM,4,"2019/08/10 22:30:00",1,TAS1,45,1147.57,2103.37,0,-8.78,960.01,0,-187.55,0,,,81.74,,,,,,,,25.9,,,,,,,,1.32,,,,,,,,79.15,,,,,,,,102.4,,,,,,,,80.29,,,,,,"2019/08/10 22:25:03",1160.96,1147.57,,20.74,,,,5,,,,,,,,,,,,,,,,,,,203.42,1350.99,65.37
D,TRADING,REGIONSUM,4,"2019/08/10 22:30:00",1,VIC1,45,5382.95,7901.08,30,-17.8,5111.97,30,-300.98,0,,,26.67,,,,,,,,14.48,,,,,,,,7.91,,,,,,,,13.93,,,,,,,,45.71,,,,,,,,36,,,,,,"2019/08/10 22:25:03",5442.1,5444.85,,2.33,,,,78.33,,,,,,,,,,,,,,,,,,,407.91,5852.76,939.08
