C,SETP.WORLD,DVD_TRADINGREGIONSUM,AEMO,PUBLIC,2017/03/10,20:10:04,0000000281670001,,0000000281669815
I,TRADING,REGIONSUM,4,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,LASTCHANGED,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF
D,TRADING,REGIONSUM,4,"2017/02/05 23:30:00",1,NSW1,47,9062.24,13421.38,0,-51.61,8444.5,0,-617.74,0,,,83.24,,,,,,,,16,,,,,,,,16,,,,,,,,282,,,,,,,,169.46,,,,,,,,188.17,,,,,,"2017/02/05 23:25:04",9143.43,9089.71,,71.52,,,,61.33,,,,,,,,,,,,,,,,,,,7.76,9097.47,121.38
D,TRADING,REGIONSUM,4,"2017/02/05 23:30:00",1,QLD1,47,6572.15,10753.5,0,-10.94,6563.14,0,-9.01,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,138,,,,,,,,52.5,,,,,,,,65.64,,,,,,"2017/02/05 23:25:04",6601.85,6572.45,,28.33,,,,23.73,,,,,,,,,,,,,,,,,,,119.29,6691.74,0
D,TRADING,REGIONSUM,4,"2017/02/05 23:30:00",1,SA1,47,1182.31,1940.02,0,6.02,894.45,0,-287.86,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2017/02/05 23:25:04",1181.48,1187.39,,0,,,,8.12,,,,,,,,,,,,,,,,,,,150.7,1338.09,92.02
D,TRADING,REGIONSUM,4,"2017/02/05 23:30:00",1,TAS1,47,972.01,2258.32,0,-2.75,673.88,0,-298.13,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,34.34,,,,,,,,93.14,,,,,,,,69.43,,,,,,"2017/02/05 23:25:04",978.98,972.01,,8.33,,,,30.22,,,,,,,,,,,,,,,,,,,71.69,1043.70,65.32
D,TRADING,REGIONSUM,4,"2017/02/05 23:30:00",1,VIC1,47,4355,9203.48,0,30.65,5632.64,0,1277.64,0,,,98.33,,,,,,,,24.4,,,,,,,,24.4,,,,,,,,49.58,,,,,,,,57.41,,,,,,,,49.27,,,,,,"2017/02/05 23:25:04",4366.74,4387.05,,11.81,,,,6.59,,,,,,,,,,,,,,,,,,,142.75,4529.80,206.15
D,TRADING,REGIONSUM,4,"2017/02/06 00:00:00",1,NSW1,48,8783.25,13469.31,0,-21.87,8149.65,0,-633.6,0,,,84.84,,,,,,,,16,,,,,,,,16,,,,,,,,279,,,,,,,,169.83,,,,,,,,188.81,,,,,,"2017/02/05 23:55:04",8834.24,8796.78,,71.39,,,,64,,,,,,,,,,,,,,,,,,,15.72,8812.50,169.31
D,TRADING,REGIONSUM,4,"2017/02/06 00:00:00",1,QLD1,48,6249.24,10763,0,-93.04,6375.74,0,126.5,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,138,,,,,,,,61.72,,,,,,,,72.5,,,,,,"2017/02/05 23:55:04",6367.97,6246.68,,28.33,,,,25.81,,,,,,,,,,,,,,,,,,,120.59,6367.27,0
D,TRADING,REGIONSUM,4,"2017/02/06 00:00:00",1,SA1,48,1371.73,1970.96,0,33.42,941.12,0,-430.6,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2017/02/05 23:55:04",1345.66,1380.85,,0.57,,,,9.33,,,,,,,,,,,,,,,,,,,151.87,1532.72,122.96
D,TRADING,REGIONSUM,4,"2017/02/06 00:00:00",1,TAS1,48,961.49,2267.54,0,-1.78,696.46,0,-265.03,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,40.16,,,,,,,,92.37,,,,,,,,70.94,,,,,,"2017/02/05 23:55:04",963.65,961.49,,8.33,,,,24.86,,,,,,,,,,,,,,,,,,,79.95,1041.44,74.54
D,TRADING,REGIONSUM,4,"2017/02/06 00:00:00",1,VIC1,48,4418.01,9255.83,0,-14.13,5677.17,0,1259.16,0,,,98.33,,,,,,,,29.92,,,,,,,,29.92,,,,,,,,52.25,,,,,,,,58,,,,,,,,49.67,,,,,,"2017/02/05 23:55:04",4464.24,4454.34,,11.38,,,,6,,,,,,,,,,,,,,,,,,,111.89,4566.23,256.83
D,TRADING,REGIONSUM,4,"2017/02/06 00:30:00",1,NSW1,1,8365.83,13467.28,120,-41.23,7590.62,83.33,-858.55,0,,,77,,,,,,,,16,,,,,,,,16,,,,,,,,276.25,,,,,,,,168,,,,,,,,178,,,,,,"2017/02/06 00:25:04",8501.29,8466.96,,65.87,,,,63.83,,,,,,,,,,,,,,,,,,,128.89,8595.85,297.28
D,TRADING,REGIONSUM,4,"2017/02/06 00:30:00",1,QLD1,1,6198.71,10771,245,-62.25,6495.37,0,296.66,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,138,,,,,,,,45.33,,,,,,,,57.74,,,,,,"2017/02/06 00:25:04",6259.21,6195.54,,35.09,,,,20.88,,,,,,,,,,,,,,,,,,,121.34,6316.88,0
D,TRADING,REGIONSUM,4,"2017/02/06 00:30:00",1,SA1,1,1298.76,1974.98,0,-13,810.62,0,-488.14,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,29.81,,,,,,,,37.73,,,,,,,,21.06,,,,,,"2017/02/06 00:25:04",1325.35,1312.01,,4.24,,,,6.96,,,,,,,,,,,,,,,,,,,150.45,1462.46,126.98
D,TRADING,REGIONSUM,4,"2017/02/06 00:30:00",1,TAS1,1,950.6,2280.7,0,-1.6,655.08,0,-295.52,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,33.09,,,,,,,,88.11,,,,,,,,70.49,,,,,,"2017/02/06 00:25:04",953.63,950.6,,5.12,,,,31.66,,,,,,,,,,,,,,,,,,,82.95,1033.55,87.7
D,TRADING,REGIONSUM,4,"2017/02/06 00:30:00",1,VIC1,1,4166.31,9149.73,0,-23.35,5590.59,0,1424.28,0,,,100,,,,,,,,41.07,,,,,,,,41.07,,,,,,,,39,,,,,,,,57.33,,,,,,,,69.22,,,,,,"2017/02/06 00:25:04",4236.05,4217.17,,19.14,,,,6.67,,,,,,,,,,,,,,,,,,,124.46,4341.63,238.23
D,TRADING,REGIONSUM,4,"2017/02/06 01:00:00",1,NSW1,2,8181.14,13325.78,120,-44.84,7255.05,120,-1046.1,0,,,90.47,,,,,,,,19.33,,,,,,,,16,,,,,,,,286.58,,,,,,,,177.05,,,,,,,,225.78,,,,,,"2017/02/06 00:55:03",8378.07,8321.12,,66.23,,,,63.67,,,,,,,,,,,,,,,,,,,71.35,8392.47,155.78
D,TRADING,REGIONSUM,4,"2017/02/06 01:00:00",1,QLD1,2,6121.48,10637,245,-36.08,6660.18,0,538.7,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,138,,,,,,,,43.67,,,,,,,,40.61,,,,,,"2017/02/06 00:55:03",6162.65,6122.29,,28.59,,,,13.84,,,,,,,,,,,,,,,,,,,122.16,6244.45,0
D,TRADING,REGIONSUM,4,"2017/02/06 01:00:00",1,SA1,2,1190.44,1805.32,0,-15.63,650.63,0,-539.8,0,,,0,,,,,,,,27.05,,,,,,,,0,,,,,,,,32.82,,,,,,,,57.26,,,,,,,,15,,,,,,"2017/02/06 00:55:03",1232.76,1209.09,,0,,,,5.33,,,,,,,,,,,,,,,,,,,174.92,1384.01,77.32
D,TRADING,REGIONSUM,4,"2017/02/06 01:00:00",1,TAS1,2,937.76,2283.9,0,-0.57,475.73,0,-462.03,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,8.66,,,,,,,,67.84,,,,,,,,53.94,,,,,,"2017/02/06 00:55:03",942.73,937.76,,0,,,,41.16,,,,,,,,,,,,,,,,,,,84.98,1022.74,90.9
D,TRADING,REGIONSUM,4,"2017/02/06 01:00:00",1,VIC1,2,3938.78,9165.47,0,-20.97,5560.94,0,1622.16,0,,,100,,,,,,,,122.36,,,,,,,,76.79,,,,,,,,53.55,,,,,,,,60.18,,,,,,,,70.67,,,,,,"2017/02/06 00:55:03",4039.45,4012.27,,25.19,,,,6,,,,,,,,,,,,,,,,,,,139.88,4152.15,260.64
D,TRADING,REGIONSUM,4,"2017/02/06 01:30:00",1,NSW1,3,7885.59,13279.03,120,-45,6920.35,120,-1085.25,0,,,93.93,,,,,,,,20,,,,,,,,16,,,,,,,,281.12,,,,,,,,162.29,,,,,,,,205.08,,,,,,"2017/02/06 01:25:03",8096.92,8030.87,,66.24,,,,55.11,,,,,,,,,,,,,,,,,,,44.96,8075.83,109.03
D,TRADING,REGIONSUM,4,"2017/02/06 01:30:00",1,QLD1,3,6003.41,10618,245,-29.8,6693.83,197.5,492.92,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,138,,,,,,,,38.5,,,,,,,,37.44,,,,,,"2017/02/06 01:25:03",6202.22,6200.25,,23.76,,,,11.67,,,,,,,,,,,,,,,,,,,122.21,6322.46,0
D,TRADING,REGIONSUM,4,"2017/02/06 01:30:00",1,SA1,3,1144.39,1847.13,0,-7.64,627.8,0,-516.59,0,,,0,,,,,,,,30,,,,,,,,0,,,,,,,,31.53,,,,,,,,36.48,,,,,,,,15,,,,,,"2017/02/06 01:25:03",1174.08,1164.11,,0,,,,0,,,,,,,,,,,,,,,,,,,166.34,1330.45,119.13
D,TRADING,REGIONSUM,4,"2017/02/06 01:30:00",1,TAS1,3,930.95,2276.1,0,-1.29,452.95,0,-478,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,10.48,,,,,,,,82.88,,,,,,,,66.31,,,,,,"2017/02/06 01:25:03",931.09,930.95,,0,,,,50,,,,,,,,,,,,,,,,,,,97.66,1028.61,83.1
D,TRADING,REGIONSUM,4,"2017/02/06 01:30:00",1,VIC1,3,3815.34,9248.1,0,-19.82,5528.25,0,1712.92,0,,,100,,,,,,,,141.09,,,,,,,,97.09,,,,,,,,44.55,,,,,,,,76.33,,,,,,,,72.65,,,,,,"2017/02/06 01:25:03",3908.91,3897.01,,30,,,,13.22,,,,,,,,,,,,,,,,,,,177.97,4074.98,289.1
D,TRADING,REGIONSUM,4,"2017/02/06 02:00:00",1,NSW1,4,7713.84,13342.89,120,-27.97,6626.45,120,-1207.39,0,,,95.59,,,,,,,,36.11,,,,,,,,16,,,,,,,,272.85,,,,,,,,122.91,,,,,,,,168.23,,,,,,"2017/02/06 01:55:04",7894.71,7864.16,,66.23,,,,56.16,,,,,,,,,,,,,,,,,,,32.24,7896.40,172.89
D,TRADING,REGIONSUM,4,"2017/02/06 02:00:00",1,QLD1,4,5911.65,10728.33,245,-30.26,6740.67,237,592.02,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,138,,,,,,,,34.06,,,,,,,,37.5,,,,,,"2017/02/06 01:55:04",6174.31,6150.28,,27.97,,,,14.67,,,,,,,,,,,,,,,,,,,121.07,6271.35,0
D,TRADING,REGIONSUM,4,"2017/02/06 02:00:00",1,SA1,4,1076.24,1846.65,0,-8.28,565.22,0,-511.02,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,30,,,,,,,,0,,,,,,"2017/02/06 01:55:04",1104.19,1095.33,,2.5,,,,0,,,,,,,,,,,,,,,,,,,171.94,1267.27,118.65
D,TRADING,REGIONSUM,4,"2017/02/06 02:00:00",1,TAS1,4,942.91,2250.32,0,-0.38,464.91,0,-478,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,14.18,,,,,,,,87.77,,,,,,,,70.22,,,,,,"2017/02/06 01:55:04",936.83,942.91,,0,,,,50,,,,,,,,,,,,,,,,,,,89.13,1032.04,57.32
D,TRADING,REGIONSUM,4,"2017/02/06 02:00:00",1,VIC1,4,3733.95,9235.93,0,-18.33,5470.94,0,1736.99,0,,,99.84,,,,,,,,160,,,,,,,,102.11,,,,,,,,78.59,,,,,,,,123.36,,,,,,,,122.14,,,,,,"2017/02/06 01:55:04",3833.19,3815.51,,23.3,,,,9.17,,,,,,,,,,,,,,,,,,,160.1,3975.61,276.93
D,TRADING,REGIONSUM,4,"2017/02/06 02:30:00",1,NSW1,5,7603.75,13291.44,120,-24.55,6432.37,120,-1291.39,0,,,76,,,,,,,,39.06,,,,,,,,16,,,,,,,,270,,,,,,,,123.69,,,,,,,,169.74,,,,,,"2017/02/06 02:25:04",7783.57,7757.93,,44.32,,,,51.17,,,,,,,,,,,,,,,,,,,21.82,7779.75,121.44
D,TRADING,REGIONSUM,4,"2017/02/06 02:30:00",1,QLD1,5,5911.91,10886,245,-5.11,6819.49,237,670.58,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,138,,,,,,,,41,,,,,,,,39,,,,,,"2017/02/06 02:25:04",6153.7,6152.97,,45.12,,,,18,,,,,,,,,,,,,,,,,,,122.04,6275.01,0
D,TRADING,REGIONSUM,4,"2017/02/06 02:30:00",1,SA1,5,1072.73,1873.49,0,-0.24,549.34,0,-523.39,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2017/02/06 02:25:04",1093.01,1092.55,,0.56,,,,0,,,,,,,,,,,,,,,,,,,164.49,1257.04,145.49
D,TRADING,REGIONSUM,4,"2017/02/06 02:30:00",1,TAS1,5,929.59,2234.41,0,-0.23,451.59,0,-478,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,14.18,,,,,,,,87.85,,,,,,,,70.28,,,,,,"2017/02/06 02:25:04",930.07,929.59,,0,,,,50,,,,,,,,,,,,,,,,,,,96.36,1025.95,41.41
D,TRADING,REGIONSUM,4,"2017/02/06 02:30:00",1,VIC1,5,3649.95,9191.41,0,-15.91,5414.42,0,1764.47,0,,,120.32,,,,,,,,160,,,,,,,,105.06,,,,,,,,81.31,,,,,,,,147.41,,,,,,,,120.94,,,,,,"2017/02/06 02:25:04",3750.62,3734.16,,30,,,,10.83,,,,,,,,,,,,,,,,,,,169.97,3904.13,242.41
D,TRADING,REGIONSUM,4,"2017/02/06 03:00:00",1,NSW1,6,7513.45,13279.45,120,-10.93,6333.19,120,-1300.26,0,,,76,,,,,,,,42.04,,,,,,,,16,,,,,,,,261,,,,,,,,142.25,,,,,,,,169.14,,,,,,"2017/02/06 02:55:03",7681.05,7670.67,,43.66,,,,45.33,,,,,,,,,,,,,,,,,,,6.16,7676.83,109.45
D,TRADING,REGIONSUM,4,"2017/02/06 03:00:00",1,QLD1,6,5892.89,10869.33,245,10.14,6764.56,237,634.67,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,138,,,,,,,,42,,,,,,,,40,,,,,,"2017/02/06 02:55:03",6123.58,6132.65,,47.5,,,,19.67,,,,,,,,,,,,,,,,,,,122.19,6254.84,0
D,TRADING,REGIONSUM,4,"2017/02/06 03:00:00",1,SA1,6,1043.64,1901.03,0,-4.83,536.3,0,-507.34,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2017/02/06 02:55:03",1069,1063.01,,1.29,,,,0,,,,,,,,,,,,,,,,,,,175.25,1238.26,173.03
D,TRADING,REGIONSUM,4,"2017/02/06 03:00:00",1,TAS1,6,909.03,2218.15,0,-0.28,431.03,0,-478,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,14.58,,,,,,,,88.44,,,,,,,,70.75,,,,,,"2017/02/06 02:55:03",910.58,909.03,,0,,,,50,,,,,,,,,,,,,,,,,,,112.1,1021.13,25.15
D,TRADING,REGIONSUM,4,"2017/02/06 03:00:00",1,VIC1,6,3590.23,9246.69,0,-13.68,5385.83,0,1795.59,0,,,121.21,,,,,,,,160,,,,,,,,108.04,,,,,,,,91.87,,,,,,,,131.4,,,,,,,,124.2,,,,,,"2017/02/06 02:55:03",3693.19,3675.55,,27.55,,,,15,,,,,,,,,,,,,,,,,,,157.95,3833.50,297.69
D,TRADING,REGIONSUM,4,"2017/02/06 03:30:00",1,NSW1,7,7434.93,13307.82,120,-10.62,6298.97,120,-1255.96,0,,,82.67,,,,,,,,43.39,,,,,,,,16,,,,,,,,267,,,,,,,,124.32,,,,,,,,170.83,,,,,,"2017/02/06 03:25:04",7602.19,7589.05,,64.3,,,,43.17,,,,,,,,,,,,,,,,,,,3.43,7592.48,137.82
D,TRADING,REGIONSUM,4,"2017/02/06 03:30:00",1,QLD1,7,5879.68,10866,245,-9.85,6723.51,237,606.83,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,138,,,,,,,,44,,,,,,,,42,,,,,,"2017/02/06 03:25:04",6135.46,6118.51,,40,,,,23,,,,,,,,,,,,,,,,,,,122.06,6240.57,0
D,TRADING,REGIONSUM,4,"2017/02/06 03:30:00",1,SA1,7,1025.6,1867.61,0,-0.68,489.79,0,-535.82,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2017/02/06 03:25:04",1045.53,1044.66,,0,,,,0,,,,,,,,,,,,,,,,,,,175.99,1220.65,139.61
D,TRADING,REGIONSUM,4,"2017/02/06 03:30:00",1,TAS1,7,923.01,2210.88,0,-0.49,445.01,0,-478,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,14.23,,,,,,,,87.07,,,,,,,,69.66,,,,,,"2017/02/06 03:25:04",920.15,923.01,,0,,,,50,,,,,,,,,,,,,,,,,,,120.76,1043.77,17.88
D,TRADING,REGIONSUM,4,"2017/02/06 03:30:00",1,VIC1,7,3609.56,9243.62,0,-5.38,5410.24,0,1800.67,0,,,114.95,,,,,,,,160,,,,,,,,109.39,,,,,,,,86.55,,,,,,,,149.29,,,,,,,,122.19,,,,,,"2017/02/06 03:25:04",3693.87,3692.28,,15.71,,,,13.83,,,,,,,,,,,,,,,,,,,158.08,3850.36,294.62
D,TRADING,REGIONSUM,4,"2017/02/06 04:00:00",1,NSW1,8,7458.77,13295.94,120,5.57,6300.43,120,-1278.34,0,,,81.73,,,,,,,,42.64,,,,,,,,16,,,,,,,,267,,,,,,,,127.36,,,,,,,,169.63,,,,,,"2017/02/06 03:55:04",7608.79,7613.57,,64.29,,,,44.5,,,,,,,,,,,,,,,,,,,2.78,7616.35,125.94
D,TRADING,REGIONSUM,4,"2017/02/06 04:00:00",1,QLD1,8,5859.58,10866,245,4.4,6723.43,237,626.85,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,138,,,,,,,,44,,,,,,,,42,,,,,,"2017/02/06 03:55:04",6096.74,6099.14,,40,,,,23,,,,,,,,,,,,,,,,,,,118.92,6218.06,0
D,TRADING,REGIONSUM,4,"2017/02/06 04:00:00",1,SA1,8,1020.39,1885.91,0,-0.22,502.61,0,-517.78,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2017/02/06 03:55:04",1039.36,1038.78,,0,,,,0,,,,,,,,,,,,,,,,,,,183.09,1221.87,157.91
D,TRADING,REGIONSUM,4,"2017/02/06 04:00:00",1,TAS1,8,943.29,2198.43,0,0.66,465.29,0,-478,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,14.36,,,,,,,,87.18,,,,,,,,69.74,,,,,,"2017/02/06 03:55:04",940.85,943.29,,0,,,,50,,,,,,,,,,,,,,,,,,,102.5,1045.79,5.43
D,TRADING,REGIONSUM,4,"2017/02/06 04:00:00",1,VIC1,8,3660.72,9199.79,0,8.66,5444.68,0,1783.96,0,,,115.67,,,,,,,,160,,,,,,,,108.64,,,,,,,,85.67,,,,,,,,144.83,,,,,,,,122,,,,,,"2017/02/06 03:55:04",3727.4,3741.66,,15.71,,,,12.5,,,,,,,,,,,,,,,,,,,160.1,3901.76,270.79
D,TRADING,REGIONSUM,4,"2017/02/06 04:30:00",1,NSW1,9,7599.25,13295.31,120,25.42,6513.53,120,-1205.72,0,,,96,,,,,,,,37.65,,,,,,,,16,,,,,,,,274.19,,,,,,,,135.46,,,,,,,,177.52,,,,,,"2017/02/06 04:25:04",7740.37,7749.32,,75,,,,32.82,,,,,,,,,,,,,,,,,,,2.42,7751.74,134.31
D,TRADING,REGIONSUM,4,"2017/02/06 04:30:00",1,QLD1,9,5910.79,10866,245,15.51,6725.25,237,577.46,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,138.72,,,,,,,,42.53,,,,,,,,39.72,,,,,,"2017/02/06 04:25:04",6137.74,6148.75,,21,,,,33.17,,,,,,,,,,,,,,,,,,,120.46,6269.21,0
D,TRADING,REGIONSUM,4,"2017/02/06 04:30:00",1,SA1,9,1045.83,1922,0,2.02,545.66,0,-500.16,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2017/02/06 04:25:04",1060.51,1063.61,,1.5,,,,4.6,,,,,,,,,,,,,,,,,,,169.07,1232.68,194
D,TRADING,REGIONSUM,4,"2017/02/06 04:30:00",1,TAS1,9,984.06,2200.59,0,1.94,506.06,0,-478,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,12.43,,,,,,,,86.85,,,,,,,,69.48,,,,,,"2017/02/06 04:25:04",981.01,984.06,,0,,,,51.96,,,,,,,,,,,,,,,,,,,76.87,1060.93,0.59
D,TRADING,REGIONSUM,4,"2017/02/06 04:30:00",1,VIC1,9,3777.96,9235.06,0,9.86,5511.23,0,1733.27,0,,,99.9,,,,,,,,160,,,,,,,,103.65,,,,,,,,78.47,,,,,,,,133.38,,,,,,,,111.49,,,,,,"2017/02/06 04:25:04",3838.24,3856,,22.5,,,,7.46,,,,,,,,,,,,,,,,,,,143.71,3999.71,252.06
D,TRADING,REGIONSUM,4,"2017/02/06 05:00:00",1,NSW1,10,7816.69,13318.06,120,32.55,6820.49,120,-1116.2,0,,,96,,,,,,,,28.38,,,,,,,,16,,,,,,,,285.97,,,,,,,,168,,,,,,,,208,,,,,,"2017/02/06 04:55:04",7937.34,7961.16,,75,,,,25.55,,,,,,,,,,,,,,,,,,,0.84,7962,157.06
D,TRADING,REGIONSUM,4,"2017/02/06 05:00:00",1,QLD1,10,5999.43,10866,245,4.5,6763.87,237,527.44,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,138,,,,,,,,69.49,,,,,,,,55.6,,,,,,"2017/02/06 04:55:04",6229.29,6235.99,,28.33,,,,59.36,,,,,,,,,,,,,,,,,,,119.56,6355.55,0
D,TRADING,REGIONSUM,4,"2017/02/06 05:00:00",1,SA1,10,1070.37,1930.62,0,6.29,551.66,0,-518.71,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2017/02/06 04:55:04",1082.02,1086.62,,0,,,,0,,,,,,,,,,,,,,,,,,,169.22,1255.84,202.62
D,TRADING,REGIONSUM,4,"2017/02/06 05:00:00",1,TAS1,10,1004.27,2203.68,0,4.13,536.08,0,-468.19,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,19.61,,,,,,,,85.25,,,,,,,,68.2,,,,,,"2017/02/06 04:55:04",999.86,1004.27,,1.67,,,,44.43,,,,,,,,,,,,,,,,,,,79.12,1083.39,3.68
D,TRADING,REGIONSUM,4,"2017/02/06 05:00:00",1,VIC1,10,3889.57,9261.3,0,16.88,5576.18,0,1686.61,0,,,96.81,,,,,,,,152.82,,,,,,,,87.37,,,,,,,,57.63,,,,,,,,67.44,,,,,,,,58.38,,,,,,"2017/02/06 04:55:04",3940.16,3960.24,,15,,,,0.67,,,,,,,,,,,,,,,,,,,154.43,4114.67,278.3
D,TRADING,REGIONSUM,4,"2017/02/06 05:30:00",1,NSW1,11,8374.23,13073,120,80.55,7515.62,120,-978.61,0,,,95.22,,,,,,,,16,,,,,,,,16,,,,,,,,291.67,,,,,,,,168,,,,,,,,208,,,,,,"2017/02/06 05:25:03",8430.61,8510.18,,74.33,,,,35.73,,,,,,,,,,,,,,,,,,,0.39,8510.57,152
D,TRADING,REGIONSUM,4,"2017/02/06 05:30:00",1,QLD1,11,6166.66,10896,245,32.93,6870.28,237,466.61,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,141.61,,,,,,,,85.54,,,,,,,,71.13,,,,,,"2017/02/06 05:25:03",6367.49,6401.81,,19.38,,,,60,,,,,,,,,,,,,,,,,,,119.32,6521.13,0
D,TRADING,REGIONSUM,4,"2017/02/06 05:30:00",1,SA1,11,1103.35,1959.48,0,2.31,611.48,0,-491.87,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2017/02/06 05:25:03",1112.37,1116.12,,0,,,,0,,,,,,,,,,,,,,,,,,,167.94,1284.06,231.48
D,TRADING,REGIONSUM,4,"2017/02/06 05:30:00",1,TAS1,11,1039.82,2221.76,0,6.66,745.54,0,-294.29,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,31.41,,,,,,,,84.59,,,,,,,,67.67,,,,,,"2017/02/06 05:25:03",1034.42,1039.82,,10,,,,34.27,,,,,,,,,,,,,,,,,,,85.59,1125.41,21.76
D,TRADING,REGIONSUM,4,"2017/02/06 05:30:00",1,VIC1,11,4212.89,9256.15,0,36.85,5586.76,0,1373.87,0,,,90.45,,,,,,,,45.08,,,,,,,,35.98,,,,,,,,55.21,,,,,,,,57.83,,,,,,,,49.16,,,,,,"2017/02/06 05:25:03",4226.53,4261.74,,16.28,,,,0,,,,,,,,,,,,,,,,,,,191.16,4452.90,273.15
