C,SETP.WORLD,DVD_TRADINGREGIONSUM,AEMO,PUBLIC,2017/06/07,00:20:00,0000000284271492,,0000000284271306
I,TRADING,REGIONSUM,4,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,LASTCHANGED,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF
D,TRADING,REGIONSUM,4,"2017/05/04 03:30:00",1,VIC1,7,4063.25,7903.44,0,-14.41,5064.88,0,1001.63,0,,,170.02,,,,,,,,159.8,,,,,,,,94.97,,,,,,,,27.83,,,,,,,,27.83,,,,,,,,70,,,,,,"2017/05/04 03:25:04",4131.13,4130.13,,14,,,,0,,,,,,,,,,,,,,,,,,,26.53,4156.66,11.44
D,TRADING,REGIONSUM,4,"2017/05/04 04:00:00",1,NSW1,8,6242.9,10851.65,0,-10.87,5368.68,0,-874.22,0,,,32,,,,,,,,26.71,,,,,,,,12,,,,,,,,206,,,,,,,,155.24,,,,,,,,270.73,,,,,,"2017/05/04 03:55:03",6291.77,6268.08,,71.8,,,,77.24,,,,,,,,,,,,,,,,,,,16.95,6285.03,64.65
D,TRADING,REGIONSUM,4,"2017/05/04 04:00:00",1,QLD1,8,5049.8,10142,240,-17.87,6044.94,0,995.15,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,219.91,,,,,,,,52,,,,,,,,40,,,,,,"2017/05/04 03:55:03",5090.11,5074.26,,0,,,,12,,,,,,,,,,,,,,,,,,,104.31,5178.57,0
D,TRADING,REGIONSUM,4,"2017/05/04 04:00:00",1,SA1,8,1180.5,1816.89,0,-1,605.62,0,-574.89,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2017/05/04 03:55:03",1204.53,1197.59,,0.53,,,,16.76,,,,,,,,,,,,,,,,,,,33.03,1230.62,102.89
D,TRADING,REGIONSUM,4,"2017/05/04 04:00:00",1,TAS1,8,1064.99,2223,0,0.3,630.35,0,-434.64,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,95,,,,,,,,228.98,,,,,,,,82.49,,,,,,"2017/05/04 03:55:03",1063.27,1064.99,,33.67,,,,24,,,,,,,,,,,,,,,,,,,45.08,1110.07,0
D,TRADING,REGIONSUM,4,"2017/05/04 04:00:00",1,VIC1,8,4055.08,7895.03,0,-3.5,5069.36,0,1014.28,0,,,170.3,,,,,,,,160,,,,,,,,98.56,,,,,,,,22,,,,,,,,22,,,,,,,,65,,,,,,"2017/05/04 03:55:03",4114.32,4114.02,,14,,,,0,,,,,,,,,,,,,,,,,,,32.06,4146.08,11.37
D,TRADING,REGIONSUM,4,"2017/05/04 04:30:00",1,NSW1,9,6289.26,11350.91,0,0.55,5442.91,0,-846.36,0,,,32,,,,,,,,33.85,,,,,,,,12,,,,,,,,206,,,,,,,,162.05,,,,,,,,282.48,,,,,,"2017/05/04 04:25:04",6312.24,6303.9,,68.06,,,,84.74,,,,,,,,,,,,,,,,,,,17.27,6321.17,79.25
D,TRADING,REGIONSUM,4,"2017/05/04 04:30:00",1,QLD1,9,5134,10089,240,14.7,5969.68,0,835.68,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,232.52,,,,,,,,52,,,,,,,,40,,,,,,"2017/05/04 04:25:04",5136,5148.6,,16,,,,0,,,,,,,,,,,,,,,,,,,106.5,5255.10,0
D,TRADING,REGIONSUM,4,"2017/05/04 04:30:00",1,SA1,9,1156.41,1854.88,0,-1.24,692.87,0,-463.53,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2017/05/04 04:25:04",1174.48,1167.52,,0,,,,20,,,,,,,,,,,,,,,,,,,33.75,1201.27,138.88
D,TRADING,REGIONSUM,4,"2017/05/04 04:30:00",1,TAS1,9,1074.43,2224,0,1.55,630.72,0,-443.71,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,93.74,,,,,,,,231.92,,,,,,,,82.49,,,,,,"2017/05/04 04:25:04",1071.74,1074.43,,21.94,,,,25.27,,,,,,,,,,,,,,,,,,,43.43,1117.86,0
D,TRADING,REGIONSUM,4,"2017/05/04 04:30:00",1,VIC1,9,4077.52,7899.06,0,11.17,5078.23,0,1000.71,0,,,169.7,,,,,,,,160,,,,,,,,103.85,,,,,,,,10,,,,,,,,10,,,,,,,,51,,,,,,"2017/05/04 04:25:04",4104.47,4119.95,,14,,,,0,,,,,,,,,,,,,,,,,,,35.51,4155.46,8.73
D,TRADING,REGIONSUM,4,"2017/05/04 05:00:00",1,NSW1,10,6372.97,11332.1,0,11.01,5667.84,0,-705.13,0,,,32,,,,,,,,49.64,,,,,,,,18.97,,,,,,,,206,,,,,,,,157.45,,,,,,,,276.45,,,,,,"2017/05/04 04:55:03",6371.99,6384.38,,79,,,,86.86,,,,,,,,,,,,,,,,,,,15.42,6399.80,87.1
D,TRADING,REGIONSUM,4,"2017/05/04 05:00:00",1,QLD1,10,5207.78,10089,240,2.76,5978.97,0,771.18,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,233.45,,,,,,,,52,,,,,,,,40,,,,,,"2017/05/04 04:55:03",5217.42,5218.86,,16,,,,0,,,,,,,,,,,,,,,,,,,105.17,5324.03,0
D,TRADING,REGIONSUM,4,"2017/05/04 05:00:00",1,SA1,10,1166.43,1894.5,0,0.66,722.48,0,-443.94,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2017/05/04 04:55:03",1176.97,1176.62,,0,,,,16.73,,,,,,,,,,,,,,,,,,,31.04,1207.66,142.5
D,TRADING,REGIONSUM,4,"2017/05/04 05:00:00",1,TAS1,10,1085.01,2224,0,2.85,631.36,0,-453.64,0,,,0.96,,,,,,,,0,,,,,,,,0,,,,,,,,91.46,,,,,,,,233.35,,,,,,,,83.02,,,,,,"2017/05/04 04:55:03",1080.53,1085.01,,11.33,,,,27.42,,,,,,,,,,,,,,,,,,,42.97,1127.98,0
D,TRADING,REGIONSUM,4,"2017/05/04 05:00:00",1,VIC1,10,4151.6,7871.57,0,7.74,5056.58,0,904.98,0,,,168.19,,,,,,,,150.52,,,,,,,,103.2,,,,,,,,10,,,,,,,,10,,,,,,,,53.33,,,,,,"2017/05/04 04:55:03",4178.8,4192.37,,13.67,,,,0,,,,,,,,,,,,,,,,,,,35.91,4228.28,6.91
D,TRADING,REGIONSUM,4,"2017/05/04 05:30:00",1,NSW1,11,6732.76,11329.15,0,48.13,6260.29,0,-472.47,0,,,81.75,,,,,,,,27.08,,,,,,,,16.69,,,,,,,,206,,,,,,,,147.47,,,,,,,,264.73,,,,,,"2017/05/04 05:25:04",6697.41,6740.8,,80.33,,,,100.28,,,,,,,,,,,,,,,,,,,12.43,6753.23,84.15
D,TRADING,REGIONSUM,4,"2017/05/04 05:30:00",1,QLD1,11,5382.09,10121.33,240,35.89,6031.61,0,649.51,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,227.1,,,,,,,,52,,,,,,,,40,,,,,,"2017/05/04 05:25:04",5352.77,5387.66,,16,,,,0,,,,,,,,,,,,,,,,,,,103.07,5490.73,0
D,TRADING,REGIONSUM,4,"2017/05/04 05:30:00",1,SA1,11,1195.05,1945.2,0,7.81,783.69,0,-411.36,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2017/05/04 05:25:04",1195.37,1203.81,,0,,,,0.72,,,,,,,,,,,,,,,,,,,30.9,1234.71,163.2
D,TRADING,REGIONSUM,4,"2017/05/04 05:30:00",1,TAS1,11,1118.96,2224.48,0,6.18,680,0,-438.95,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,95,,,,,,,,230.75,,,,,,,,82.49,,,,,,"2017/05/04 05:25:04",1109,1118.96,,10,,,,29,,,,,,,,,,,,,,,,,,,43.48,1162.44,0.48
D,TRADING,REGIONSUM,4,"2017/05/04 05:30:00",1,VIC1,11,4322.2,7870.55,0,24.02,5054.72,0,732.52,0,,,115.45,,,,,,,,147.39,,,,,,,,81.01,,,,,,,,10,,,,,,,,10,,,,,,,,53,,,,,,"2017/05/04 05:25:04",4335.8,4359.09,,13.67,,,,0,,,,,,,,,,,,,,,,,,,35.79,4394.88,7.55
D,TRADING,REGIONSUM,4,"2017/05/04 06:00:00",1,NSW1,12,7034.42,11325.83,0,49.38,6914.5,0,-119.92,0,,,92,,,,,,,,12,,,,,,,,12,,,,,,,,206,,,,,,,,196.48,,,,,,,,207.64,,,,,,"2017/05/04 05:55:03",6986.28,7039.32,,75.45,,,,106.86,,,,,,,,,,,,,,,,,,,12.02,7051.34,80.83
D,TRADING,REGIONSUM,4,"2017/05/04 06:00:00",1,QLD1,12,5597.74,10188,240,38.4,5997.13,0,399.39,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,215.1,,,,,,,,69.42,,,,,,,,49.8,,,,,,"2017/05/04 05:55:03",5555.43,5596.13,,10.75,,,,7.04,,,,,,,,,,,,,,,,,,,103.07,5699.20,0
D,TRADING,REGIONSUM,4,"2017/05/04 06:00:00",1,SA1,12,1251.29,1944.1,0,5.84,785.1,0,-466.19,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,44.06,,,,,,"2017/05/04 05:55:03",1249.46,1262.42,,0,,,,17.33,,,,,,,,,,,,,,,,,,,28.14,1290.56,136.1
D,TRADING,REGIONSUM,4,"2017/05/04 06:00:00",1,TAS1,12,1148.02,2226.24,0,8.49,917.45,0,-230.58,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,84.4,,,,,,,,136.07,,,,,,,,78.45,,,,,,"2017/05/04 05:55:03",1135.68,1148.02,,28.85,,,,15.56,,,,,,,,,,,,,,,,,,,48.27,1196.29,2.24
D,TRADING,REGIONSUM,4,"2017/05/04 06:00:00",1,VIC1,12,4590.66,7873.42,0,29.22,5058.57,0,467.92,0,,,101.32,,,,,,,,63.53,,,,,,,,63.53,,,,,,,,10,,,,,,,,33.33,,,,,,,,53,,,,,,"2017/05/04 05:55:03",4597.52,4626.85,,4.95,,,,2.35,,,,,,,,,,,,,,,,,,,33.15,4660,10.42
D,TRADING,REGIONSUM,4,"2017/05/04 06:30:00",1,NSW1,13,7662.46,11408.68,0,100.82,7481.57,0,-180.89,0,,,80.86,,,,,,,,6,,,,,,,,6,,,,,,,,206,,,,,,,,148.91,,,,,,,,202.02,,,,,,"2017/05/04 06:25:04",7557.16,7665.48,,69.44,,,,78.51,,,,,,,,,,,,,,,,,,,13.34,7678.82,83.68
D,TRADING,REGIONSUM,4,"2017/05/04 06:30:00",1,QLD1,13,5978.86,10232.83,240,75.34,6371.01,0,392.15,0,,,6.85,,,,,,,,46.37,,,,,,,,46.37,,,,,,,,215.17,,,,,,,,84.17,,,,,,,,95.05,,,,,,"2017/05/04 06:25:04",5883.21,5976.59,,25.47,,,,19.53,,,,,,,,,,,,,,,,,,,102.66,6079.25,0
D,TRADING,REGIONSUM,4,"2017/05/04 06:30:00",1,SA1,13,1306.81,1969.64,0,13.29,860.6,0,-446.21,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,60,,,,,,,,104.99,,,,,,,,65,,,,,,"2017/05/04 06:25:04",1300.68,1316.98,,0,,,,19.29,,,,,,,,,,,,,,,,,,,28.55,1345.53,125.64
D,TRADING,REGIONSUM,4,"2017/05/04 06:30:00",1,TAS1,13,1211.71,2165.11,0,11.9,1314.81,0,103.1,0,,,1.29,,,,,,,,0,,,,,,,,0,,,,,,,,36.54,,,,,,,,93.37,,,,,,,,50.48,,,,,,"2017/05/04 06:25:04",1201.47,1213.33,,29.43,,,,27.05,,,,,,,,,,,,,,,,,,,49.93,1263.26,4.11
D,TRADING,REGIONSUM,4,"2017/05/04 06:30:00",1,VIC1,13,5086.4,7866.68,0,56.39,5265.08,0,178.68,0,,,98.33,,,,,,,,20.59,,,,,,,,20.59,,,,,,,,10,,,,,,,,15.83,,,,,,,,27.23,,,,,,"2017/05/04 06:25:04",5060.15,5120.7,,12.33,,,,9.1,,,,,,,,,,,,,,,,,,,34.65,5155.35,13.68
D,TRADING,REGIONSUM,4,"2017/05/04 07:00:00",1,NSW1,14,8233.49,11405.98,0,72.83,8141.17,0,-92.32,0,,,84.58,,,,,,,,4,,,,,,,,4,,,,,,,,189.71,,,,,,,,90.23,,,,,,,,154.45,,,,,,"2017/05/04 06:55:04",8164.77,8241.73,,63.45,,,,65.85,,,,,,,,,,,,,,,,,,,11.93,8253.66,80.98
D,TRADING,REGIONSUM,4,"2017/05/04 07:00:00",1,QLD1,14,6294.21,10219,240,72.14,6694.94,0,400.74,0,,,2.5,,,,,,,,25,,,,,,,,25,,,,,,,,225.75,,,,,,,,80.43,,,,,,,,100.86,,,,,,"2017/05/04 06:55:04",6216.91,6291.5,,18.96,,,,25.22,,,,,,,,,,,,,,,,,,,101.86,6393.36,0
D,TRADING,REGIONSUM,4,"2017/05/04 07:00:00",1,SA1,14,1439.73,1979.99,0,18.49,976.16,0,-463.56,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,60,,,,,,,,94.1,,,,,,,,54.65,,,,,,"2017/05/04 06:55:04",1431.94,1450.44,,0,,,,17.4,,,,,,,,,,,,,,,,,,,30.19,1480.63,135.65
D,TRADING,REGIONSUM,4,"2017/05/04 07:00:00",1,TAS1,14,1301.81,2169.27,0,16.33,1581.4,0,279.59,0,,,21.08,,,,,,,,0,,,,,,,,0,,,,,,,,27.27,,,,,,,,98.51,,,,,,,,35.29,,,,,,"2017/05/04 06:55:04",1290.84,1308.61,,25.26,,,,18.13,,,,,,,,,,,,,,,,,,,51.35,1359.96,8.27
D,TRADING,REGIONSUM,4,"2017/05/04 07:00:00",1,VIC1,14,5583.56,7865.91,0,72.97,5524.58,0,-58.98,0,,,70.83,,,,,,,,2.07,,,,,,,,2.07,,,,,,,,10,,,,,,,,10,,,,,,,,28,,,,,,"2017/05/04 06:55:04",5550.09,5625.96,,12.33,,,,10,,,,,,,,,,,,,,,,,,,44.49,5670.45,12.91
D,TRADING,REGIONSUM,4,"2017/05/04 07:30:00",1,NSW1,15,8526.45,11565.44,0,44.21,8222.04,0,-304.42,0,,,82.32,,,,,,,,3,,,,,,,,3,,,,,,,,177.58,,,,,,,,78.86,,,,,,,,146.92,,,,,,"2017/05/04 07:25:04",8487.05,8526.7,,56.36,,,,73.49,,,,,,,,,,,,,,,,,,,15.63,8542.33,93.94
D,TRADING,REGIONSUM,4,"2017/05/04 07:30:00",1,QLD1,15,6544.05,10210.17,0,82.8,6937.88,0,393.83,0,,,0,,,,,,,,17.78,,,,,,,,17.78,,,,,,,,236.54,,,,,,,,71.33,,,,,,,,104.5,,,,,,"2017/05/04 07:25:04",6456.53,6540.81,,20.65,,,,27.89,,,,,,,,,,,,,,,,,,,101.02,6641.83,0
D,TRADING,REGIONSUM,4,"2017/05/04 07:30:00",1,SA1,15,1543.92,1964.04,0,11.5,1008.54,0,-535.39,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,20,,,,,,,,32.85,,,,,,,,23.47,,,,,,"2017/05/04 07:25:04",1547.43,1558.21,,0,,,,0,,,,,,,,,,,,,,,,,,,32.02,1590.23,119.04
D,TRADING,REGIONSUM,4,"2017/05/04 07:30:00",1,TAS1,15,1411.2,2168.1,0,13.51,1572.7,0,161.5,0,,,2.71,,,,,,,,0,,,,,,,,0,,,,,,,,70.62,,,,,,,,160.53,,,,,,,,57.74,,,,,,"2017/05/04 07:25:04",1394.97,1413.73,,34,,,,28.62,,,,,,,,,,,,,,,,,,,54.17,1467.90,7.1
D,TRADING,REGIONSUM,4,"2017/05/04 07:30:00",1,VIC1,15,5951.66,7862.91,0,31,6295.4,0,343.74,0,,,90.52,,,,,,,,4.44,,,,,,,,4.44,,,,,,,,10,,,,,,,,10.51,,,,,,,,21.44,,,,,,"2017/05/04 07:25:04",5966.98,5997.1,,9,,,,0,,,,,,,,,,,,,,,,,,,52.12,6049.22,9.91
D,TRADING,REGIONSUM,4,"2017/05/04 08:00:00",1,NSW1,16,8697.97,11596.97,0,15.95,8302.24,0,-395.73,0,,,80.47,,,,,,,,0,,,,,,,,0,,,,,,,,165.59,,,,,,,,56.82,,,,,,,,108.82,,,,,,"2017/05/04 07:55:03",8685.52,8696.08,,74.28,,,,64.34,,,,,,,,,,,,,,,,,,,19.79,8715.87,117.97
D,TRADING,REGIONSUM,4,"2017/05/04 08:00:00",1,QLD1,16,6511.96,10199,0,11.68,6935.72,0,423.77,0,,,12.21,,,,,,,,31.85,,,,,,,,31.85,,,,,,,,210.72,,,,,,,,65,,,,,,,,103,,,,,,"2017/05/04 07:55:03",6490.53,6509.23,,10.23,,,,28.27,,,,,,,,,,,,,,,,,,,98.29,6607.52,0
D,TRADING,REGIONSUM,4,"2017/05/04 08:00:00",1,SA1,16,1642.52,1940.21,0,7.73,1151.08,0,-491.43,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,14.81,,,,,,,,29.72,,,,,,,,21.11,,,,,,"2017/05/04 07:55:03",1644.4,1654.23,,0,,,,3.39,,,,,,,,,,,,,,,,,,,41.01,1695.24,95.21
D,TRADING,REGIONSUM,4,"2017/05/04 08:00:00",1,TAS1,16,1446.96,2144.23,0,5.32,1662.36,0,215.4,0,,,5.57,,,,,,,,0,,,,,,,,0,,,,,,,,111.83,,,,,,,,183.47,,,,,,,,94.94,,,,,,"2017/05/04 07:55:03",1441.64,1450.79,,32.5,,,,34,,,,,,,,,,,,,,,,,,,52.84,1503.63,6.23
D,TRADING,REGIONSUM,4,"2017/05/04 08:00:00",1,VIC1,16,6243.29,7860.48,0,35.91,6540.19,0,296.9,0,,,73.33,,,,,,,,0,,,,,,,,0,,,,,,,,10,,,,,,,,10,,,,,,,,17.14,,,,,,"2017/05/04 07:55:03",6241.52,6281.26,,3,,,,0,,,,,,,,,,,,,,,,,,,50.46,6331.72,7.48
D,TRADING,REGIONSUM,4,"2017/05/04 08:30:00",1,NSW1,17,8681.68,11347.34,0,-9.31,8205.97,0,-475.71,0,,,69.41,,,,,,,,0,,,,,,,,0,,,,,,,,164.84,,,,,,,,56.97,,,,,,,,108.97,,,,,,"2017/05/04 08:25:03",8686.73,8678.55,,82.67,,,,46.73,,,,,,,,,,,,,,,,,,,19.5,8698.05,128.34
D,TRADING,REGIONSUM,4,"2017/05/04 08:30:00",1,QLD1,17,6450.5,10206,0,-18.67,6890.13,0,439.64,0,,,21.54,,,,,,,,41.13,,,,,,,,41.13,,,,,,,,171.12,,,,,,,,64.5,,,,,,,,103,,,,,,"2017/05/04 08:25:03",6455.8,6448.16,,9.37,,,,39.68,,,,,,,,,,,,,,,,,,,99.91,6548.07,0
D,TRADING,REGIONSUM,4,"2017/05/04 08:30:00",1,SA1,17,1675.67,1955.17,0,8.05,1151.91,0,-523.76,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,19.22,,,,,,,,30,,,,,,,,25,,,,,,"2017/05/04 08:25:03",1681.41,1688.73,,10,,,,11.1,,,,,,,,,,,,,,,,,,,39.79,1728.52,111.17
D,TRADING,REGIONSUM,4,"2017/05/04 08:30:00",1,TAS1,17,1416.98,2149.29,0,-2.21,1633.91,0,216.94,0,,,2.87,,,,,,,,0,,,,,,,,0,,,,,,,,147.61,,,,,,,,184.74,,,,,,,,94.84,,,,,,"2017/05/04 08:25:03",1422.21,1420.87,,18,,,,32.5,,,,,,,,,,,,,,,,,,,53.54,1474.41,11.29
D,TRADING,REGIONSUM,4,"2017/05/04 08:30:00",1,VIC1,17,6221.33,7868.89,0,2.13,6616.89,0,395.56,0,,,67.5,,,,,,,,0,,,,,,,,0,,,,,,,,10,,,,,,,,10,,,,,,,,14.4,,,,,,"2017/05/04 08:25:03",6250.37,6262.51,,10.58,,,,0,,,,,,,,,,,,,,,,,,,48.52,6311.03,10.89
D,TRADING,REGIONSUM,4,"2017/05/04 09:00:00",1,NSW1,18,8469.91,11550.83,0,-32.81,8068.3,0,-401.62,0,,,61.39,,,,,,,,0,,,,,,,,0,,,,,,,,160,,,,,,,,71.97,,,,,,,,121.91,,,,,,"2017/05/04 08:55:04",8505.79,8467.78,,78.7,,,,54.83,,,,,,,,,,,,,,,,,,,27.76,8495.54,145.83
D,TRADING,REGIONSUM,4,"2017/05/04 09:00:00",1,QLD1,18,6314.05,10293,0,-16.15,6726.61,0,412.57,0,,,10,,,,,,,,26.03,,,,,,,,26.03,,,,,,,,153,,,,,,,,65.5,,,,,,,,99.39,,,,,,"2017/05/04 08:55:04",6318.94,6311.57,,3.64,,,,38.77,,,,,,,,,,,,,,,,,,,103.38,6414.95,0
D,TRADING,REGIONSUM,4,"2017/05/04 09:00:00",1,SA1,18,1644.62,1840.41,0,-2.69,1027.16,0,-617.46,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,20,,,,,,,,30,,,,,,,,25,,,,,,"2017/05/04 08:55:04",1668.76,1663.22,,4.99,,,,2.4,,,,,,,,,,,,,,,,,,,36.58,1699.80,116.41
D,TRADING,REGIONSUM,4,"2017/05/04 09:00:00",1,TAS1,18,1394.89,2125.56,0,-4.37,1585.26,0,190.37,0,,,7.14,,,,,,,,0,,,,,,,,0,,,,,,,,172.59,,,,,,,,178.27,,,,,,,,94.84,,,,,,"2017/05/04 08:55:04",1400.05,1397.82,,22.67,,,,34,,,,,,,,,,,,,,,,,,,38.09,1435.91,13.56
D,TRADING,REGIONSUM,4,"2017/05/04 09:00:00",1,VIC1,18,6095.49,7864.94,0,4.88,6585.28,0,489.79,0,,,90.83,,,,,,,,0,,,,,,,,0,,,,,,,,10,,,,,,,,10,,,,,,,,14.59,,,,,,"2017/05/04 08:55:04",6139.53,6152.21,,14.97,,,,0,,,,,,,,,,,,,,,,,,,28.97,6181.18,9.94
D,TRADING,REGIONSUM,4,"2017/05/04 09:30:00",1,NSW1,19,8402.86,11620.17,0,-16.38,8170.06,0,-232.81,0,,,70.05,,,,,,,,0,,,,,,,,0,,,,,,,,187.16,,,,,,,,88.01,,,,,,,,132.34,,,,,,"2017/05/04 09:25:04",8422.79,8407.78,,74.96,,,,69,,,,,,,,,,,,,,,,,,,30.05,8437.83,193.17
D,TRADING,REGIONSUM,4,"2017/05/04 09:30:00",1,QLD1,19,6246.91,10329.33,0,-0.53,6675.08,0,428.17,0,,,10.11,,,,,,,,42.66,,,,,,,,42.66,,,,,,,,153,,,,,,,,66.5,,,,,,,,94.53,,,,,,"2017/05/04 09:25:04",6240.33,6244.8,,19.17,,,,36.83,,,,,,,,,,,,,,,,,,,102.59,6347.39,0
D,TRADING,REGIONSUM,4,"2017/05/04 09:30:00",1,SA1,19,1559.54,1815.11,0,-8.03,907.64,0,-651.91,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,20,,,,,,,,30,,,,,,,,25,,,,,,"2017/05/04 09:25:04",1588.84,1580.45,,3.15,,,,0,,,,,,,,,,,,,,,,,,,27.86,1608.31,98.11
D,TRADING,REGIONSUM,4,"2017/05/04 09:30:00",1,TAS1,19,1346.88,2122.58,0,-5.75,1551.63,0,204.75,0,,,9.24,,,,,,,,0,,,,,,,,0,,,,,,,,142.55,,,,,,,,164.16,,,,,,,,97.33,,,,,,"2017/05/04 09:25:04",1355.41,1350.31,,20,,,,24.17,,,,,,,,,,,,,,,,,,,32.78,1383.09,10.58
D,TRADING,REGIONSUM,4,"2017/05/04 09:30:00",1,VIC1,19,5938.5,7860.92,0,-13.62,6285.15,0,346.66,0,,,84.17,,,,,,,,0,,,,,,,,0,,,,,,,,14.67,,,,,,,,14.67,,,,,,,,14.13,,,,,,"2017/05/04 09:25:04",6015.95,6006.21,,5.33,,,,0,,,,,,,,,,,,,,,,,,,19.52,6025.73,5.92
D,TRADING,REGIONSUM,4,"2017/05/04 10:00:00",1,NSW1,20,8391.51,11645.66,0,-16.95,8196.06,0,-195.45,0,,,67.7,,,,,,,,0,,,,,,,,0,,,,,,,,193.5,,,,,,,,93,,,,,,,,147.86,,,,,,"2017/05/04 09:55:04",8406.1,8396.72,,74.83,,,,77.5,,,,,,,,,,,,,,,,,,,31.97,8428.69,206.66
D,TRADING,REGIONSUM,4,"2017/05/04 10:00:00",1,QLD1,20,6175.02,10336,0,-6.62,6594.93,0,419.91,0,,,10.25,,,,,,,,42.68,,,,,,,,42.68,,,,,,,,153,,,,,,,,59,,,,,,,,81.56,,,,,,"2017/05/04 09:55:04",6182.25,6172.95,,17.88,,,,22.5,,,,,,,,,,,,,,,,,,,108.36,6281.31,0
D,TRADING,REGIONSUM,4,"2017/05/04 10:00:00",1,SA1,20,1494.44,1813.43,0,-5.22,832.84,0,-661.6,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,20,,,,,,,,30,,,,,,,,25,,,,,,"2017/05/04 09:55:04",1522.89,1516.36,,0,,,,0,,,,,,,,,,,,,,,,,,,20.55,1536.91,86.43
D,TRADING,REGIONSUM,4,"2017/05/04 10:00:00",1,TAS1,20,1292.14,2123.02,0,-5.28,1533.5,0,241.36,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,135.24,,,,,,,,171.49,,,,,,,,100.66,,,,,,"2017/05/04 09:55:04",1301.93,1297.04,,13.29,,,,20,,,,,,,,,,,,,,,,,,,31.83,1328.87,11.02
