C,SETP.WORLD,DVD_TRADINGREGIONSUM,AEMO,PUBLIC,2017/08/08,02:25:00,0000000286162619,,0000000286162375
I,TRADING,REGIONSUM,4,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,LASTCHANGED,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF
D,TRADING,REGIONSUM,4,"2017/07/04 04:00:00",1,QLD1,8,4998.97,9767,476,-11.55,5965.82,196.67,770.18,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,13,,,,,,,,42.48,,,,,,,,48.12,,,,,,"2017/07/04 03:55:04",5179.87,5209.33,,24.17,,,,49.44,,,,,,,,,,,,,,,,,,,146.94,5356.27,0
D,TRADING,REGIONSUM,4,"2017/07/04 04:00:00",1,SA1,8,1125.07,3068.17,0,-3.82,1474.18,0,349.1,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2017/07/04 03:55:04",1135.06,1130.24,,0,,,,0,,,,,,,,,,,,,,,,,,,119.04,1249.28,1044.17
D,TRADING,REGIONSUM,4,"2017/07/04 04:00:00",1,TAS1,8,1143.73,2145.27,0,0.81,910.01,0,-233.72,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,169.73,,,,,,,,136,,,,,,,,97.35,,,,,,"2017/07/04 03:55:04",1141.61,1143.73,,42.67,,,,10.56,,,,,,,,,,,,,,,,,,,51.29,1195.02,15.27
D,TRADING,REGIONSUM,4,"2017/07/04 04:00:00",1,VIC1,8,4184.72,7880.61,0,0.93,4321.61,0,136.89,0,,,121.58,,,,,,,,73.48,,,,,,,,73.48,,,,,,,,25.66,,,,,,,,25,,,,,,,,48,,,,,,"2017/07/04 03:55:04",4189.59,4193.18,,13,,,,13,,,,,,,,,,,,,,,,,,,136.39,4329.57,346.61
D,TRADING,REGIONSUM,4,"2017/07/04 04:30:00",1,NSW1,9,6856.12,12391.48,234,1.06,6009.59,234,-1080.53,0,,,76,,,,,,,,16,,,,,,,,16,,,,,,,,323.19,,,,,,,,248.87,,,,,,,,293.12,,,,,,"2017/07/04 04:25:03",7125.15,7127.11,,60.33,,,,81.73,,,,,,,,,,,,,,,,,,,156.27,7283.38,458.48
D,TRADING,REGIONSUM,4,"2017/07/04 04:30:00",1,QLD1,9,5069.17,9727,240,4.57,6018.77,0,949.59,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,39.51,,,,,,,,10.83,,,,,,,,7.33,,,,,,"2017/07/04 04:25:03",5114.37,5091.43,,5,,,,9.17,,,,,,,,,,,,,,,,,,,139.31,5230.74,0
D,TRADING,REGIONSUM,4,"2017/07/04 04:30:00",1,SA1,9,1125.92,3057.84,0,-1.36,1460.84,0,334.93,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2017/07/04 04:25:03",1132.14,1130.59,,0,,,,0,,,,,,,,,,,,,,,,,,,111.37,1241.96,1030.84
D,TRADING,REGIONSUM,4,"2017/07/04 04:30:00",1,TAS1,9,1142.57,2129.38,0,1.65,909.27,0,-233.3,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,156.21,,,,,,,,135.3,,,,,,,,85.7,,,,,,"2017/07/04 04:25:03",1143.29,1142.57,,41.67,,,,23.61,,,,,,,,,,,,,,,,,,,56.55,1199.12,2.38
D,TRADING,REGIONSUM,4,"2017/07/04 04:30:00",1,VIC1,9,4173.26,7845.6,0,0.24,4274.21,0,100.94,0,,,121.66,,,,,,,,73.55,,,,,,,,73.55,,,,,,,,20,,,,,,,,45.63,,,,,,,,54.49,,,,,,"2017/07/04 04:25:03",4173.93,4180.97,,13,,,,15.5,,,,,,,,,,,,,,,,,,,141.33,4322.30,312.6
D,TRADING,REGIONSUM,4,"2017/07/04 05:00:00",1,NSW1,10,6923.95,12386.92,234,12.35,6062.46,234,-1095.49,0,,,76,,,,,,,,16,,,,,,,,16,,,,,,,,324,,,,,,,,246,,,,,,,,261.89,,,,,,"2017/07/04 04:55:04",7187.39,7199.14,,64,,,,56,,,,,,,,,,,,,,,,,,,156.14,7355.28,453.92
D,TRADING,REGIONSUM,4,"2017/07/04 05:00:00",1,QLD1,10,5153.61,9839.5,240,11.23,6161.07,0,1007.47,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,33,,,,,,,,33.19,,,,,,,,25,,,,,,"2017/07/04 04:55:04",5156.93,5178.76,,23,,,,43.4,,,,,,,,,,,,,,,,,,,134.48,5313.24,0
D,TRADING,REGIONSUM,4,"2017/07/04 05:00:00",1,SA1,10,1125.38,3065.93,0,0.73,1468.93,0,343.54,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2017/07/04 04:55:04",1129.44,1130.38,,0,,,,0,,,,,,,,,,,,,,,,,,,110.83,1241.21,1038.93
D,TRADING,REGIONSUM,4,"2017/07/04 05:00:00",1,TAS1,10,1154.75,2127.24,0,2.88,922.4,0,-232.35,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,161.29,,,,,,,,134.23,,,,,,,,103.53,,,,,,"2017/07/04 04:55:04",1147.06,1154.75,,20,,,,17.6,,,,,,,,,,,,,,,,,,,56.02,1210.77,0.24
D,TRADING,REGIONSUM,4,"2017/07/04 05:00:00",1,VIC1,10,4202.96,7817.85,0,8.85,4259.02,0,56.06,0,,,121.02,,,,,,,,71.29,,,,,,,,71.29,,,,,,,,20,,,,,,,,25,,,,,,,,48,,,,,,"2017/07/04 04:55:04",4199.36,4210.84,,13,,,,13,,,,,,,,,,,,,,,,,,,153.97,4364.81,284.85
D,TRADING,REGIONSUM,4,"2017/07/04 05:30:00",1,NSW1,11,7319.84,12540.17,192,57.02,6740.47,192,-771.36,0,,,76,,,,,,,,16,,,,,,,,16,,,,,,,,327.64,,,,,,,,241.58,,,,,,,,253.29,,,,,,"2017/07/04 05:25:03",7476.94,7536.59,,64,,,,34.38,,,,,,,,,,,,,,,,,,,157.92,7694.51,447.17
D,TRADING,REGIONSUM,4,"2017/07/04 05:30:00",1,QLD1,11,5374.4,9862,240,36.48,6187.85,0,813.45,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,29.67,,,,,,,,25.27,,,,,,,,0.94,,,,,,"2017/07/04 05:25:03",5357.13,5389.37,,22.5,,,,60.4,,,,,,,,,,,,,,,,,,,135.53,5524.90,0
D,TRADING,REGIONSUM,4,"2017/07/04 05:30:00",1,SA1,11,1140.81,3074.3,0,3.61,1524.98,0,384.17,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2017/07/04 05:25:03",1136.53,1147.61,,0,,,,0,,,,,,,,,,,,,,,,,,,122.67,1270.28,1048.63
D,TRADING,REGIONSUM,4,"2017/07/04 05:30:00",1,TAS1,11,1198.27,2127,0,6.13,965.22,0,-233.05,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,155.02,,,,,,,,133.47,,,,,,,,123.1,,,,,,"2017/07/04 05:25:03",1186.03,1198.27,,20.5,,,,24.43,,,,,,,,,,,,,,,,,,,53.33,1251.60,0
D,TRADING,REGIONSUM,4,"2017/07/04 05:30:00",1,VIC1,11,4369.74,7791.36,0,22.35,4232.52,0,-137.22,0,,,117.47,,,,,,,,58.39,,,,,,,,58.39,,,,,,,,20,,,,,,,,25,,,,,,,,48,,,,,,"2017/07/04 05:25:03",4354.61,4379.2,,13,,,,13,,,,,,,,,,,,,,,,,,,171.7,4550.90,258.36
D,TRADING,REGIONSUM,4,"2017/07/04 06:00:00",1,NSW1,12,7766.98,12639.3,0,68.5,7286.68,0,-480.3,0,,,76,,,,,,,,16,,,,,,,,16,,,,,,,,329.83,,,,,,,,225.8,,,,,,,,220.84,,,,,,"2017/07/04 05:55:04",7732.26,7784.89,,66,,,,33.87,,,,,,,,,,,,,,,,,,,159.47,7944.36,446.3
D,TRADING,REGIONSUM,4,"2017/07/04 06:00:00",1,QLD1,12,5572.71,9863,240,50.81,6240.47,0,667.75,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,29.07,,,,,,,,18.3,,,,,,,,3.17,,,,,,"2017/07/04 05:55:04",5532.04,5581.48,,17.93,,,,44.67,,,,,,,,,,,,,,,,,,,133.88,5715.36,0
D,TRADING,REGIONSUM,4,"2017/07/04 06:00:00",1,SA1,12,1175.54,3075.56,0,8.33,1598.65,0,423.11,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,26.67,,,,,,"2017/07/04 05:55:04",1170.06,1184.19,,0,,,,0,,,,,,,,,,,,,,,,,,,125.74,1309.93,1056.56
D,TRADING,REGIONSUM,4,"2017/07/04 06:00:00",1,TAS1,12,1234.85,2127,0,8.84,992.22,0,-242.63,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,152.13,,,,,,,,141.43,,,,,,,,110.56,,,,,,"2017/07/04 05:55:04",1225.39,1234.85,,23.07,,,,36.81,,,,,,,,,,,,,,,,,,,54.75,1289.60,0
D,TRADING,REGIONSUM,4,"2017/07/04 06:00:00",1,VIC1,12,4592.14,7814.03,0,21.3,4272,0,-320.14,0,,,114.03,,,,,,,,45.7,,,,,,,,45.7,,,,,,,,20,,,,,,,,27.02,,,,,,,,51.32,,,,,,"2017/07/04 05:55:04",4581.04,4604.61,,13,,,,14.67,,,,,,,,,,,,,,,,,,,166.67,4771.28,281.03
D,TRADING,REGIONSUM,4,"2017/07/04 06:30:00",1,NSW1,13,8452.05,12636.33,0,114.08,8090.37,0,-361.67,0,,,79.52,,,,,,,,16,,,,,,,,16,,,,,,,,199.69,,,,,,,,165.59,,,,,,,,193.36,,,,,,"2017/07/04 06:25:04",8344.36,8478.83,,45.13,,,,40.48,,,,,,,,,,,,,,,,,,,160.97,8639.80,443.33
D,TRADING,REGIONSUM,4,"2017/07/04 06:30:00",1,QLD1,13,5966.96,9865,240,72.98,6682.6,0,715.64,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,94.29,,,,,,,,7.29,,,,,,,,35.54,,,,,,"2017/07/04 06:25:04",5883.58,5976.59,,23.87,,,,55.39,,,,,,,,,,,,,,,,,,,133.74,6110.33,0
D,TRADING,REGIONSUM,4,"2017/07/04 06:30:00",1,SA1,13,1261.57,3075.37,0,15.24,1698.2,0,436.63,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,68.74,,,,,,,,39.89,,,,,,"2017/07/04 06:25:04",1246.91,1270.79,,0,,,,9.98,,,,,,,,,,,,,,,,,,,121.05,1391.84,1056.37
D,TRADING,REGIONSUM,4,"2017/07/04 06:30:00",1,TAS1,13,1312.69,2065.77,0,11.95,1037.06,0,-275.63,0,,,3.11,,,,,,,,0,,,,,,,,0,,,,,,,,200.61,,,,,,,,127.73,,,,,,,,98.22,,,,,,"2017/07/04 06:25:04",1298.18,1312.69,,46,,,,22.67,,,,,,,,,,,,,,,,,,,52.49,1365.18,1.77
D,TRADING,REGIONSUM,4,"2017/07/04 06:30:00",1,VIC1,13,5056.35,7606.35,0,71.01,4605.19,0,-451.16,0,,,100,,,,,,,,33.86,,,,,,,,18.92,,,,,,,,27.5,,,,,,,,34.33,,,,,,,,30.89,,,,,,"2017/07/04 06:25:04",4983.91,5074.52,,5,,,,5,,,,,,,,,,,,,,,,,,,168.03,5242.55,251.68
D,TRADING,REGIONSUM,4,"2017/07/04 07:00:00",1,NSW1,14,9177.18,12631.38,0,109.93,8738.31,0,-438.88,0,,,74.75,,,,,,,,1.96,,,,,,,,2.41,,,,,,,,215.37,,,,,,,,177.56,,,,,,,,188.87,,,,,,"2017/07/04 06:55:03",9082.98,9194.06,,39,,,,34,,,,,,,,,,,,,,,,,,,160.72,9354.78,438.38
D,TRADING,REGIONSUM,4,"2017/07/04 07:00:00",1,QLD1,14,6237.75,9865,240,79.02,6885.38,0,647.64,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,252.19,,,,,,,,68.96,,,,,,,,96.79,,,,,,"2017/07/04 06:55:03",6156.83,6244.66,,25,,,,61.85,,,,,,,,,,,,,,,,,,,135.1,6379.76,0
D,TRADING,REGIONSUM,4,"2017/07/04 07:00:00",1,SA1,14,1380.93,3093.35,0,23.86,1977.66,0,596.73,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,90,,,,,,,,45,,,,,,"2017/07/04 06:55:03",1367.18,1399.86,,0,,,,7.5,,,,,,,,,,,,,,,,,,,148.91,1548.77,1074.35
D,TRADING,REGIONSUM,4,"2017/07/04 07:00:00",1,TAS1,14,1408.2,2067.61,0,18.67,1323.53,0,-84.67,0,,,0.48,,,,,,,,21.98,,,,,,,,8.44,,,,,,,,59.48,,,,,,,,82.5,,,,,,,,66,,,,,,"2017/07/04 06:55:03",1382.4,1408.2,,46,,,,16.65,,,,,,,,,,,,,,,,,,,58.16,1466.36,3.61
D,TRADING,REGIONSUM,4,"2017/07/04 07:00:00",1,VIC1,14,5527.48,7490.62,0,72.34,4869.25,0,-658.23,0,,,100,,,,,,,,0,,,,,,,,0,,,,,,,,35,,,,,,,,45,,,,,,,,50.85,,,,,,"2017/07/04 06:55:03",5464.24,5547.35,,10,,,,10,,,,,,,,,,,,,,,,,,,144.98,5692.33,228.62
D,TRADING,REGIONSUM,4,"2017/07/04 07:30:00",1,NSW1,15,9562.98,13327.63,0,55.7,9082.61,0,-480.37,0,,,65.22,,,,,,,,1.06,,,,,,,,0,,,,,,,,184.58,,,,,,,,118.62,,,,,,,,130.38,,,,,,"2017/07/04 07:25:03",9503.51,9573.61,,45.72,,,,19.21,,,,,,,,,,,,,,,,,,,160.72,9734.33,450.63
D,TRADING,REGIONSUM,4,"2017/07/04 07:30:00",1,QLD1,15,6461.95,9865,0,79.19,7053,0,591.05,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,162.34,,,,,,,,11.5,,,,,,,,28.58,,,,,,"2017/07/04 07:25:03",6373.37,6466.76,,29.17,,,,50.32,,,,,,,,,,,,,,,,,,,136.57,6603.33,0
D,TRADING,REGIONSUM,4,"2017/07/04 07:30:00",1,SA1,15,1500.91,3121.14,0,22.94,2105.6,0,604.7,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,69.59,,,,,,,,35.91,,,,,,"2017/07/04 07:25:03",1487.84,1520.2,,0,,,,0.47,,,,,,,,,,,,,,,,,,,149.45,1669.65,1100.14
D,TRADING,REGIONSUM,4,"2017/07/04 07:30:00",1,TAS1,15,1513.1,2068.11,0,13.69,1276.33,0,-236.78,0,,,0.17,,,,,,,,0,,,,,,,,0,,,,,,,,132.24,,,,,,,,97.83,,,,,,,,106.11,,,,,,"2017/07/04 07:25:03",1483.28,1513.1,,39.89,,,,50,,,,,,,,,,,,,,,,,,,59.92,1573.02,4.11
D,TRADING,REGIONSUM,4,"2017/07/04 07:30:00",1,VIC1,15,5853.06,7459.28,0,37.93,5431.9,0,-421.17,0,,,100,,,,,,,,0,,,,,,,,0,,,,,,,,32.5,,,,,,,,42.5,,,,,,,,38,,,,,,"2017/07/04 07:25:03",5828.63,5875.76,,10,,,,10,,,,,,,,,,,,,,,,,,,140.29,6016.05,227.28
D,TRADING,REGIONSUM,4,"2017/07/04 08:00:00",1,NSW1,16,9887.13,13369.11,0,30.41,9391.79,0,-495.34,0,,,70.38,,,,,,,,2,,,,,,,,0,,,,,,,,173.3,,,,,,,,104.43,,,,,,,,117.74,,,,,,"2017/07/04 07:55:04",9872.55,9903.83,,43.33,,,,31.06,,,,,,,,,,,,,,,,,,,161.52,10065.35,472.11
D,TRADING,REGIONSUM,4,"2017/07/04 08:00:00",1,QLD1,16,6538.93,9848,0,18.9,7202.19,0,663.26,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,120.61,,,,,,,,0.19,,,,,,,,21.31,,,,,,"2017/07/04 07:55:04",6515.13,6545.81,,20.67,,,,42.89,,,,,,,,,,,,,,,,,,,136.82,6682.63,0
D,TRADING,REGIONSUM,4,"2017/07/04 08:00:00",1,SA1,16,1647.32,3103.44,0,21.05,2214.6,0,567.29,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,37.22,,,,,,,,20.42,,,,,,"2017/07/04 07:55:04",1629.57,1663.88,,0,,,,2.5,,,,,,,,,,,,,,,,,,,123.15,1787.03,1076.44
D,TRADING,REGIONSUM,4,"2017/07/04 08:00:00",1,TAS1,16,1579.03,2064.76,0,8.46,1294.97,0,-284.06,0,,,1.45,,,,,,,,0,,,,,,,,0,,,,,,,,185.77,,,,,,,,142.7,,,,,,,,128.55,,,,,,"2017/07/04 07:55:04",1571.19,1579.03,,46,,,,43.55,,,,,,,,,,,,,,,,,,,57.58,1636.61,0.76
D,TRADING,REGIONSUM,4,"2017/07/04 08:00:00",1,VIC1,16,6174.13,7452.14,0,34.81,5785.18,0,-388.96,0,,,94.17,,,,,,,,0.3,,,,,,,,0,,,,,,,,27.5,,,,,,,,37.62,,,,,,,,34.17,,,,,,"2017/07/04 07:55:04",6152.24,6196.18,,10,,,,10,,,,,,,,,,,,,,,,,,,156.07,6352.25,278.48
D,TRADING,REGIONSUM,4,"2017/07/04 08:30:00",1,NSW1,17,9927.49,13406.29,0,-11.89,9436.11,0,-491.39,0,,,64.06,,,,,,,,2,,,,,,,,2,,,,,,,,264.26,,,,,,,,199.83,,,,,,,,201.04,,,,,,"2017/07/04 08:25:03",9965.52,9952.47,,61.34,,,,52.77,,,,,,,,,,,,,,,,,,,160.51,10112.98,509.29
D,TRADING,REGIONSUM,4,"2017/07/04 08:30:00",1,QLD1,17,6489.7,9854,0,4.7,7228.46,0,738.76,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,173.16,,,,,,,,48.57,,,,,,,,56.21,,,,,,"2017/07/04 08:25:03",6487.69,6499.19,,9.66,,,,41.9,,,,,,,,,,,,,,,,,,,136.93,6636.12,0
D,TRADING,REGIONSUM,4,"2017/07/04 08:30:00",1,SA1,17,1723.24,3091.41,0,6.92,2211.79,0,488.54,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,9.58,,,,,,,,5.83,,,,,,"2017/07/04 08:25:03",1718.66,1734.59,,0,,,,0,,,,,,,,,,,,,,,,,,,110.85,1845.44,1064.41
D,TRADING,REGIONSUM,4,"2017/07/04 08:30:00",1,TAS1,17,1596.1,2062.58,0,1.45,1498.22,0,-97.88,0,,,3.31,,,,,,,,18.19,,,,,,,,11.22,,,,,,,,57.84,,,,,,,,74.58,,,,,,,,61.7,,,,,,"2017/07/04 08:25:03",1594.17,1596.1,,47.33,,,,35.33,,,,,,,,,,,,,,,,,,,62.42,1658.52,16.58
D,TRADING,REGIONSUM,4,"2017/07/04 08:30:00",1,VIC1,17,6378.99,7278.2,0,19.39,5800.16,0,-578.83,0,,,100,,,,,,,,3.46,,,,,,,,3.46,,,,,,,,42,,,,,,,,68.67,,,,,,,,63.56,,,,,,"2017/07/04 08:25:03",6370.16,6392.39,,10,,,,10,,,,,,,,,,,,,,,,,,,170.76,6563.15,274.2
D,TRADING,REGIONSUM,4,"2017/07/04 09:00:00",1,NSW1,18,9798.97,13433.07,0,-38.81,9320,0,-478.97,0,,,70.72,,,,,,,,12,,,,,,,,12,,,,,,,,276.61,,,,,,,,204.48,,,,,,,,209.15,,,,,,"2017/07/04 08:55:04",9874.19,9828.28,,83.67,,,,60,,,,,,,,,,,,,,,,,,,166.51,9994.79,536.07
D,TRADING,REGIONSUM,4,"2017/07/04 09:00:00",1,QLD1,18,6369.21,9848,0,14.43,7135.48,0,766.27,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,192.14,,,,,,,,52.95,,,,,,,,86.83,,,,,,"2017/07/04 08:55:04",6360.77,6380,,26.33,,,,60,,,,,,,,,,,,,,,,,,,137.03,6517.03,0
D,TRADING,REGIONSUM,4,"2017/07/04 09:00:00",1,SA1,18,1741.82,3071.93,0,-6.84,2173.62,0,431.8,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,66.33,,,,,,,,35.44,,,,,,"2017/07/04 08:55:04",1752.81,1750.04,,0,,,,0,,,,,,,,,,,,,,,,,,,112.36,1862.40,1045.93
D,TRADING,REGIONSUM,4,"2017/07/04 09:00:00",1,TAS1,18,1574.57,2010.71,0,-3.75,1594.76,0,20.18,0,,,12.11,,,,,,,,54.61,,,,,,,,43.69,,,,,,,,24.82,,,,,,,,70.59,,,,,,,,56.47,,,,,,"2017/07/04 08:55:04",1576.28,1574.59,,50,,,,50,,,,,,,,,,,,,,,,,,,68.69,1643.28,18.71
D,TRADING,REGIONSUM,4,"2017/07/04 09:00:00",1,VIC1,18,6374.81,7366.91,0,-8.83,5694.64,0,-680.17,0,,,100,,,,,,,,23.73,,,,,,,,23.73,,,,,,,,42,,,,,,,,62,,,,,,,,54.33,,,,,,"2017/07/04 08:55:04",6386.45,6385.58,,10,,,,10,,,,,,,,,,,,,,,,,,,178.01,6563.59,286.07
D,TRADING,REGIONSUM,4,"2017/07/04 09:30:00",1,NSW1,19,9534.23,13456.44,0,-30.95,8925.41,0,-608.82,0,,,57.26,,,,,,,,6,,,,,,,,6,,,,,,,,245.52,,,,,,,,192.86,,,,,,,,212.36,,,,,,"2017/07/04 09:25:04",9619.87,9559.16,,65.67,,,,61,,,,,,,,,,,,,,,,,,,167.13,9726.29,559.44
D,TRADING,REGIONSUM,4,"2017/07/04 09:30:00",1,QLD1,19,6174.54,9844,0,9.03,6955.07,0,780.53,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,112.72,,,,,,,,16.67,,,,,,,,34,,,,,,"2017/07/04 09:25:04",6183.88,6186.38,,45.44,,,,47.79,,,,,,,,,,,,,,,,,,,140.74,6327.12,0
D,TRADING,REGIONSUM,4,"2017/07/04 09:30:00",1,SA1,19,1736.11,3034.13,0,-3.76,2197.74,0,461.64,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,10,,,,,,,,5.62,,,,,,"2017/07/04 09:25:04",1742.73,1745.82,,0,,,,0,,,,,,,,,,,,,,,,,,,114.32,1860.14,1043.97
D,TRADING,REGIONSUM,4,"2017/07/04 09:30:00",1,TAS1,19,1551.41,2005.96,0,-5,1653.63,0,102.22,0,,,2.36,,,,,,,,9.57,,,,,,,,7.66,,,,,,,,114,,,,,,,,84.65,,,,,,,,50.78,,,,,,"2017/07/04 09:25:04",1555.61,1552.24,,18.89,,,,26,,,,,,,,,,,,,,,,,,,70.39,1622.63,13.96
D,TRADING,REGIONSUM,4,"2017/07/04 09:30:00",1,VIC1,19,6338.25,7464.79,0,11.77,5661.97,0,-676.28,0,,,100,,,,,,,,12.37,,,,,,,,12.37,,,,,,,,34.5,,,,,,,,49.5,,,,,,,,48.23,,,,,,"2017/07/04 09:25:04",6328.68,6350.24,,10,,,,12.5,,,,,,,,,,,,,,,,,,,176.9,6527.14,257.12
D,TRADING,REGIONSUM,4,"2017/07/04 10:00:00",1,NSW1,20,9379.34,12722.72,0,-32.01,8852.29,0,-527.05,0,,,70.6,,,,,,,,8,,,,,,,,8,,,,,,,,338.35,,,,,,,,182.16,,,,,,,,200.06,,,,,,"2017/07/04 09:55:04",9437.96,9403.61,,65.67,,,,61,,,,,,,,,,,,,,,,,,,160.8,9564.41,569.22
D,TRADING,REGIONSUM,4,"2017/07/04 10:00:00",1,QLD1,20,6021.08,9728,0,6.6,6755.95,0,734.87,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,32.75,,,,,,,,0,,,,,,,,24.95,,,,,,"2017/07/04 09:55:04",6029.88,6031.53,,25,,,,45.33,,,,,,,,,,,,,,,,,,,149.79,6181.32,0
D,TRADING,REGIONSUM,4,"2017/07/04 10:00:00",1,SA1,20,1693.84,3068.46,0,-10.57,2028.87,0,335.03,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,30,,,,,,,,60,,,,,,,,35.42,,,,,,"2017/07/04 09:55:04",1711.82,1697.89,,0,,,,0,,,,,,,,,,,,,,,,,,,104.77,1802.66,1043.46
D,TRADING,REGIONSUM,4,"2017/07/04 10:00:00",1,TAS1,20,1511.97,1828.34,0,-6.86,1606.31,0,94.34,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,82.35,,,,,,,,57.32,,,,,,,,41.66,,,,,,"2017/07/04 09:55:04",1513.47,1512.54,,19.33,,,,10.84,,,,,,,,,,,,,,,,,,,94.26,1606.80,6.67
D,TRADING,REGIONSUM,4,"2017/07/04 10:00:00",1,VIC1,20,6146.53,7602.83,0,-15.1,5555.56,0,-590.97,0,,,100,,,,,,,,4.22,,,,,,,,4.22,,,,,,,,27,,,,,,,,37.17,,,,,,,,34.56,,,,,,"2017/07/04 09:55:04",6175.45,6153.39,,10,,,,12.83,,,,,,,,,,,,,,,,,,,174.28,6327.67,276.5
D,TRADING,REGIONSUM,4,"2017/07/04 10:30:00",1,NSW1,21,9120.65,13447.09,0,-39.39,8675.55,0,-445.1,0,,,72,,,,,,,,12,,,,,,,,12,,,,,,,,340,,,,,,,,201.92,,,,,,,,223.49,,,,,,"2017/07/04 10:25:04",9181.88,9138.99,,65.5,,,,57.92,,,,,,,,,,,,,,,,,,,172.31,9311.30,586.09
