C,SETP.WORLD,DVD_TRADINGREGIONSUM,AEMO,PUBLIC,2019/10/05,02:40:00,0000000313641519,,0000000313641324
I,TRADING,REGIONSUM,4,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,LASTCHANGED,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF
D,TRADING,REGIONSUM,4,"2019/09/02 10:00:00",1,VIC1,20,5486.82,7114.73,0,-26.39,4629.54,0,-857.28,0,,,144.5,,,,,,,,153.21,,,,,,,,34.15,,,,,,,,46.83,,,,,,,,84.19,,,,,,,,50.17,,,,,,"2019/09/02 09:55:05",5564.11,5528.5,,7.67,,,,33.48,,,,,,,,,,,,,,,,,,,64.96,5593.46,424.73
D,TRADING,REGIONSUM,4,"2019/09/02 10:30:00",1,NSW1,21,7657.78,11809.56,0,-12.84,7124.24,0,-533.55,0,,,17.5,,,,,,,,35,,,,,,,,28.68,,,,,,,,87.21,,,,,,,,155.37,,,,,,,,162.71,,,,,,"2019/09/02 10:25:03",7725.62,7704.77,,126.44,,,,140.83,,,,,,,,,,,,,,,,,,,56.29,7761.06,952.56
D,TRADING,REGIONSUM,4,"2019/09/02 10:30:00",1,QLD1,21,5111.29,10106.6,0,-13.82,6061.95,0,950.66,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,115,,,,,,,,42.79,,,,,,,,28.42,,,,,,"2019/09/02 10:25:03",5159.46,5143.53,,61.73,,,,41.78,,,,,,,,,,,,,,,,,,,159.28,5302.81,1187.94
D,TRADING,REGIONSUM,4,"2019/09/02 10:30:00",1,SA1,21,1159.1,3673.8,80.17,-10.24,1729.74,6.83,563.8,0,,,40.67,,,,,,,,19.03,,,,,,,,47.67,,,,,,,,70.33,,,,,,,,51.33,,,,,,,,97,,,,,,"2019/09/02 10:25:03",1174.47,1178.1,,20,,,,0,,,,,,,,,,,,,,,,,,,127.77,1305.87,1527.8
D,TRADING,REGIONSUM,4,"2019/09/02 10:30:00",1,TAS1,21,1185.37,1782.58,0,-2.68,1185.37,0,0,0,,,17.88,,,,,,,,78.83,,,,,,,,63.07,,,,,,,,16.91,,,,,,,,78.64,,,,,,,,62.92,,,,,,"2019/09/02 10:25:03",1185.98,1185.37,,50,,,,50,,,,,,,,,,,,,,,,,,,101.23,1286.60,8.41
D,TRADING,REGIONSUM,4,"2019/09/02 10:30:00",1,VIC1,21,5234.15,7175.97,10,-21.17,4394.77,10,-849.38,0,,,144.19,,,,,,,,157.01,,,,,,,,36.05,,,,,,,,46.83,,,,,,,,89.83,,,,,,,,51.2,,,,,,"2019/09/02 10:25:03",5311.65,5284.3,,1.83,,,,38.67,,,,,,,,,,,,,,,,,,,90.28,5374.58,491.64
D,TRADING,REGIONSUM,4,"2019/09/02 11:00:00",1,NSW1,22,7520,11827.45,0,-20.56,6950.2,0,-569.8,0,,,17.5,,,,,,,,33.33,,,,,,,,21.14,,,,,,,,66.75,,,,,,,,119.7,,,,,,,,133.62,,,,,,"2019/09/02 10:55:03",7591.67,7566.1,,104.48,,,,143.89,,,,,,,,,,,,,,,,,,,56.69,7622.79,937.78
D,TRADING,REGIONSUM,4,"2019/09/02 11:00:00",1,QLD1,22,5038.27,10098.88,0,-7.5,5979.9,0,941.63,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,61.09,,,,,,,,37.13,,,,,,,,25.66,,,,,,"2019/09/02 10:55:03",5080.25,5070.14,,51.07,,,,48.47,,,,,,,,,,,,,,,,,,,157.4,5227.54,1192.88
D,TRADING,REGIONSUM,4,"2019/09/02 11:00:00",1,SA1,22,1266.93,3609.12,80.33,0.57,1784.06,10.17,506.97,0,,,40.83,,,,,,,,19.28,,,,,,,,43.33,,,,,,,,70,,,,,,,,51,,,,,,,,97,,,,,,"2019/09/02 10:55:03",1271.47,1287.56,,26.67,,,,29.83,,,,,,,,,,,,,,,,,,,92.27,1379.83,1464.12
D,TRADING,REGIONSUM,4,"2019/09/02 11:00:00",1,TAS1,22,1151.12,1777.77,0,0.28,1151.12,0,0,0,,,17.67,,,,,,,,80.21,,,,,,,,64.17,,,,,,,,17.88,,,,,,,,81.62,,,,,,,,65.3,,,,,,"2019/09/02 10:55:03",1150.13,1151.12,,50,,,,50,,,,,,,,,,,,,,,,,,,105,1256.12,3.77
D,TRADING,REGIONSUM,4,"2019/09/02 11:00:00",1,VIC1,22,5136.03,7270.02,10,-26.85,4390.69,10,-755.34,0,,,145.93,,,,,,,,162.49,,,,,,,,51.01,,,,,,,,65.17,,,,,,,,126.88,,,,,,,,78.43,,,,,,"2019/09/02 10:55:03",5205.61,5181.05,,27.79,,,,48.67,,,,,,,,,,,,,,,,,,,105.68,5286.73,544.35
D,TRADING,REGIONSUM,4,"2019/09/02 11:30:00",1,NSW1,23,7410.9,11850.01,0,-18.87,6710.93,0,-699.97,0,,,15,,,,,,,,32.5,,,,,,,,31.67,,,,,,,,67,,,,,,,,92.01,,,,,,,,109.41,,,,,,"2019/09/02 11:25:03",7471.54,7455.21,,105.52,,,,133.17,,,,,,,,,,,,,,,,,,,57.03,7512.24,907.01
D,TRADING,REGIONSUM,4,"2019/09/02 11:30:00",1,QLD1,23,4962.85,10123.36,0,-5,5916.71,0,953.87,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,37.05,,,,,,,,35.33,,,,,,,,20.46,,,,,,"2019/09/02 11:25:03",4999.22,4995.81,,54.15,,,,19.04,,,,,,,,,,,,,,,,,,,162.16,5157.97,1222.36
D,TRADING,REGIONSUM,4,"2019/09/02 11:30:00",1,SA1,23,1303.44,3559.09,80.5,-2.98,1780.62,7.17,470.02,0,,,40.67,,,,,,,,19.21,,,,,,,,40,,,,,,,,70,,,,,,,,51,,,,,,,,97,,,,,,"2019/09/02 11:25:03",1307.89,1320.28,,33.33,,,,36.67,,,,,,,,,,,,,,,,,,,102.86,1423.14,1416.42
D,TRADING,REGIONSUM,4,"2019/09/02 11:30:00",1,TAS1,23,1121.36,1774.9,0,-1.89,1121.36,0,0,0,,,17.7,,,,,,,,81.66,,,,,,,,65.33,,,,,,,,18.75,,,,,,,,84.18,,,,,,,,67.34,,,,,,"2019/09/02 11:25:03",1118.15,1121.36,,50,,,,50,,,,,,,,,,,,,,,,,,,109.23,1230.59,0.9
D,TRADING,REGIONSUM,4,"2019/09/02 11:30:00",1,VIC1,23,4933.42,7296.49,25.83,-13.98,4351.42,25.83,-607.83,0,,,149.51,,,,,,,,167.85,,,,,,,,48.86,,,,,,,,76,,,,,,,,135.63,,,,,,,,87.1,,,,,,"2019/09/02 11:25:03",4997.1,4988.38,,17,,,,70.67,,,,,,,,,,,,,,,,,,,138.01,5126.39,570.49
D,TRADING,REGIONSUM,4,"2019/09/02 12:00:00",1,NSW1,24,7308.06,11818.4,0,-10.3,6504.3,0,-803.77,0,,,15,,,,,,,,34.17,,,,,,,,34.17,,,,,,,,67,,,,,,,,101.72,,,,,,,,119.95,,,,,,"2019/09/02 11:55:03",7355.74,7351.35,,109.98,,,,126,,,,,,,,,,,,,,,,,,,57.94,7409.29,878.4
D,TRADING,REGIONSUM,4,"2019/09/02 12:00:00",1,QLD1,24,4918.7,10091.08,0,-5.95,5874.13,0,955.44,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,69.35,,,,,,,,31.25,,,,,,,,18.2,,,,,,"2019/09/02 11:55:03",4963.98,4951.89,,40.75,,,,12.37,,,,,,,,,,,,,,,,,,,158.59,5110.48,1215.75
D,TRADING,REGIONSUM,4,"2019/09/02 12:00:00",1,SA1,24,1389.12,3568.73,82,-0.95,1768.83,2,377.71,0,,,40.67,,,,,,,,19.21,,,,,,,,40,,,,,,,,70,,,,,,,,51,,,,,,,,97,,,,,,"2019/09/02 11:55:03",1390.68,1398.57,,40,,,,30,,,,,,,,,,,,,,,,,,,120.67,1519.24,1423.73
D,TRADING,REGIONSUM,4,"2019/09/02 12:00:00",1,TAS1,24,1081.17,1751.45,0,-2.09,1081.17,0,0,0,,,17.76,,,,,,,,83.31,,,,,,,,66.65,,,,,,,,18.91,,,,,,,,86,,,,,,,,68.8,,,,,,"2019/09/02 11:55:03",1083.65,1081.17,,50,,,,50,,,,,,,,,,,,,,,,,,,109.8,1190.97,1.62
D,TRADING,REGIONSUM,4,"2019/09/02 12:00:00",1,VIC1,24,4800.83,7340.44,35,1.61,4411.95,35,-423.88,0,,,152.2,,,,,,,,170.79,,,,,,,,49.11,,,,,,,,76,,,,,,,,141.39,,,,,,,,90.21,,,,,,"2019/09/02 11:55:03",4851.14,4857.39,,19.27,,,,68.35,,,,,,,,,,,,,,,,,,,150.71,5008.10,615.1
D,TRADING,REGIONSUM,4,"2019/09/02 12:30:00",1,NSW1,25,7227.17,11818.45,0,-16.31,6224.19,0,-1002.98,0,,,15,,,,,,,,32.5,,,,,,,,32.67,,,,,,,,67,,,,,,,,101.04,,,,,,,,118.62,,,,,,"2019/09/02 12:25:03",7282.16,7268.82,,110.75,,,,126,,,,,,,,,,,,,,,,,,,53.15,7321.97,881.45
D,TRADING,REGIONSUM,4,"2019/09/02 12:30:00",1,QLD1,25,4945.02,10106.51,0,-4.23,5898.38,0,953.36,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,82.92,,,,,,,,28.94,,,,,,,,18.73,,,,,,"2019/09/02 12:25:03",4981.55,4977.99,,53.59,,,,18.33,,,,,,,,,,,,,,,,,,,157.55,5135.54,1218.51
D,TRADING,REGIONSUM,4,"2019/09/02 12:30:00",1,SA1,25,1402.08,3649.47,83,2.21,1759.18,3,354.11,0,,,40.67,,,,,,,,19.21,,,,,,,,40,,,,,,,,70,,,,,,,,51,,,,,,,,97,,,,,,"2019/09/02 12:25:03",1405.71,1412.03,,40,,,,30,,,,,,,,,,,,,,,,,,,148.68,1560.71,1480.31
D,TRADING,REGIONSUM,4,"2019/09/02 12:30:00",1,TAS1,25,1081.62,1779.39,0,-1.41,1081.62,0,0,0,,,17.96,,,,,,,,83.72,,,,,,,,66.97,,,,,,,,19.18,,,,,,,,86.5,,,,,,,,69.2,,,,,,"2019/09/02 12:25:03",1080.85,1081.62,,50,,,,50,,,,,,,,,,,,,,,,,,,107.86,1189.48,5.39
D,TRADING,REGIONSUM,4,"2019/09/02 12:30:00",1,VIC1,25,4669.02,7418.38,30,-14.76,4488.14,23.36,-204.25,0,,,154.02,,,,,,,,176.22,,,,,,,,53.38,,,,,,,,76,,,,,,,,143.84,,,,,,,,90.46,,,,,,"2019/09/02 12:25:03",4717.83,4711.04,,5.67,,,,46.33,,,,,,,,,,,,,,,,,,,149.15,4860.19,675.38
D,TRADING,REGIONSUM,4,"2019/09/02 13:00:00",1,NSW1,26,7188.37,11874.2,0,-3.01,5934.18,0,-1254.19,0,,,15,,,,,,,,34.17,,,,,,,,35.04,,,,,,,,67,,,,,,,,93.02,,,,,,,,111.61,,,,,,"2019/09/02 12:55:03",7229.48,7233.06,,101.83,,,,128.88,,,,,,,,,,,,,,,,,,,48.77,7281.83,937.2
D,TRADING,REGIONSUM,4,"2019/09/02 13:00:00",1,QLD1,26,4963.31,10114.65,0,2.59,5885.68,0,922.38,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,69.76,,,,,,,,31.75,,,,,,,,19.29,,,,,,"2019/09/02 12:55:03",4983.02,4994.16,,61.05,,,,26.96,,,,,,,,,,,,,,,,,,,159.02,5153.18,1215.65
D,TRADING,REGIONSUM,4,"2019/09/02 13:00:00",1,SA1,26,1328.01,3661.46,80,-3.76,1774.88,0,446.87,0,,,40.67,,,,,,,,19.21,,,,,,,,40,,,,,,,,70,,,,,,,,51,,,,,,,,97,,,,,,"2019/09/02 12:55:03",1343.64,1337.26,,40,,,,30,,,,,,,,,,,,,,,,,,,134.89,1472.15,1467.46
D,TRADING,REGIONSUM,4,"2019/09/02 13:00:00",1,TAS1,26,1057.65,1781.49,0,-1.34,1057.65,0,0,0,,,17.77,,,,,,,,84.27,,,,,,,,67.42,,,,,,,,19.76,,,,,,,,88.06,,,,,,,,70.45,,,,,,"2019/09/02 12:55:03",1057.55,1057.65,,50,,,,50,,,,,,,,,,,,,,,,,,,112.13,1169.78,7.49
D,TRADING,REGIONSUM,4,"2019/09/02 13:00:00",1,VIC1,26,4518.73,7482.33,13.33,6.91,4530.6,10.54,1.32,0,,,154.9,,,,,,,,178.07,,,,,,,,54.79,,,,,,,,76,,,,,,,,137.87,,,,,,,,85.75,,,,,,"2019/09/02 12:55:03",4542.35,4560.86,,7.12,,,,34.16,,,,,,,,,,,,,,,,,,,187.58,4748.44,750.99
D,TRADING,REGIONSUM,4,"2019/09/02 13:30:00",1,NSW1,27,7167.15,11892.01,0,-7.5,5788.16,0,-1378.99,0,,,15,,,,,,,,35,,,,,,,,33.1,,,,,,,,67,,,,,,,,81.52,,,,,,,,112.2,,,,,,"2019/09/02 13:25:03",7212.22,7214.96,,95.92,,,,143.67,,,,,,,,,,,,,,,,,,,46.16,7261.12,958.01
D,TRADING,REGIONSUM,4,"2019/09/02 13:30:00",1,QLD1,27,5074.27,10200.66,0,-4.29,5979,0,904.73,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,70.47,,,,,,,,32,,,,,,,,15,,,,,,"2019/09/02 13:25:03",5084.81,5103.64,,59.58,,,,34,,,,,,,,,,,,,,,,,,,156.03,5259.67,1208.66
D,TRADING,REGIONSUM,4,"2019/09/02 13:30:00",1,SA1,27,1279.11,3677.37,80.33,-0.03,1797.65,0.33,518.21,0,,,40.67,,,,,,,,29.21,,,,,,,,49.91,,,,,,,,70,,,,,,,,69.71,,,,,,,,102,,,,,,"2019/09/02 13:25:03",1285.68,1290.42,,43.33,,,,28.33,,,,,,,,,,,,,,,,,,,124.81,1415.23,1447.37
D,TRADING,REGIONSUM,4,"2019/09/02 13:30:00",1,TAS1,27,1032.77,1778.48,0,-0.3,1032.77,0,0,0,,,17.9,,,,,,,,85.34,,,,,,,,68.27,,,,,,,,21.42,,,,,,,,91.14,,,,,,,,72.91,,,,,,"2019/09/02 13:25:03",1031.44,1032.77,,50,,,,50,,,,,,,,,,,,,,,,,,,117.22,1149.99,4.48
D,TRADING,REGIONSUM,4,"2019/09/02 13:30:00",1,VIC1,27,4502.07,7543.93,0,0.97,4588.43,0,86.37,0,,,153.13,,,,,,,,165.35,,,,,,,,46.65,,,,,,,,76,,,,,,,,131,,,,,,,,85.03,,,,,,"2019/09/02 13:25:03",4540.28,4544.21,,11.17,,,,14,,,,,,,,,,,,,,,,,,,203.27,4747.48,824.93
D,TRADING,REGIONSUM,4,"2019/09/02 14:00:00",1,NSW1,28,7158.78,11543.21,0,-6.92,6021.01,0,-1137.77,0,,,15,,,,,,,,34.17,,,,,,,,29.17,,,,,,,,52,,,,,,,,81.13,,,,,,,,114.29,,,,,,"2019/09/02 13:55:03",7194.05,7194.94,,101.62,,,,160.4,,,,,,,,,,,,,,,,,,,52.59,7247.53,963.21
D,TRADING,REGIONSUM,4,"2019/09/02 14:00:00",1,QLD1,28,5214.55,10155.14,0,-4.21,6079.25,0,864.7,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,56.65,,,,,,,,28.53,,,,,,,,18.54,,,,,,"2019/09/02 13:55:03",5233.94,5240.93,,79.78,,,,58.1,,,,,,,,,,,,,,,,,,,162.11,5403.04,1178.14
D,TRADING,REGIONSUM,4,"2019/09/02 14:00:00",1,SA1,28,1285.55,3875.83,80.17,1.58,1893.82,33.5,574.77,0,,,40.67,,,,,,,,32.54,,,,,,,,51.17,,,,,,,,70.33,,,,,,,,78,,,,,,,,107.68,,,,,,"2019/09/02 13:55:03",1312.29,1331.89,,17.09,,,,39.59,,,,,,,,,,,,,,,,,,,128.89,1460.78,1376.83
D,TRADING,REGIONSUM,4,"2019/09/02 14:00:00",1,TAS1,28,1025.79,1780.75,0,0.35,1025.79,0,0,0,,,17.81,,,,,,,,85.94,,,,,,,,68.75,,,,,,,,20.32,,,,,,,,90.49,,,,,,,,72.39,,,,,,"2019/09/02 13:55:03",1025.16,1025.79,,50,,,,50,,,,,,,,,,,,,,,,,,,113.89,1139.68,6.75
D,TRADING,REGIONSUM,4,"2019/09/02 14:00:00",1,VIC1,28,4627.92,7400.81,0,-11.34,4439.54,0,-188.38,0,,,152.09,,,,,,,,158.82,,,,,,,,45.06,,,,,,,,75.83,,,,,,,,145.68,,,,,,,,92.83,,,,,,"2019/09/02 13:55:03",4673.86,4665.86,,11.51,,,,12.65,,,,,,,,,,,,,,,,,,,241.54,4907.40,684.81
D,TRADING,REGIONSUM,4,"2019/09/02 14:30:00",1,NSW1,29,7145.57,11531.16,0,-14.73,6075.6,0,-1069.97,0,,,15,,,,,,,,32.5,,,,,,,,21.4,,,,,,,,51.76,,,,,,,,69.1,,,,,,,,107.11,,,,,,"2019/09/02 14:25:03",7192.76,7176.64,,83.17,,,,143.31,,,,,,,,,,,,,,,,,,,54.25,7230.89,951.16
D,TRADING,REGIONSUM,4,"2019/09/02 14:30:00",1,QLD1,29,5420.3,10102.2,0,4.06,6253.08,0,832.79,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,29.62,,,,,,,,39.5,,,,,,,,25.72,,,,,,"2019/09/02 14:25:03",5419.07,5444.19,,91,,,,87.3,,,,,,,,,,,,,,,,,,,170.44,5614.63,1127.2
D,TRADING,REGIONSUM,4,"2019/09/02 14:30:00",1,SA1,29,1323.97,4001.61,80.33,2.67,1885.54,13.67,547.9,0,,,40.67,,,,,,,,35.87,,,,,,,,49.89,,,,,,,,70,,,,,,,,83.33,,,,,,,,107.03,,,,,,"2019/09/02 14:25:03",1339.54,1349.42,,29.17,,,,55.84,,,,,,,,,,,,,,,,,,,139.01,1488.43,1466.61
D,TRADING,REGIONSUM,4,"2019/09/02 14:30:00",1,TAS1,29,1024.18,1776.9,0,1.08,1024.18,0,0,0,,,17.51,,,,,,,,85.18,,,,,,,,68.14,,,,,,,,21.33,,,,,,,,91.35,,,,,,,,73.08,,,,,,"2019/09/02 14:25:03",1022.61,1024.18,,50,,,,50,,,,,,,,,,,,,,,,,,,120.56,1144.74,2.9
D,TRADING,REGIONSUM,4,"2019/09/02 14:30:00",1,VIC1,29,4792.27,7562.32,0,-1.69,4581.14,0,-211.14,0,,,148.19,,,,,,,,149.22,,,,,,,,48.33,,,,,,,,69.83,,,,,,,,135.92,,,,,,,,88,,,,,,"2019/09/02 14:25:03",4833.01,4825.11,,6.67,,,,16.47,,,,,,,,,,,,,,,,,,,267.7,5092.81,859.98
D,TRADING,REGIONSUM,4,"2019/09/02 15:00:00",1,NSW1,30,7304.75,11526.72,0,2.19,6315.99,0,-988.76,0,,,15,,,,,,,,30.83,,,,,,,,24.76,,,,,,,,51.63,,,,,,,,80.85,,,,,,,,112.17,,,,,,"2019/09/02 14:55:03",7338.67,7337.54,,94.51,,,,139.17,,,,,,,,,,,,,,,,,,,51.72,7389.26,950.72
D,TRADING,REGIONSUM,4,"2019/09/02 15:00:00",1,QLD1,30,5544.33,10088.28,0,11.58,6414.68,0,870.35,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,29.61,,,,,,,,42,,,,,,,,30.33,,,,,,"2019/09/02 14:55:03",5542.3,5570.03,,97.14,,,,108.72,,,,,,,,,,,,,,,,,,,170.52,5740.55,1111.28
D,TRADING,REGIONSUM,4,"2019/09/02 15:00:00",1,SA1,30,1286.49,3977.65,80.5,-1.47,1736.25,31.9,417.86,0,,,40.33,,,,,,,,29.68,,,,,,,,50.01,,,,,,,,70.33,,,,,,,,71.33,,,,,,,,107.65,,,,,,"2019/09/02 14:55:03",1328.93,1325.17,,7.42,,,,7.42,,,,,,,,,,,,,,,,,,,74.13,1399.30,1406.65
D,TRADING,REGIONSUM,4,"2019/09/02 15:00:00",1,TAS1,30,1027.17,1780.94,0,0.63,1027.17,0,0,0,,,17.47,,,,,,,,84.55,,,,,,,,67.64,,,,,,,,22.44,,,,,,,,92.15,,,,,,,,73.72,,,,,,"2019/09/02 14:55:03",1026.32,1027.17,,50,,,,50,,,,,,,,,,,,,,,,,,,123.41,1150.58,6.94
D,TRADING,REGIONSUM,4,"2019/09/02 15:00:00",1,VIC1,30,4849.79,7591.86,0,-1.64,4634.27,0,-215.53,0,,,149.13,,,,,,,,154.29,,,,,,,,40,,,,,,,,69.25,,,,,,,,146.89,,,,,,,,90.91,,,,,,"2019/09/02 14:55:03",4868.37,4868.43,,10.94,,,,64.61,,,,,,,,,,,,,,,,,,,291.49,5159.92,889.53
D,TRADING,REGIONSUM,4,"2019/09/02 15:30:00",1,NSW1,31,7408.09,11482.42,0,12.9,6432.29,0,-975.8,0,,,15,,,,,,,,60.67,,,,,,,,27.96,,,,,,,,44.88,,,,,,,,76.73,,,,,,,,108.49,,,,,,"2019/09/02 15:25:03",7418.28,7433.2,,109.02,,,,138.46,,,,,,,,,,,,,,,,,,,48.34,7481.54,902.42
D,TRADING,REGIONSUM,4,"2019/09/02 15:30:00",1,QLD1,31,5740.29,10080.87,0,21.11,6498.58,0,758.29,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,22.09,,,,,,,,42.94,,,,,,,,29.89,,,,,,"2019/09/02 15:25:03",5717.85,5759.13,,78.88,,,,78.04,,,,,,,,,,,,,,,,,,,173.92,5933.05,1074.87
D,TRADING,REGIONSUM,4,"2019/09/02 15:30:00",1,SA1,31,1299.13,3941.8,80.33,1.47,1834.73,5,530.6,0,,,30.5,,,,,,,,29.51,,,,,,,,52.92,,,,,,,,70,,,,,,,,71,,,,,,,,105.33,,,,,,"2019/09/02 15:25:03",1314.92,1314.94,,16,,,,33.07,,,,,,,,,,,,,,,,,,,110.09,1425.03,1370.8
D,TRADING,REGIONSUM,4,"2019/09/02 15:30:00",1,TAS1,31,1031.66,1791.97,0,2.18,1031.66,0,0,0,,,17.38,,,,,,,,84.66,,,,,,,,67.73,,,,,,,,22.02,,,,,,,,91.88,,,,,,,,73.5,,,,,,"2019/09/02 15:25:03",1029.39,1031.66,,50,,,,50,,,,,,,,,,,,,,,,,,,119.93,1151.59,17.97
D,TRADING,REGIONSUM,4,"2019/09/02 15:30:00",1,VIC1,31,4806.59,7594.93,0,-0.91,4578.98,0,-227.61,0,,,155.24,,,,,,,,118.31,,,,,,,,30.21,,,,,,,,70.5,,,,,,,,144.49,,,,,,,,91.44,,,,,,"2019/09/02 15:25:03",4832.71,4837.32,,6.1,,,,80.37,,,,,,,,,,,,,,,,,,,329.62,5166.94,895.93
D,TRADING,REGIONSUM,4,"2019/09/02 16:00:00",1,NSW1,32,7721.78,11444.85,0,30.92,6903.27,0,-818.51,0,,,21.67,,,,,,,,66.88,,,,,,,,32.07,,,,,,,,38.75,,,,,,,,74.35,,,,,,,,105.19,,,,,,"2019/09/02 15:55:03",7699.36,7747.33,,128.31,,,,160.45,,,,,,,,,,,,,,,,,,,44.82,7792.15,835.35
D,TRADING,REGIONSUM,4,"2019/09/02 16:00:00",1,QLD1,32,5978.58,10153.25,0,16.75,6759.81,0,781.22,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,14.83,,,,,,,,37.48,,,,,,,,27.48,,,,,,"2019/09/02 15:55:03",5959.27,5998.03,,75.85,,,,78.62,,,,,,,,,,,,,,,,,,,179.97,6178,1040.25
D,TRADING,REGIONSUM,4,"2019/09/02 16:00:00",1,SA1,32,1241.07,4000.61,57.33,4.54,1812.99,32.45,539.47,0,,,16,,,,,,,,28.86,,,,,,,,40.31,,,,,,,,70.67,,,,,,,,70.61,,,,,,,,110.19,,,,,,"2019/09/02 15:55:03",1278.5,1284.54,,3.45,,,,42.45,,,,,,,,,,,,,,,,,,,59.21,1343.75,1429.61
D,TRADING,REGIONSUM,4,"2019/09/02 16:00:00",1,TAS1,32,1067.41,1803.37,0,1.88,1067.41,0,0,0,,,17.2,,,,,,,,83.21,,,,,,,,66.57,,,,,,,,21.19,,,,,,,,89.54,,,,,,,,71.63,,,,,,"2019/09/02 15:55:03",1062.01,1067.41,,50,,,,50,,,,,,,,,,,,,,,,,,,116.27,1183.68,29.37
D,TRADING,REGIONSUM,4,"2019/09/02 16:00:00",1,VIC1,32,4922.9,7476.37,10,16.82,4517.37,9.8,-415.33,0,,,161.15,,,,,,,,104.17,,,,,,,,29.17,,,,,,,,69,,,,,,,,151.9,,,,,,,,91.48,,,,,,"2019/09/02 15:55:03",4938.03,4963.55,,2.39,,,,68.48,,,,,,,,,,,,,,,,,,,295.15,5258.70,805.37
D,TRADING,REGIONSUM,4,"2019/09/02 16:30:00",1,NSW1,33,7995.27,11520.57,0,41.85,7308.32,0,-686.95,0,,,18.33,,,,,,,,51.67,,,,,,,,18.34,,,,,,,,37.82,,,,,,,,87.92,,,,,,,,112.03,,,,,,"2019/09/02 16:25:03",7977.55,8027.09,,143.1,,,,150.77,,,,,,,,,,,,,,,,,,,37.83,8064.92,763.57
D,TRADING,REGIONSUM,4,"2019/09/02 16:30:00",1,QLD1,33,6277.18,10043.76,0,14.68,7144.11,0,866.93,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,36.4,,,,,,,,43.96,,,,,,,,32.07,,,,,,"2019/09/02 16:25:03",6247.65,6300.56,,51.64,,,,58.63,,,,,,,,,,,,,,,,,,,179.19,6479.75,926.92
