C,SETP.WORLD,DVD_TRADINGREGIONSUM,AEMO,PUBLIC,2019/11/07,01:20:02,0000000314944275,,0000000314944051
I,TRADING,REGIONSUM,4,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,LASTCHANGED,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF
D,TRADING,REGIONSUM,4,"2019/10/06 01:30:00",1,SA1,3,1090.95,2615.07,82.17,-11.83,1329.56,1,237.6,0,,,41.83,,,,,,,,26.86,,,,,,,,50.5,,,,,,,,70,,,,,,,,59.9,,,,,,,,104.71,,,,,,"2019/10/06 01:25:03",1105.04,1093.85,,37.33,,,,53.33,,,,,,,,,,,,,,,,,,,212.48,1306.33,1083.07
D,TRADING,REGIONSUM,4,"2019/10/06 01:30:00",1,QLD1,3,5053.58,10196.1,0,-18.02,5733.3,0,679.73,0,,,0,,,,,,,,0,,,,,,,,0.83,,,,,,,,33.79,,,,,,,,58.44,,,,,,,,39.43,,,,,,"2019/10/06 01:25:03",5099.78,5070.15,,61.78,,,,96.73,,,,,,,,,,,,,,,,,,,99.47,5169.62,144.1
D,TRADING,REGIONSUM,4,"2019/10/06 01:30:00",1,TAS1,3,795.81,1896.78,0,-0.49,390.96,0,-404.86,0,,,22.8,,,,,,,,34.59,,,,,,,,34.59,,,,,,,,67.63,,,,,,,,111.65,,,,,,,,89.32,,,,,,"2019/10/06 01:25:03",797.37,795.81,,47.46,,,,11.28,,,,,,,,,,,,,,,,,,,166.53,962.34,65.78
D,TRADING,REGIONSUM,4,"2019/10/04 11:30:00",1,QLD1,23,5053.95,10830.2,245,-5.97,6547.14,245,1248.19,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,84.19,,,,,,,,56,,,,,,,,80.43,,,,,,"2019/10/04 11:25:04",5354.61,5353.59,,66.26,,,,72,,,,,,,,,,,,,,,,,,,151.95,5505.54,1132.2
D,TRADING,REGIONSUM,4,"2019/10/04 11:30:00",1,TAS1,23,962.24,1876.37,0,-2.15,1244.1,0,281.86,0,,,81.42,,,,,,,,39.74,,,,,,,,21.19,,,,,,,,78.47,,,,,,,,74.76,,,,,,,,11.21,,,,,,"2019/10/04 11:25:04",968.98,969.03,,36.32,,,,4.17,,,,,,,,,,,,,,,,,,,100.86,1069.89,2.37
D,TRADING,REGIONSUM,4,"2019/10/04 13:00:00",1,NSW1,26,7479.02,10512.03,0,2.98,6382.31,0,-1096.71,0,,,18.33,,,,,,,,25.83,,,,,,,,12.5,,,,,,,,64.91,,,,,,,,78.5,,,,,,,,107.43,,,,,,"2019/10/04 12:55:04",7559.23,7547.76,,61.91,,,,44.14,,,,,,,,,,,,,,,,,,,209.89,7757.65,1094.36
D,TRADING,REGIONSUM,4,"2019/10/04 13:00:00",1,VIC1,26,4890.93,7006.44,25,-7.95,4417.46,22.83,-496.3,0,,,69.38,,,,,,,,71.07,,,,,,,,17.6,,,,,,,,18.51,,,,,,,,28.36,,,,,,,,38.51,,,,,,"2019/10/04 12:55:04",4942.59,4947.88,,2.67,,,,63.7,,,,,,,,,,,,,,,,,,,36.64,4984.52,261.1
D,TRADING,REGIONSUM,4,"2019/10/04 13:00:00",1,SA1,26,889.48,2575.42,80.67,1.51,1140.32,26.83,224.01,0,,,40.17,,,,,,,,43.39,,,,,,,,59.52,,,,,,,,71,,,,,,,,93.65,,,,,,,,127.23,,,,,,"2019/10/04 12:55:04",927.49,925.88,,9.33,,,,40.18,,,,,,,,,,,,,,,,,,,76.28,1002.16,873.42
D,TRADING,REGIONSUM,4,"2019/10/04 13:00:00",1,QLD1,26,5121.52,10946.57,245,1.18,6613.51,245,1246.99,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,92.48,,,,,,,,66.83,,,,,,,,93,,,,,,"2019/10/04 12:55:04",5394.25,5420.73,,96.09,,,,94.62,,,,,,,,,,,,,,,,,,,152.26,5572.99,1151.57
D,TRADING,REGIONSUM,4,"2019/10/04 13:00:00",1,TAS1,26,953.39,1880.63,0,-0.5,1249.63,0,296.24,0,,,85.78,,,,,,,,74.84,,,,,,,,25.94,,,,,,,,109.2,,,,,,,,126.1,,,,,,,,27.29,,,,,,"2019/10/04 12:55:04",953.18,960.99,,40,,,,3.25,,,,,,,,,,,,,,,,,,,93.41,1054.40,6.63
D,TRADING,REGIONSUM,4,"2019/10/04 13:30:00",1,NSW1,27,7581.5,10498.96,0,2.92,6772.95,0,-808.55,0,,,35,,,,,,,,30.83,,,,,,,,3.37,,,,,,,,59.73,,,,,,,,92.62,,,,,,,,109.65,,,,,,"2019/10/04 13:25:04",7636.28,7653.77,,66.3,,,,97.19,,,,,,,,,,,,,,,,,,,193.18,7846.95,1068.96
D,TRADING,REGIONSUM,4,"2019/10/04 13:30:00",1,VIC1,27,5177.45,6954.26,25,-4.29,4380.68,24.33,-821.11,0,,,55.67,,,,,,,,76.73,,,,,,,,18.5,,,,,,,,11.54,,,,,,,,23.54,,,,,,,,31.54,,,,,,"2019/10/04 13:25:04",5226,5238.57,,2.33,,,,69.01,,,,,,,,,,,,,,,,,,,60.19,5298.76,219.26
D,TRADING,REGIONSUM,4,"2019/10/04 13:30:00",1,SA1,27,1024.08,2813.88,80.83,7.37,1248.82,2.67,222.07,0,,,41.33,,,,,,,,50.84,,,,,,,,68.52,,,,,,,,71,,,,,,,,101.72,,,,,,,,132.33,,,,,,"2019/10/04 13:25:04",1030.07,1035.22,,10.91,,,,50.97,,,,,,,,,,,,,,,,,,,89.67,1124.89,1009.55
D,TRADING,REGIONSUM,4,"2019/10/04 13:30:00",1,QLD1,27,5136.37,10711.22,245,6.93,6627.42,245,1246.05,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,32.58,,,,,,,,77.33,,,,,,,,93.24,,,,,,"2019/10/04 13:25:04",5412.37,5435.43,,90.97,,,,121.29,,,,,,,,,,,,,,,,,,,157.86,5593.29,1154.22
D,TRADING,REGIONSUM,4,"2019/10/04 13:30:00",1,TAS1,27,930.32,1887.85,0,-0.22,1273.71,0,343.39,0,,,76.61,,,,,,,,47.32,,,,,,,,18.83,,,,,,,,83.22,,,,,,,,93.92,,,,,,,,22.37,,,,,,"2019/10/04 13:25:04",942.54,940.58,,39.5,,,,5.47,,,,,,,,,,,,,,,,,,,93.7,1034.28,13.85
D,TRADING,REGIONSUM,4,"2019/10/04 14:00:00",1,NSW1,28,7673.74,10516.88,0,-8.64,6818.92,0,-854.82,0,,,35,,,,,,,,31.67,,,,,,,,0.78,,,,,,,,61.17,,,,,,,,94.04,,,,,,,,105.43,,,,,,"2019/10/04 13:55:04",7746.2,7743.77,,75.05,,,,104.5,,,,,,,,,,,,,,,,,,,181.25,7925.02,1081.54
D,TRADING,REGIONSUM,4,"2019/10/04 14:00:00",1,VIC1,28,5145.2,6914.7,20.83,-2.91,4366.39,16,-794.81,0,,,60,,,,,,,,70.83,,,,,,,,16.16,,,,,,,,9.11,,,,,,,,21.11,,,,,,,,29.11,,,,,,"2019/10/04 13:55:04",5198.03,5196.37,,2.5,,,,67.94,,,,,,,,,,,,,,,,,,,43.64,5240.01,215.7
D,TRADING,REGIONSUM,4,"2019/10/04 14:00:00",1,SA1,28,1033.35,2869.36,81.33,2.46,1255.1,5.17,216.58,0,,,41.17,,,,,,,,52.99,,,,,,,,71.31,,,,,,,,71,,,,,,,,115.12,,,,,,,,140.35,,,,,,"2019/10/04 13:55:04",1041.26,1046.76,,20.22,,,,54.22,,,,,,,,,,,,,,,,,,,28.42,1075.18,1047.36
D,TRADING,REGIONSUM,4,"2019/10/04 14:00:00",1,QLD1,28,5238.77,10652.19,204.17,6.59,6685.62,204.17,1242.69,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,28.21,,,,,,,,75.44,,,,,,,,93,,,,,,"2019/10/04 13:55:04",5499.97,5496.3,,76.36,,,,120.44,,,,,,,,,,,,,,,,,,,158.42,5654.72,1153.19
D,TRADING,REGIONSUM,4,"2019/10/04 14:00:00",1,TAS1,28,936.33,1880.9,0,0.57,1305.36,0,369.04,0,,,73.57,,,,,,,,49.71,,,,,,,,18.64,,,,,,,,80.27,,,,,,,,79.27,,,,,,,,17.08,,,,,,"2019/10/04 13:55:04",940.67,948.19,,35.88,,,,2.67,,,,,,,,,,,,,,,,,,,98.48,1046.67,6.9
D,TRADING,REGIONSUM,4,"2019/10/04 15:30:00",1,NSW1,31,7828.16,10484.77,0,13.27,6919.37,0,-908.79,0,,,35,,,,,,,,46.93,,,,,,,,4.04,,,,,,,,54.67,,,,,,,,75.44,,,,,,,,88.02,,,,,,"2019/10/04 15:25:04",7882.39,7898.62,,73.25,,,,104.45,,,,,,,,,,,,,,,,,,,169.19,8067.81,976.77
D,TRADING,REGIONSUM,4,"2019/10/04 15:30:00",1,VIC1,31,5209.13,7030.71,10,19.63,4512.8,5,-701.33,0,,,68.21,,,,,,,,62.87,,,,,,,,14.27,,,,,,,,20.83,,,,,,,,37.28,,,,,,,,33.69,,,,,,"2019/10/04 15:25:04",5221.24,5241.52,,2.5,,,,44.51,,,,,,,,,,,,,,,,,,,49.85,5291.37,267.71
D,TRADING,REGIONSUM,4,"2019/10/04 15:30:00",1,SA1,31,1280.24,2965.91,83.67,15.33,1472.88,15.14,177.49,0,,,41,,,,,,,,50.31,,,,,,,,67.4,,,,,,,,71.33,,,,,,,,109.62,,,,,,,,137.61,,,,,,"2019/10/04 15:25:04",1290,1300.67,,8.58,,,,68.06,,,,,,,,,,,,,,,,,,,73.59,1374.26,1160.58
D,TRADING,REGIONSUM,4,"2019/10/04 15:30:00",1,QLD1,31,5759.82,11009.2,0,8.8,7011.42,0,1251.6,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,22.56,,,,,,,,64.45,,,,,,,,92.53,,,,,,"2019/10/04 15:25:04",5777.33,5813.15,,87.23,,,,127.53,,,,,,,,,,,,,,,,,,,130.55,5943.70,1122.54
D,TRADING,REGIONSUM,4,"2019/10/04 15:30:00",1,TAS1,31,952.39,1922.03,0,1.19,1300.48,0,348.09,0,,,65.26,,,,,,,,37.5,,,,,,,,10.9,,,,,,,,58.32,,,,,,,,79.26,,,,,,,,14.19,,,,,,"2019/10/04 15:25:04",963.5,962.99,,38.45,,,,15.67,,,,,,,,,,,,,,,,,,,91.36,1054.35,45.36
D,TRADING,REGIONSUM,4,"2019/10/04 18:30:00",1,NSW1,37,8515.09,9859.9,0,26.42,7234.72,0,-1280.37,0,,,28.18,,,,,,,,0,,,,,,,,0,,,,,,,,106.09,,,,,,,,28.88,,,,,,,,37.17,,,,,,"2019/10/04 18:25:04",8552.53,8580.16,,64.08,,,,54,,,,,,,,,,,,,,,,,,,51.33,8631.49,295.9
D,TRADING,REGIONSUM,4,"2019/10/04 18:30:00",1,VIC1,37,5949.44,7146.58,0,-8.2,5323.76,0,-625.69,0,,,23.33,,,,,,,,0,,,,,,,,5,,,,,,,,23.96,,,,,,,,48.63,,,,,,,,58.51,,,,,,"2019/10/04 18:25:04",5998.35,5989.91,,12.67,,,,50.96,,,,,,,,,,,,,,,,,,,52.23,6042.14,137.58
D,TRADING,REGIONSUM,4,"2019/10/04 18:30:00",1,SA1,37,1520.47,2728.55,87,13.86,1857.38,8.5,328.41,0,,,65,,,,,,,,126.12,,,,,,,,144.47,,,,,,,,65.5,,,,,,,,151.61,,,,,,,,146.78,,,,,,"2019/10/04 18:25:04",1517.69,1539.85,,46.82,,,,107.13,,,,,,,,,,,,,,,,,,,76.8,1616.65,824.05
D,TRADING,REGIONSUM,4,"2019/10/04 18:30:00",1,QLD1,37,6749.33,10033.96,0,4.18,8032.22,0,1282.89,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,22.33,,,,,,,,131.83,,,,,,,,118.48,,,,,,"2019/10/04 18:25:04",6786.5,6802.4,,39.23,,,,137.91,,,,,,,,,,,,,,,,,,,124.24,6926.64,60.96
D,TRADING,REGIONSUM,4,"2019/10/04 18:30:00",1,TAS1,37,1140.53,1923.12,0,4.5,1625.37,0,484.84,0,,,28.42,,,,,,,,43.77,,,,,,,,33.29,,,,,,,,8.91,,,,,,,,0,,,,,,,,0,,,,,,"2019/10/04 18:25:04",1149.85,1161.13,,47.21,,,,1.67,,,,,,,,,,,,,,,,,,,79.6,1240.73,51.46
D,TRADING,REGIONSUM,4,"2019/10/04 21:00:00",1,NSW1,42,7724.23,9398.93,0,-20.66,6568.28,0,-1155.95,0,,,37.37,,,,,,,,16.11,,,,,,,,7.88,,,,,,,,75.23,,,,,,,,46.99,,,,,,,,56.83,,,,,,"2019/10/04 20:55:04",7821.93,7773.66,,93.57,,,,88.82,,,,,,,,,,,,,,,,,,,3.94,7777.60,128.6
D,TRADING,REGIONSUM,4,"2019/10/04 21:00:00",1,VIC1,42,5579.19,7277.77,0,-6.1,4960.25,0,-618.94,0,,,34.01,,,,,,,,38.95,,,,,,,,15.09,,,,,,,,41.98,,,,,,,,82.81,,,,,,,,79.48,,,,,,"2019/10/04 20:55:04",5588.21,5600.81,,14.91,,,,69.19,,,,,,,,,,,,,,,,,,,64.65,5665.46,180.77
D,TRADING,REGIONSUM,4,"2019/10/04 21:00:00",1,SA1,42,1329.09,2466.44,87,-3.76,1661.28,0,332.18,0,,,43,,,,,,,,56,,,,,,,,43.05,,,,,,,,56.67,,,,,,,,154.77,,,,,,,,147.77,,,,,,"2019/10/04 20:55:04",1333.98,1333.12,,40.26,,,,62.52,,,,,,,,,,,,,,,,,,,137.57,1470.69,549.44
D,TRADING,REGIONSUM,4,"2019/10/04 21:00:00",1,QLD1,42,6358.8,9814.94,0,-24.54,7482.23,0,1123.43,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,122.33,,,,,,,,76.93,,,,,,,,78.32,,,,,,"2019/10/04 20:55:04",6432.88,6398.58,,22.93,,,,37.97,,,,,,,,,,,,,,,,,,,127.88,6526.46,55.61
D,TRADING,REGIONSUM,4,"2019/10/04 21:00:00",1,TAS1,42,1170.51,1949.14,0,-3.74,1622.56,0,452.05,0,,,45,,,,,,,,21.62,,,,,,,,11.72,,,,,,,,34,,,,,,,,5.9,,,,,,,,5,,,,,,"2019/10/04 20:55:04",1180.87,1188.43,,38.33,,,,4,,,,,,,,,,,,,,,,,,,53.68,1242.11,79.14
D,TRADING,REGIONSUM,4,"2019/10/04 22:00:00",1,NSW1,44,7450.93,9188.28,0,-29.58,6099.54,0,-1351.4,0,,,35,,,,,,,,27.5,,,,,,,,7,,,,,,,,69.74,,,,,,,,80.8,,,,,,,,78.1,,,,,,"2019/10/04 21:55:03",7566.33,7521.96,,71.88,,,,99.37,,,,,,,,,,,,,,,,,,,6.7,7528.66,112.28
D,TRADING,REGIONSUM,4,"2019/10/04 22:00:00",1,VIC1,44,5272.94,7424.14,0,-15.47,4874.93,0,-398.01,0,,,55,,,,,,,,64.42,,,,,,,,13.33,,,,,,,,80.84,,,,,,,,110.84,,,,,,,,74,,,,,,"2019/10/04 21:55:03",5307.32,5286.01,,2.67,,,,8.5,,,,,,,,,,,,,,,,,,,83.62,5369.63,264.14
D,TRADING,REGIONSUM,4,"2019/10/04 22:00:00",1,SA1,44,1226.25,2275.69,87,-8.26,1380.68,0,154.42,0,,,42.33,,,,,,,,55.69,,,,,,,,55.12,,,,,,,,55,,,,,,,,133.19,,,,,,,,147.33,,,,,,"2019/10/04 21:55:03",1230.67,1226.86,,70.8,,,,63.51,,,,,,,,,,,,,,,,,,,181.13,1407.99,357.52
D,TRADING,REGIONSUM,4,"2019/10/04 22:00:00",1,QLD1,44,6106.24,10071.99,0,-37.12,7412.76,0,1306.52,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,109.95,,,,,,,,16.25,,,,,,,,41.64,,,,,,"2019/10/04 21:55:03",6209.39,6162.94,,22.76,,,,36.68,,,,,,,,,,,,,,,,,,,124.74,6287.68,64.99
D,TRADING,REGIONSUM,4,"2019/10/04 22:00:00",1,TAS1,44,1119.89,1947.72,0,-6.3,1567.34,0,447.45,0,,,76.29,,,,,,,,44.23,,,,,,,,15.98,,,,,,,,14.39,,,,,,,,11.68,,,,,,,,11.68,,,,,,"2019/10/04 21:55:03",1140.93,1137.48,,41.9,,,,30.17,,,,,,,,,,,,,,,,,,,55.25,1192.73,77.72
D,TRADING,REGIONSUM,4,"2019/10/04 23:00:00",1,NSW1,46,7442.07,9220.15,0,-8.73,6102.66,0,-1339.41,0,,,35,,,,,,,,21.67,,,,,,,,0,,,,,,,,63,,,,,,,,25.36,,,,,,,,71.01,,,,,,"2019/10/04 22:55:03",7519.94,7507.84,,72.17,,,,95.83,,,,,,,,,,,,,,,,,,,9.49,7517.33,144.15
D,TRADING,REGIONSUM,4,"2019/10/04 23:00:00",1,VIC1,46,4864.89,7548.94,0,-13.64,4749.74,0,-115.15,0,,,26.39,,,,,,,,36.29,,,,,,,,12.5,,,,,,,,75.46,,,,,,,,83.58,,,,,,,,69.96,,,,,,"2019/10/04 22:55:03",4894.59,4874.14,,2.5,,,,0.04,,,,,,,,,,,,,,,,,,,160.98,5035.12,385.94
D,TRADING,REGIONSUM,4,"2019/10/04 23:00:00",1,SA1,46,1118.83,2210.05,87,-9.09,1185.46,1.67,64.96,0,,,43,,,,,,,,56,,,,,,,,77,,,,,,,,55.33,,,,,,,,109.96,,,,,,,,153.18,,,,,,"2019/10/04 22:55:03",1125.03,1120.08,,32.17,,,,70,,,,,,,,,,,,,,,,,,,187.91,1307.99,298.05
D,TRADING,REGIONSUM,4,"2019/10/05 15:30:00",1,VIC1,31,4089.93,7609.82,20,4.9,4268.22,11.55,166.74,0,,,158.66,,,,,,,,135.14,,,,,,,,40.54,,,,,,,,32.97,,,,,,,,56.4,,,,,,,,50.75,,,,,,"2019/10/05 15:25:04",4117.52,4136.35,,4.01,,,,31.81,,,,,,,,,,,,,,,,,,,202.29,4338.64,574.82
D,TRADING,REGIONSUM,4,"2019/10/05 15:30:00",1,SA1,31,1172.79,3030.73,63.5,-0.66,1418.35,0.33,245.22,0,,,41.5,,,,,,,,55.77,,,,,,,,70.71,,,,,,,,71.67,,,,,,,,67.88,,,,,,,,104.11,,,,,,"2019/10/05 15:25:04",1186.18,1182.15,,11.12,,,,64,,,,,,,,,,,,,,,,,,,87.72,1269.87,1565.73
D,TRADING,REGIONSUM,4,"2019/10/05 15:30:00",1,QLD1,31,5412.8,11282.01,0,9.37,6696.17,0,1283.36,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,83,,,,,,,,103.67,,,,,,,,99.13,,,,,,"2019/10/05 15:25:04",5443.56,5470.82,,80.89,,,,80.39,,,,,,,,,,,,,,,,,,,155.05,5625.87,1213.68
D,TRADING,REGIONSUM,4,"2019/10/05 15:30:00",1,TAS1,31,851.27,1931.07,0,-0.18,881.62,0,30.35,0,,,22.45,,,,,,,,84.4,,,,,,,,64.86,,,,,,,,34.24,,,,,,,,108.91,,,,,,,,78.98,,,,,,"2019/10/05 15:25:04",849.41,851.63,,47.5,,,,41.67,,,,,,,,,,,,,,,,,,,155.53,1007.16,54.07
D,TRADING,REGIONSUM,4,"2019/10/05 22:30:00",1,NSW1,45,7185.8,9512.65,0,-3.66,5817.26,0,-1368.54,0,,,21.67,,,,,,,,29.17,,,,,,,,18.27,,,,,,,,57.8,,,,,,,,39.64,,,,,,,,68.67,,,,,,"2019/10/05 22:25:04",7255.88,7251.77,,80.04,,,,43.5,,,,,,,,,,,,,,,,,,,8.09,7259.86,464.65
D,TRADING,REGIONSUM,4,"2019/10/05 22:30:00",1,VIC1,45,4303.27,7723.72,0,-15.36,4768.74,0,465.47,0,,,142.07,,,,,,,,148.22,,,,,,,,22.61,,,,,,,,76.57,,,,,,,,82.25,,,,,,,,60.33,,,,,,"2019/10/05 22:25:04",4341.17,4327.1,,2,,,,43.43,,,,,,,,,,,,,,,,,,,325.88,4652.98,1096.72
D,TRADING,REGIONSUM,4,"2019/10/05 22:30:00",1,SA1,45,1063.4,2686.08,84.33,-6.43,1333.52,0,270.12,0,,,42.67,,,,,,,,30.85,,,,,,,,66.78,,,,,,,,71,,,,,,,,64.61,,,,,,,,108.54,,,,,,"2019/10/05 22:25:04",1069.78,1065.8,,16.67,,,,53.61,,,,,,,,,,,,,,,,,,,291.59,1357.39,1173.08
D,TRADING,REGIONSUM,4,"2019/10/05 22:30:00",1,QLD1,45,5798.45,10917.56,0,-10.7,6995.74,0,1197.3,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,66.37,,,,,,,,54.97,,,,,,,,50,,,,,,"2019/10/05 22:25:04",5878.69,5846.36,,70.12,,,,88.27,,,,,,,,,,,,,,,,,,,98.56,5944.92,177.9
D,TRADING,REGIONSUM,4,"2019/10/05 22:30:00",1,TAS1,45,923.71,1905.16,0,-5.88,499.49,0,-424.22,0,,,9.85,,,,,,,,9.57,,,,,,,,9.57,,,,,,,,97.84,,,,,,,,151.91,,,,,,,,105.84,,,,,,"2019/10/05 22:25:04",932.84,923.71,,41.17,,,,2.87,,,,,,,,,,,,,,,,,,,172.36,1096.07,74.16
D,TRADING,REGIONSUM,4,"2019/10/06 04:00:00",1,NSW1,8,5829.02,9272.72,396,-11.95,4720.89,396,-1504.13,0,,,11.67,,,,,,,,29.17,,,,,,,,30.34,,,,,,,,68,,,,,,,,73.31,,,,,,,,95.55,,,,,,"2019/10/06 03:55:03",6298.82,6290.64,,38.23,,,,82.67,,,,,,,,,,,,,,,,,,,4.46,6295.10,536.72
D,TRADING,REGIONSUM,4,"2019/10/06 04:00:00",1,VIC1,8,3482.9,7490.31,5,-7.7,4466.84,5,978.94,0,,,140.9,,,,,,,,165.07,,,,,,,,41.38,,,,,,,,84.86,,,,,,,,88.86,,,,,,,,51.86,,,,,,"2019/10/06 03:55:03",3543.86,3556.42,,2.33,,,,6.52,,,,,,,,,,,,,,,,,,,295.03,3851.45,878.31
D,TRADING,REGIONSUM,4,"2019/10/06 04:00:00",1,SA1,8,892.07,2379.41,80.33,-4.08,1169.94,2,275.87,0,,,40.83,,,,,,,,19.69,,,,,,,,40.83,,,,,,,,66.67,,,,,,,,49,,,,,,,,97,,,,,,"2019/10/06 03:55:03",904.92,900.64,,39.53,,,,6.53,,,,,,,,,,,,,,,,,,,236.53,1137.17,963.41
D,TRADING,REGIONSUM,4,"2019/10/06 04:00:00",1,QLD1,8,4923.74,10065.17,0,12.65,5730.79,0,807.05,0,,,0,,,,,,,,0,,,,,,,,0.83,,,,,,,,44.91,,,,,,,,61.84,,,,,,,,51.67,,,,,,"2019/10/06 03:55:03",4935.27,4947.46,,81.78,,,,80.42,,,,,,,,,,,,,,,,,,,83.62,5031.08,103.17
D,TRADING,REGIONSUM,4,"2019/10/06 04:00:00",1,TAS1,8,772.45,1908,0,0.52,379.16,0,-393.29,0,,,33.74,,,,,,,,46.98,,,,,,,,46.98,,,,,,,,80.14,,,,,,,,115.33,,,,,,,,92.27,,,,,,"2019/10/06 03:55:03",777.05,772.45,,48.14,,,,43.88,,,,,,,,,,,,,,,,,,,166.1,938.55,77
D,TRADING,REGIONSUM,4,"2019/10/06 05:30:00",1,NSW1,11,5944.15,9235.28,396,10.47,4884.16,396,-1455.99,0,,,40.17,,,,,,,,40.12,,,,,,,,39.39,,,,,,,,68,,,,,,,,70.36,,,,,,,,93.7,,,,,,"2019/10/06 05:25:04",6398.02,6402.12,,83.73,,,,72.46,,,,,,,,,,,,,,,,,,,6.33,6408.45,463.28
D,TRADING,REGIONSUM,4,"2019/10/06 05:30:00",1,VIC1,11,3492.75,7530.09,10,10.23,4486.47,10,983.72,0,,,127.2,,,,,,,,143.6,,,,,,,,41.66,,,,,,,,84.92,,,,,,,,90.44,,,,,,,,51.92,,,,,,"2019/10/06 05:25:04",3572.23,3587.45,,2.33,,,,10.25,,,,,,,,,,,,,,,,,,,300.5,3887.95,924.09
D,TRADING,REGIONSUM,4,"2019/10/06 05:30:00",1,SA1,11,887.57,2539.19,80.33,-0.11,1240.94,0.33,353.03,0,,,41,,,,,,,,19.54,,,,,,,,41,,,,,,,,70,,,,,,,,49.02,,,,,,,,97,,,,,,"2019/10/06 05:25:04",909.15,898.47,,40,,,,40,,,,,,,,,,,,,,,,,,,219.9,1118.37,993.19
D,TRADING,REGIONSUM,4,"2019/10/06 05:30:00",1,QLD1,11,5033.42,10058.36,0,28.96,5743.98,0,710.57,0,,,0,,,,,,,,30.84,,,,,,,,10.72,,,,,,,,45.47,,,,,,,,61.8,,,,,,,,51.27,,,,,,"2019/10/06 05:25:04",5026.02,5051.62,,43.28,,,,65,,,,,,,,,,,,,,,,,,,85.77,5137.39,127.7
D,TRADING,REGIONSUM,4,"2019/10/06 05:30:00",1,TAS1,11,805.52,1853.57,0,3.03,389.62,0,-415.9,0,,,18.53,,,,,,,,23.32,,,,,,,,23.32,,,,,,,,74.07,,,,,,,,111.38,,,,,,,,89.1,,,,,,"2019/10/06 05:25:04",804.1,805.52,,40.67,,,,32.29,,,,,,,,,,,,,,,,,,,165.53,971.05,25.57
D,TRADING,REGIONSUM,4,"2019/10/06 06:00:00",1,NSW1,12,5978.01,9228.59,193,-4.22,4726.12,193,-1444.89,0,,,38.4,,,,,,,,41.67,,,,,,,,41.88,,,,,,,,78.88,,,,,,,,61.57,,,,,,,,73.28,,,,,,"2019/10/06 05:55:04",6272,6231.5,,51.81,,,,59.33,,,,,,,,,,,,,,,,,,,3.37,6234.87,460.59
