C,SETP.WORLD,DVD_TRADINGREGIONSUM,AEMO,PUBLIC,2017/10/07,21:45:04,0000000288026766,,0000000288026580
I,TRADING,REGIONSUM,4,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,LASTCHANGED,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF
D,TRADING,REGIONSUM,4,"2017/09/06 04:00:00",1,QLD1,8,4976.95,9045,476,-16.84,5871.87,236,658.92,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,113,,,,,,,,30,,,,,,,,45.44,,,,,,"2017/09/06 03:55:04",5229,5222.07,,43.45,,,,15,,,,,,,,,,,,,,,,,,,161.29,5383.36,0
D,TRADING,REGIONSUM,4,"2017/09/06 04:00:00",1,SA1,8,1003.81,2581.97,0,-3.06,1170.04,0,166.23,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,10,,,,,,,,0,,,,,,"2017/09/06 03:55:04",1009.82,1004.46,,0,,,,0,,,,,,,,,,,,,,,,,,,205.25,1209.71,601.97
D,TRADING,REGIONSUM,4,"2017/09/06 04:00:00",1,TAS1,8,1110.71,2367.44,0,0.59,1232.97,0,122.26,0,,,24.01,,,,,,,,0,,,,,,,,0,,,,,,,,98.5,,,,,,,,165,,,,,,,,79.6,,,,,,"2017/09/06 03:55:04",1106.02,1111.77,,43.33,,,,20,,,,,,,,,,,,,,,,,,,180.27,1292.04,162.44
D,TRADING,REGIONSUM,4,"2017/09/06 04:00:00",1,VIC1,8,4213.97,8320.85,0,-4.63,4778.88,0,564.91,0,,,199.46,,,,,,,,160,,,,,,,,83.15,,,,,,,,37,,,,,,,,37,,,,,,,,58.96,,,,,,"2017/09/06 03:55:04",4230.97,4223.86,,0,,,,30,,,,,,,,,,,,,,,,,,,361.78,4585.64,538.85
D,TRADING,REGIONSUM,4,"2017/09/06 04:30:00",1,NSW1,9,6452.88,11830.78,0,-1.25,4904.82,0,-1548.06,0,,,47.41,,,,,,,,28.81,,,,,,,,16.42,,,,,,,,285.67,,,,,,,,197.17,,,,,,,,286.38,,,,,,"2017/09/06 04:25:04",6502.56,6508.42,,35.74,,,,63.56,,,,,,,,,,,,,,,,,,,158.82,6667.24,444.78
D,TRADING,REGIONSUM,4,"2017/09/06 04:30:00",1,QLD1,9,5083.21,9044.33,476,-3.61,6000.96,236,681.75,0,,,1.67,,,,,,,,0,,,,,,,,0,,,,,,,,88,,,,,,,,19.17,,,,,,,,27,,,,,,"2017/09/06 04:25:04",5322.23,5328.86,,34.26,,,,19.27,,,,,,,,,,,,,,,,,,,143.88,5472.74,0
D,TRADING,REGIONSUM,4,"2017/09/06 04:30:00",1,SA1,9,986.95,2579.27,0,-1.06,1162.89,0,175.94,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,10,,,,,,,,0,,,,,,"2017/09/06 04:25:04",988.69,987.94,,0,,,,0,,,,,,,,,,,,,,,,,,,210.83,1198.77,594.27
D,TRADING,REGIONSUM,4,"2017/09/06 04:30:00",1,TAS1,9,1108.83,2362.33,0,0.94,1223.42,0,114.59,0,,,9.81,,,,,,,,1.87,,,,,,,,1.87,,,,,,,,132.16,,,,,,,,179.61,,,,,,,,69.23,,,,,,"2017/09/06 04:25:04",1103.03,1109.74,,50,,,,20,,,,,,,,,,,,,,,,,,,188.84,1298.58,158.33
D,TRADING,REGIONSUM,4,"2017/09/06 04:30:00",1,VIC1,9,4213.93,8304.42,0,6.86,4868.96,0,655.03,0,,,224.84,,,,,,,,147.04,,,,,,,,75.46,,,,,,,,35,,,,,,,,38.33,,,,,,,,61.67,,,,,,"2017/09/06 04:25:04",4217.14,4226.09,,0,,,,27.17,,,,,,,,,,,,,,,,,,,391.65,4617.74,580.42
D,TRADING,REGIONSUM,4,"2017/09/06 05:00:00",1,NSW1,10,6543.33,11838.97,0,14.36,5041.38,0,-1501.94,0,,,21,,,,,,,,15.03,,,,,,,,12,,,,,,,,288,,,,,,,,203,,,,,,,,291,,,,,,"2017/09/06 04:55:04",6562.1,6593.21,,35.81,,,,64.47,,,,,,,,,,,,,,,,,,,157.49,6750.70,452.97
D,TRADING,REGIONSUM,4,"2017/09/06 05:00:00",1,QLD1,10,5231.11,9046,476,0.04,6128.35,236,661.24,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,88,,,,,,,,26.66,,,,,,,,38.03,,,,,,"2017/09/06 04:55:04",5463.71,5475.7,,34.19,,,,35.18,,,,,,,,,,,,,,,,,,,135.9,5611.60,0
D,TRADING,REGIONSUM,4,"2017/09/06 05:00:00",1,SA1,10,966.96,2556.18,0,-0.48,1144.46,0,177.5,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,10,,,,,,,,0,,,,,,"2017/09/06 04:55:04",970.93,968.05,,0,,,,0,,,,,,,,,,,,,,,,,,,228.05,1196.10,571.18
D,TRADING,REGIONSUM,4,"2017/09/06 05:00:00",1,TAS1,10,1123.9,2361.42,0,2.83,1256.29,0,132.4,0,,,27.11,,,,,,,,0,,,,,,,,0,,,,,,,,126.59,,,,,,,,158.65,,,,,,,,45.28,,,,,,"2017/09/06 04:55:04",1116.75,1125.25,,50,,,,20,,,,,,,,,,,,,,,,,,,192.05,1317.30,158.92
D,TRADING,REGIONSUM,4,"2017/09/06 05:00:00",1,VIC1,10,4291.13,8264.24,0,0.37,4894.32,0,603.19,0,,,233.46,,,,,,,,156.81,,,,,,,,76.64,,,,,,,,37,,,,,,,,41,,,,,,,,65,,,,,,"2017/09/06 04:55:04",4301.79,4302.59,,0,,,,10.36,,,,,,,,,,,,,,,,,,,379.91,4682.50,540.24
D,TRADING,REGIONSUM,4,"2017/09/06 05:30:00",1,NSW1,11,6867.28,11829.87,0,48.27,5377.93,0,-1489.36,0,,,12.83,,,,,,,,15,,,,,,,,12,,,,,,,,293,,,,,,,,203,,,,,,,,291,,,,,,"2017/09/06 05:25:03",6861.08,6913.53,,25.44,,,,64.1,,,,,,,,,,,,,,,,,,,159.76,7073.29,443.87
D,TRADING,REGIONSUM,4,"2017/09/06 05:30:00",1,QLD1,11,5437.63,9046,240,40.67,6129.63,0,692,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,88,,,,,,,,26.85,,,,,,,,38.26,,,,,,"2017/09/06 05:25:03",5444.89,5447.29,,44.56,,,,35.91,,,,,,,,,,,,,,,,,,,133.82,5581.11,0
D,TRADING,REGIONSUM,4,"2017/09/06 05:30:00",1,SA1,11,992.52,2571.93,0,6.18,1167.59,0,175.07,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,10,,,,,,,,0,,,,,,"2017/09/06 05:25:03",989.57,993.55,,0,,,,0,,,,,,,,,,,,,,,,,,,221.51,1215.06,585.93
D,TRADING,REGIONSUM,4,"2017/09/06 05:30:00",1,TAS1,11,1154.3,2353.85,0,5.91,1381.44,0,227.14,0,,,118.74,,,,,,,,0,,,,,,,,0,,,,,,,,119.59,,,,,,,,149.3,,,,,,,,35.84,,,,,,"2017/09/06 05:25:03",1149.66,1158.68,,50,,,,20,,,,,,,,,,,,,,,,,,,191.34,1350.02,152.85
D,TRADING,REGIONSUM,4,"2017/09/06 05:30:00",1,VIC1,11,4498.32,8340.03,0,29.56,4966.02,0,467.7,0,,,147.9,,,,,,,,147.59,,,,,,,,66.84,,,,,,,,37,,,,,,,,41,,,,,,,,65.06,,,,,,"2017/09/06 05:25:03",4480.97,4509.56,,0,,,,9.99,,,,,,,,,,,,,,,,,,,374.29,4883.85,546.03
D,TRADING,REGIONSUM,4,"2017/09/06 06:00:00",1,NSW1,12,7336.1,11801.88,0,69.49,6059.67,0,-1276.43,0,,,44.79,,,,,,,,15,,,,,,,,12,,,,,,,,308.5,,,,,,,,204.73,,,,,,,,250.33,,,,,,"2017/09/06 05:55:04",7278.03,7365.51,,29.49,,,,64.7,,,,,,,,,,,,,,,,,,,163.95,7529.46,415.88
D,TRADING,REGIONSUM,4,"2017/09/06 06:00:00",1,QLD1,12,5693.96,9181,240,56.11,6279.71,0,585.76,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,185.76,,,,,,,,31.85,,,,,,,,44.87,,,,,,"2017/09/06 05:55:04",5637.07,5699.76,,40.51,,,,41.67,,,,,,,,,,,,,,,,,,,141.23,5840.99,0
D,TRADING,REGIONSUM,4,"2017/09/06 06:00:00",1,SA1,12,1034.18,2596.11,0,9.63,1260.36,0,226.18,0,,,0,,,,,,,,20,,,,,,,,0,,,,,,,,0,,,,,,,,10,,,,,,,,30,,,,,,"2017/09/06 05:55:04",1027.6,1036.53,,0,,,,0,,,,,,,,,,,,,,,,,,,226.84,1263.37,609.11
D,TRADING,REGIONSUM,4,"2017/09/06 06:00:00",1,TAS1,12,1214.85,2357.25,0,11.07,1589.97,0,375.12,0,,,138.64,,,,,,,,0,,,,,,,,0,,,,,,,,0.05,,,,,,,,125.64,,,,,,,,21.02,,,,,,"2017/09/06 05:55:04",1208.85,1227.36,,50,,,,21.97,,,,,,,,,,,,,,,,,,,190.73,1418.09,156.25
D,TRADING,REGIONSUM,4,"2017/09/06 06:00:00",1,VIC1,12,4748.61,8264.9,0,28.22,4899.46,0,150.85,0,,,93.33,,,,,,,,112.44,,,,,,,,49.82,,,,,,,,38.78,,,,,,,,41,,,,,,,,67,,,,,,"2017/09/06 05:55:04",4724.44,4760.01,,0,,,,1.67,,,,,,,,,,,,,,,,,,,373.4,5133.41,470.9
D,TRADING,REGIONSUM,4,"2017/09/06 06:30:00",1,NSW1,13,8052.49,11722.73,0,110.14,7181.29,0,-871.2,0,,,62,,,,,,,,12,,,,,,,,12,,,,,,,,212.32,,,,,,,,153,,,,,,,,198,,,,,,"2017/09/06 06:25:04",7938.09,8058.37,,50.83,,,,52.67,,,,,,,,,,,,,,,,,,,162.04,8220.41,408.73
D,TRADING,REGIONSUM,4,"2017/09/06 06:30:00",1,QLD1,13,6025.39,9029,240,86.49,6532.65,0,507.26,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,114.02,,,,,,,,34.96,,,,,,,,38.46,,,,,,"2017/09/06 06:25:04",5939.1,6028.63,,19.17,,,,35.33,,,,,,,,,,,,,,,,,,,144.52,6173.15,0
D,TRADING,REGIONSUM,4,"2017/09/06 06:30:00",1,SA1,13,1106.91,2576.25,0,12.37,1411.41,0,304.5,0,,,0,,,,,,,,9.23,,,,,,,,0,,,,,,,,0,,,,,,,,85,,,,,,,,40,,,,,,"2017/09/06 06:25:04",1095.33,1112.71,,0,,,,0,,,,,,,,,,,,,,,,,,,223.97,1336.68,589.25
D,TRADING,REGIONSUM,4,"2017/09/06 06:30:00",1,TAS1,13,1289.08,2335.93,0,14.21,1645.16,0,356.08,0,,,116.77,,,,,,,,0,,,,,,,,0,,,,,,,,145.15,,,,,,,,57.19,,,,,,,,51.91,,,,,,"2017/09/06 06:25:04",1274.48,1300.17,,50,,,,42,,,,,,,,,,,,,,,,,,,198.9,1499.07,134.93
D,TRADING,REGIONSUM,4,"2017/09/06 06:30:00",1,VIC1,13,5222.14,8204.7,0,64.85,4960.57,0,-261.57,0,,,90.83,,,,,,,,99.58,,,,,,,,22.96,,,,,,,,39,,,,,,,,41,,,,,,,,42.77,,,,,,"2017/09/06 06:25:04",5158.63,5231.2,,0,,,,0,,,,,,,,,,,,,,,,,,,349.85,5581.05,410.7
D,TRADING,REGIONSUM,4,"2017/09/06 07:00:00",1,NSW1,14,8666.02,11569.25,0,80.49,8140.97,0,-525.04,0,,,62,,,,,,,,12,,,,,,,,6.68,,,,,,,,214.32,,,,,,,,122.25,,,,,,,,186.81,,,,,,"2017/09/06 06:55:04",8572.13,8664.84,,53.33,,,,67.75,,,,,,,,,,,,,,,,,,,167.46,8832.30,438.58
D,TRADING,REGIONSUM,4,"2017/09/06 07:00:00",1,QLD1,14,6278.67,9028,240,81.72,6639.56,0,360.9,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,138.32,,,,,,,,23.93,,,,,,,,23.93,,,,,,"2017/09/06 06:55:04",6198.21,6279.02,,16.67,,,,18.91,,,,,,,,,,,,,,,,,,,152.45,6431.47,0
D,TRADING,REGIONSUM,4,"2017/09/06 07:00:00",1,SA1,14,1240.02,2602.44,0,22.25,1631.98,0,391.96,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,72.78,,,,,,,,36.44,,,,,,"2017/09/06 06:55:04",1218.86,1249.66,,0,,,,3.33,,,,,,,,,,,,,,,,,,,211.52,1461.18,616.44
D,TRADING,REGIONSUM,4,"2017/09/06 07:00:00",1,TAS1,14,1385.24,2298.5,0,16.54,1866.57,0,481.34,0,,,106.95,,,,,,,,0,,,,,,,,0,,,,,,,,75.55,,,,,,,,46.74,,,,,,,,23.29,,,,,,"2017/09/06 06:55:04",1373.91,1405.88,,50,,,,40,,,,,,,,,,,,,,,,,,,202.39,1608.27,108.5
D,TRADING,REGIONSUM,4,"2017/09/06 07:00:00",1,VIC1,14,5774.97,8178.14,0,52.32,5108.22,0,-666.76,0,,,90.83,,,,,,,,78.89,,,,,,,,1.07,,,,,,,,37,,,,,,,,40,,,,,,,,35.23,,,,,,"2017/09/06 06:55:04",5717.41,5787.91,,0,,,,0,,,,,,,,,,,,,,,,,,,337.86,6125.77,386.64
D,TRADING,REGIONSUM,4,"2017/09/06 07:30:00",1,NSW1,15,8852.38,12095.57,0,31.83,8621.9,0,-230.48,0,,,58.5,,,,,,,,8.5,,,,,,,,0,,,,,,,,209.53,,,,,,,,117.26,,,,,,,,165.41,,,,,,"2017/09/06 07:25:04",8815.94,8854.54,,100.42,,,,64.4,,,,,,,,,,,,,,,,,,,175.42,9029.96,477.57
D,TRADING,REGIONSUM,4,"2017/09/06 07:30:00",1,QLD1,15,6447.85,9007,0,95.07,6738.99,0,291.14,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,134.79,,,,,,,,24.83,,,,,,,,24.83,,,,,,"2017/09/06 07:25:04",6345.53,6447.26,,27.52,,,,24.53,,,,,,,,,,,,,,,,,,,174.91,6622.17,0
D,TRADING,REGIONSUM,4,"2017/09/06 07:30:00",1,SA1,15,1338.05,2624.13,0,20.49,1761.6,0,423.55,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,53.34,,,,,,,,30,,,,,,"2017/09/06 07:25:04",1322.92,1349.37,,0,,,,0,,,,,,,,,,,,,,,,,,,230.32,1579.69,639.13
D,TRADING,REGIONSUM,4,"2017/09/06 07:30:00",1,TAS1,15,1463.82,2297.73,0,11.85,1959.32,0,495.5,0,,,82.45,,,,,,,,0,,,,,,,,0,,,,,,,,74.56,,,,,,,,48.92,,,,,,,,28.58,,,,,,"2017/09/06 07:25:04",1466.47,1485.34,,16.67,,,,41.07,,,,,,,,,,,,,,,,,,,204.41,1689.75,100.73
D,TRADING,REGIONSUM,4,"2017/09/06 07:30:00",1,VIC1,15,6037.49,8011.27,0,21.65,5107.84,0,-929.66,0,,,89.17,,,,,,,,66.3,,,,,,,,0,,,,,,,,35,,,,,,,,39,,,,,,,,34.52,,,,,,"2017/09/06 07:25:04",6028.2,6053.14,,0,,,,0,,,,,,,,,,,,,,,,,,,336.37,6389.51,397.27
D,TRADING,REGIONSUM,4,"2017/09/06 08:00:00",1,NSW1,16,8897.53,12018.84,0,0.33,8957.15,0,59.62,0,,,56.5,,,,,,,,6.5,,,,,,,,0,,,,,,,,208.16,,,,,,,,105.95,,,,,,,,156.06,,,,,,"2017/09/06 07:55:04",8932.09,8933.61,,111.78,,,,71.77,,,,,,,,,,,,,,,,,,,177.92,9111.53,543.17
D,TRADING,REGIONSUM,4,"2017/09/06 08:00:00",1,QLD1,16,6247.4,8878,0,16.94,6708.87,0,461.46,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,129.67,,,,,,,,31.04,,,,,,,,28.04,,,,,,"2017/09/06 07:55:04",6230.3,6249.46,,40.93,,,,28.4,,,,,,,,,,,,,,,,,,,182.66,6432.12,0
D,TRADING,REGIONSUM,4,"2017/09/06 08:00:00",1,SA1,16,1446.68,2631.23,0,14.03,1798.07,0,351.39,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,43.61,,,,,,,,27.99,,,,,,"2017/09/06 07:55:04",1433.17,1453.87,,0,,,,0,,,,,,,,,,,,,,,,,,,210.3,1664.17,647.23
D,TRADING,REGIONSUM,4,"2017/09/06 08:00:00",1,TAS1,16,1478.47,2214.41,0,2.63,1955.1,0,476.63,0,,,65.64,,,,,,,,0,,,,,,,,0,,,,,,,,78.32,,,,,,,,59.81,,,,,,,,31.61,,,,,,"2017/09/06 07:55:04",1498.57,1498.46,,10,,,,29.83,,,,,,,,,,,,,,,,,,,203.39,1701.85,110.41
D,TRADING,REGIONSUM,4,"2017/09/06 08:00:00",1,VIC1,16,6338.59,8011.09,0,34.85,5074.39,0,-1264.2,0,,,91.67,,,,,,,,66.27,,,,,,,,0,,,,,,,,35,,,,,,,,36.33,,,,,,,,33.05,,,,,,"2017/09/06 07:55:04",6322.22,6358.17,,0,,,,0,,,,,,,,,,,,,,,,,,,321.1,6679.27,389.09
D,TRADING,REGIONSUM,4,"2017/09/06 08:30:00",1,NSW1,17,8793.22,12129.51,0,-29.9,8616.78,0,-176.44,0,,,45.33,,,,,,,,7,,,,,,,,0,,,,,,,,207,,,,,,,,91.37,,,,,,,,168.93,,,,,,"2017/09/06 08:25:04",8874.42,8827.27,,72.72,,,,63.17,,,,,,,,,,,,,,,,,,,181.03,9008.30,584.51
D,TRADING,REGIONSUM,4,"2017/09/06 08:30:00",1,QLD1,17,5976.76,8870,0,-17.25,6570.2,0,593.44,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,118.35,,,,,,,,41.78,,,,,,,,41.16,,,,,,"2017/09/06 08:25:04",6007.29,5982.46,,40.74,,,,32,,,,,,,,,,,,,,,,,,,190.21,6172.67,0
D,TRADING,REGIONSUM,4,"2017/09/06 08:30:00",1,SA1,17,1505,2648.06,0,-0.13,1849.34,0,344.35,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,54.45,,,,,,,,29.29,,,,,,"2017/09/06 08:25:04",1505.06,1511.62,,0,,,,0,,,,,,,,,,,,,,,,,,,219.43,1731.05,676.06
D,TRADING,REGIONSUM,4,"2017/09/06 08:30:00",1,TAS1,17,1456.91,2240.28,0,-4.34,1935.96,0,479.05,0,,,89.62,,,,,,,,0,,,,,,,,0,,,,,,,,92.89,,,,,,,,58.55,,,,,,,,16.77,,,,,,"2017/09/06 08:25:04",1480.23,1477.08,,23.33,,,,29.83,,,,,,,,,,,,,,,,,,,205.71,1682.79,136.28
D,TRADING,REGIONSUM,4,"2017/09/06 08:30:00",1,VIC1,17,6489.99,7845.49,0,-0.16,5333.32,0,-1156.67,0,,,96.67,,,,,,,,65.01,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,,,25,,,,,,"2017/09/06 08:25:04",6483.87,6507.17,,5,,,,5,,,,,,,,,,,,,,,,,,,308.8,6815.97,367.49
D,TRADING,REGIONSUM,4,"2017/09/06 09:00:00",1,NSW1,18,8505.94,12188.18,0,-48.76,8104.81,0,-401.13,0,,,37,,,,,,,,7,,,,,,,,1.51,,,,,,,,228.64,,,,,,,,134.76,,,,,,,,189.33,,,,,,"2017/09/06 08:55:04",8601.31,8538.96,,80.73,,,,58.17,,,,,,,,,,,,,,,,,,,180.65,8719.61,603.18
D,TRADING,REGIONSUM,4,"2017/09/06 09:00:00",1,QLD1,18,5772.9,8778.67,0,-8.8,6488.46,0,715.56,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,117.17,,,,,,,,40,,,,,,,,31.06,,,,,,"2017/09/06 08:55:04",5799.82,5783.26,,44.5,,,,32,,,,,,,,,,,,,,,,,,,196.67,5979.93,0
D,TRADING,REGIONSUM,4,"2017/09/06 09:00:00",1,SA1,18,1490.5,2638.62,0,-9.54,1870.85,0,380.35,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,41.92,,,,,,,,26.43,,,,,,"2017/09/06 08:55:04",1501.77,1499.07,,0,,,,0,,,,,,,,,,,,,,,,,,,213.9,1712.97,677.62
D,TRADING,REGIONSUM,4,"2017/09/06 09:00:00",1,TAS1,18,1409.66,2198.71,0,-7.24,1886.28,0,476.62,0,,,91.83,,,,,,,,0,,,,,,,,0,,,,,,,,56.07,,,,,,,,20.15,,,,,,,,0,,,,,,"2017/09/06 08:55:04",1441.04,1429.63,,10,,,,29.83,,,,,,,,,,,,,,,,,,,204.85,1634.48,152.71
D,TRADING,REGIONSUM,4,"2017/09/06 09:00:00",1,VIC1,18,6464.34,7827.91,0,-7.08,5381.38,0,-1082.96,0,,,102.5,,,,,,,,75.21,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,,,25,,,,,,"2017/09/06 08:55:04",6477.54,6480.86,,10,,,,10,,,,,,,,,,,,,,,,,,,307.47,6788.33,354.91
D,TRADING,REGIONSUM,4,"2017/09/06 09:30:00",1,NSW1,19,8365.63,12197.05,0,-33.73,7816.59,0,-549.04,0,,,55.17,,,,,,,,8.5,,,,,,,,7.56,,,,,,,,242.33,,,,,,,,164,,,,,,,,204.64,,,,,,"2017/09/06 09:25:04",8450.58,8412.66,,93.79,,,,80.83,,,,,,,,,,,,,,,,,,,185.71,8598.37,613.05
D,TRADING,REGIONSUM,4,"2017/09/06 09:30:00",1,QLD1,19,5617.06,8655,0,1.46,6509.8,0,892.74,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,113,,,,,,,,28.97,,,,,,,,25.69,,,,,,"2017/09/06 09:25:04",5633.1,5635.48,,20.97,,,,29.17,,,,,,,,,,,,,,,,,,,195.14,5830.62,0
D,TRADING,REGIONSUM,4,"2017/09/06 09:30:00",1,SA1,19,1443.07,2689.01,0,-9.22,1863.46,0,420.38,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,53.33,,,,,,,,28.57,,,,,,"2017/09/06 09:25:04",1462.1,1454.16,,0,,,,0,,,,,,,,,,,,,,,,,,,207.51,1661.67,720.01
D,TRADING,REGIONSUM,4,"2017/09/06 09:30:00",1,TAS1,19,1379.72,2234.54,0,-5.67,1816.73,0,437.01,0,,,97.31,,,,,,,,0,,,,,,,,0,,,,,,,,52.75,,,,,,,,2.6,,,,,,,,0,,,,,,"2017/09/06 09:25:04",1396.05,1396.48,,22.5,,,,20,,,,,,,,,,,,,,,,,,,203.94,1600.42,159.54
D,TRADING,REGIONSUM,4,"2017/09/06 09:30:00",1,VIC1,19,6415.86,7849.34,0,-1.95,5326.33,0,-1089.54,0,,,93.33,,,,,,,,86.04,,,,,,,,0.83,,,,,,,,35,,,,,,,,35,,,,,,,,25,,,,,,"2017/09/06 09:25:04",6436.85,6434.12,,0,,,,0,,,,,,,,,,,,,,,,,,,316.04,6750.16,389.67
D,TRADING,REGIONSUM,4,"2017/09/06 10:00:00",1,NSW1,20,8242.84,12219.68,0,-31.94,7561.17,0,-681.67,0,,,58,,,,,,,,8,,,,,,,,8,,,,,,,,291,,,,,,,,159.6,,,,,,,,196.26,,,,,,"2017/09/06 09:55:04",8311.03,8290,,89.33,,,,70,,,,,,,,,,,,,,,,,,,190.25,8480.25,635.68
D,TRADING,REGIONSUM,4,"2017/09/06 10:00:00",1,QLD1,20,5509.08,8649,0,23.06,6465.47,0,956.39,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,98.44,,,,,,,,36.66,,,,,,,,40,,,,,,"2017/09/06 09:55:04",5509.24,5531.11,,60,,,,30,,,,,,,,,,,,,,,,,,,194.68,5725.79,0
D,TRADING,REGIONSUM,4,"2017/09/06 10:00:00",1,SA1,20,1439.57,2761.8,0,-13.57,1919.75,0,480.18,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,20,,,,,,,,60,,,,,,,,30,,,,,,"2017/09/06 09:55:04",1462.51,1454.36,,0,,,,0,,,,,,,,,,,,,,,,,,,177.9,1632.26,778.8
D,TRADING,REGIONSUM,4,"2017/09/06 10:00:00",1,TAS1,20,1316.91,2266.23,0,-5.63,1811.47,0,494.55,0,,,71.96,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2017/09/06 09:55:04",1339,1338.35,,6.67,,,,30,,,,,,,,,,,,,,,,,,,203.92,1542.27,162.23
D,TRADING,REGIONSUM,4,"2017/09/06 10:00:00",1,VIC1,20,6275.9,7789.37,0,-9.72,5152.24,0,-1123.66,0,,,94.17,,,,,,,,89.62,,,,,,,,8.27,,,,,,,,35,,,,,,,,35,,,,,,,,25,,,,,,"2017/09/06 09:55:04",6312.77,6296.29,,0,,,,0,,,,,,,,,,,,,,,,,,,300.47,6596.76,430.37
D,TRADING,REGIONSUM,4,"2017/09/06 10:30:00",1,NSW1,21,8101.72,12238.96,0,-35.76,7271.78,0,-829.94,0,,,57,,,,,,,,7,,,,,,,,7,,,,,,,,288.83,,,,,,,,159.19,,,,,,,,193.39,,,,,,"2017/09/06 10:25:04",8189.2,8157.3,,83.88,,,,95,,,,,,,,,,,,,,,,,,,193.61,8350.91,655.96
