C,SETP.WORLD,DVD_TRADINGREGIONSUM,AEMO,PUBLIC,2017/09/07,05:05:03,0000000287091342,,0000000287091156
I,TRADING,REGIONSUM,4,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,LASTCHANGED,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF
D,TRADING,REGIONSUM,4,"2017/08/03 10:30:00",1,SA1,21,1756.23,2356.33,0,-14.44,1459.9,0,-296.32,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,26.67,,,,,,,,80.36,,,,,,,,40.9,,,,,,"2017/08/03 10:25:04",1783.81,1768.64,,0,,,,0,,,,,,,,,,,,,,,,,,,41.51,1810.15,77.33
D,TRADING,REGIONSUM,4,"2017/08/03 10:30:00",1,TAS1,21,1370.03,1961.07,0,-4.27,1909.43,0,539.4,0,,,61.59,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2017/08/03 10:25:04",1396.95,1395.48,,19.33,,,,5,,,,,,,,,,,,,,,,,,,127.55,1523.03,10.07
D,TRADING,REGIONSUM,4,"2017/08/03 10:30:00",1,VIC1,21,6984.32,8324.48,0,-26.54,6616.7,0,-367.63,0,,,98.33,,,,,,,,30.87,,,,,,,,0,,,,,,,,26.17,,,,,,,,28.01,,,,,,,,27.5,,,,,,"2017/08/03 10:25:04",7038.23,7003.73,,10,,,,10,,,,,,,,,,,,,,,,,,,76.85,7080.58,166.48
D,TRADING,REGIONSUM,4,"2017/08/03 11:00:00",1,NSW1,22,8972.3,12209.17,0,-34.7,8210.76,0,-761.54,0,,,57,,,,,,,,10.08,,,,,,,,0,,,,,,,,256,,,,,,,,161.52,,,,,,,,179.36,,,,,,"2017/08/03 10:55:03",9069.51,9038.1,,73,,,,64,,,,,,,,,,,,,,,,,,,98.07,9136.17,209.17
D,TRADING,REGIONSUM,4,"2017/08/03 11:00:00",1,QLD1,22,5692.03,9506,0,1.08,6772.9,0,1080.86,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,149.38,,,,,,,,20,,,,,,,,39.92,,,,,,"2017/08/03 10:55:03",5717.34,5723.71,,21,,,,46,,,,,,,,,,,,,,,,,,,176.03,5899.74,0
D,TRADING,REGIONSUM,4,"2017/08/03 11:00:00",1,SA1,22,1664.15,2325.05,0,-14.02,1253.53,0,-410.62,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,30,,,,,,,,80.28,,,,,,,,44.56,,,,,,"2017/08/03 10:55:03",1708.39,1684.67,,0,,,,0,,,,,,,,,,,,,,,,,,,34.82,1719.49,46.05
D,TRADING,REGIONSUM,4,"2017/08/03 11:00:00",1,TAS1,22,1307.47,1964.15,0,-4.02,1842.6,0,535.14,0,,,64.38,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2017/08/03 10:55:03",1338.82,1332.54,,16,,,,10,,,,,,,,,,,,,,,,,,,139.86,1472.40,13.15
D,TRADING,REGIONSUM,4,"2017/08/03 11:00:00",1,VIC1,22,6945.27,8346.6,0,-33.81,6671.84,0,-273.43,0,,,93.33,,,,,,,,25.56,,,,,,,,0,,,,,,,,26.67,,,,,,,,31.01,,,,,,,,28.98,,,,,,"2017/08/03 10:55:03",7000.01,6972.61,,10,,,,10,,,,,,,,,,,,,,,,,,,72.6,7045.21,158.6
D,TRADING,REGIONSUM,4,"2017/08/03 11:30:00",1,NSW1,23,8794.93,12191.77,0,-36.18,8046.78,0,-748.14,0,,,72,,,,,,,,12,,,,,,,,0,,,,,,,,256,,,,,,,,160.83,,,,,,,,182.55,,,,,,"2017/08/03 11:25:04",8904.71,8861.04,,69.67,,,,71.68,,,,,,,,,,,,,,,,,,,96.78,8957.82,191.77
D,TRADING,REGIONSUM,4,"2017/08/03 11:30:00",1,QLD1,23,5657.69,9363,0,-12.99,6733.62,0,1075.93,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,148.5,,,,,,,,20,,,,,,,,38.95,,,,,,"2017/08/03 11:25:04",5704.5,5689.09,,19.02,,,,43.89,,,,,,,,,,,,,,,,,,,175.36,5864.45,0
D,TRADING,REGIONSUM,4,"2017/08/03 11:30:00",1,SA1,23,1704.43,2305.9,0,-10.05,1402.05,0,-302.38,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,30,,,,,,,,88.03,,,,,,,,48.37,,,,,,"2017/08/03 11:25:04",1720.04,1717.26,,0,,,,2.5,,,,,,,,,,,,,,,,,,,30.2,1747.46,28.9
D,TRADING,REGIONSUM,4,"2017/08/03 11:30:00",1,TAS1,23,1288.99,1963.92,0,-1.78,1780.38,0,491.39,0,,,60.78,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2017/08/03 11:25:04",1317.64,1310.14,,21.31,,,,4.54,,,,,,,,,,,,,,,,,,,132.86,1443,12.92
D,TRADING,REGIONSUM,4,"2017/08/03 11:30:00",1,VIC1,23,6899.08,8154.01,0,-27.49,6533.68,0,-365.4,0,,,95,,,,,,,,40.02,,,,,,,,0,,,,,,,,25,,,,,,,,27,,,,,,,,26,,,,,,"2017/08/03 11:25:04",6951.75,6918.99,,10,,,,10,,,,,,,,,,,,,,,,,,,57.65,6976.64,117.01
D,TRADING,REGIONSUM,4,"2017/08/03 12:00:00",1,NSW1,24,8840.18,12219.56,0,-23.44,8094.26,0,-745.91,0,,,62,,,,,,,,12,,,,,,,,0,,,,,,,,256,,,,,,,,160.83,,,,,,,,182.11,,,,,,"2017/08/03 11:55:04",8928.87,8907.58,,71.33,,,,79.21,,,,,,,,,,,,,,,,,,,100.69,9008.27,220.56
D,TRADING,REGIONSUM,4,"2017/08/03 12:00:00",1,QLD1,24,5656.22,9260,0,-7.6,6737.3,0,1081.07,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,123.96,,,,,,,,20,,,,,,,,38.11,,,,,,"2017/08/03 11:55:04",5702.81,5687.98,,20.27,,,,50.53,,,,,,,,,,,,,,,,,,,176.49,5864.47,0
D,TRADING,REGIONSUM,4,"2017/08/03 12:00:00",1,SA1,24,1768.87,2296.52,0,10.45,1410.41,0,-358.45,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,30,,,,,,,,87.64,,,,,,,,48.75,,,,,,"2017/08/03 11:55:04",1768.38,1785.92,,0,,,,6.54,,,,,,,,,,,,,,,,,,,37.38,1823.30,22.52
D,TRADING,REGIONSUM,4,"2017/08/03 12:00:00",1,TAS1,24,1263.9,1961.43,0,-1.5,1758.25,0,494.35,0,,,69.61,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2017/08/03 11:55:04",1284.87,1285.29,,18.4,,,,10,,,,,,,,,,,,,,,,,,,138.56,1423.85,10.43
D,TRADING,REGIONSUM,4,"2017/08/03 12:00:00",1,VIC1,24,6936.58,8155.52,0,-25.43,6626.86,0,-309.71,0,,,96.67,,,,,,,,39.99,,,,,,,,0,,,,,,,,25,,,,,,,,26,,,,,,,,25.5,,,,,,"2017/08/03 11:55:04",6987.16,6960.31,,10,,,,10,,,,,,,,,,,,,,,,,,,30.57,6990.88,101.52
D,TRADING,REGIONSUM,4,"2017/08/03 12:30:00",1,NSW1,25,8836.31,12261.48,0,-21.7,8150.4,0,-685.91,0,,,52,,,,,,,,12,,,,,,,,0,,,,,,,,256,,,,,,,,160.57,,,,,,,,184.35,,,,,,"2017/08/03 12:25:03",8897.71,8896.98,,63,,,,67.02,,,,,,,,,,,,,,,,,,,100.51,8997.49,262.48
D,TRADING,REGIONSUM,4,"2017/08/03 12:30:00",1,QLD1,25,5745.1,9188.83,0,-25.48,6760.21,0,1015.12,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,146.64,,,,,,,,20,,,,,,,,34.63,,,,,,"2017/08/03 12:25:03",5785.58,5772.53,,17.52,,,,45.33,,,,,,,,,,,,,,,,,,,174.98,5947.51,0
D,TRADING,REGIONSUM,4,"2017/08/03 12:30:00",1,SA1,25,1763.42,2307.83,0,17.56,1372.99,0,-390.43,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,30,,,,,,,,88.89,,,,,,,,49.48,,,,,,"2017/08/03 12:25:03",1764.39,1782.6,,0,,,,2.68,,,,,,,,,,,,,,,,,,,56.57,1839.17,30.17
D,TRADING,REGIONSUM,4,"2017/08/03 12:30:00",1,TAS1,25,1214.37,1963,0,-3.18,1720.05,0,505.68,0,,,80.42,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2017/08/03 12:25:03",1238.01,1236.76,,29.48,,,,10,,,,,,,,,,,,,,,,,,,152.26,1389.02,11
D,TRADING,REGIONSUM,4,"2017/08/03 12:30:00",1,VIC1,25,6916.5,8073.62,0,-17.54,6627.91,0,-288.59,0,,,96.67,,,,,,,,41.4,,,,,,,,0,,,,,,,,25,,,,,,,,27,,,,,,,,28,,,,,,"2017/08/03 12:25:03",6953.34,6942.7,,10,,,,10,,,,,,,,,,,,,,,,,,,16.4,6959.10,71.12
D,TRADING,REGIONSUM,4,"2017/08/03 13:00:00",1,NSW1,26,8734.05,12151.66,0,-19.22,8119.43,0,-614.62,0,,,68.67,,,,,,,,12,,,,,,,,0,,,,,,,,259.6,,,,,,,,163.27,,,,,,,,186.58,,,,,,"2017/08/03 12:55:04",8813.2,8809.38,,66.33,,,,71.67,,,,,,,,,,,,,,,,,,,107.6,8916.98,313.66
D,TRADING,REGIONSUM,4,"2017/08/03 13:00:00",1,QLD1,26,5780.51,9193,0,-7.86,6843.58,0,1063.07,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,148.03,,,,,,,,18.17,,,,,,,,33.79,,,,,,"2017/08/03 12:55:04",5792.36,5810.8,,18.01,,,,44.32,,,,,,,,,,,,,,,,,,,170.82,5981.62,0
D,TRADING,REGIONSUM,4,"2017/08/03 13:00:00",1,SA1,26,1797.59,2329.16,0,10.61,1370.95,0,-426.64,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,30,,,,,,,,90.18,,,,,,,,49.97,,,,,,"2017/08/03 12:55:04",1807.69,1820.87,,0,,,,2.35,,,,,,,,,,,,,,,,,,,39.78,1860.65,38.16
D,TRADING,REGIONSUM,4,"2017/08/03 13:00:00",1,TAS1,26,1187.19,1973.48,0,-1.33,1698.69,0,511.5,0,,,61.43,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2017/08/03 12:55:04",1208.24,1210.09,,33.99,,,,10,,,,,,,,,,,,,,,,,,,158.08,1368.17,21.48
D,TRADING,REGIONSUM,4,"2017/08/03 13:00:00",1,VIC1,26,6918.71,8059.64,0,-5.83,6569.23,0,-349.48,0,,,100,,,,,,,,43.62,,,,,,,,0,,,,,,,,25,,,,,,,,26,,,,,,,,27.27,,,,,,"2017/08/03 12:55:04",6964.3,6950.74,,1.67,,,,1.67,,,,,,,,,,,,,,,,,,,18.83,6969.57,51.64
D,TRADING,REGIONSUM,4,"2017/08/03 13:30:00",1,NSW1,27,8579.61,12409.05,0,-13.74,8004.75,0,-574.86,0,,,72,,,,,,,,12,,,,,,,,0.4,,,,,,,,256,,,,,,,,162.61,,,,,,,,184.17,,,,,,"2017/08/03 13:25:03",8674.23,8652.91,,66.33,,,,75,,,,,,,,,,,,,,,,,,,116.39,8769.30,286.55
D,TRADING,REGIONSUM,4,"2017/08/03 13:30:00",1,QLD1,27,5811.54,9296,0,-10.17,6848.03,0,1036.49,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,150.51,,,,,,,,20,,,,,,,,40,,,,,,"2017/08/03 13:25:03",5835.08,5839.88,,21,,,,45,,,,,,,,,,,,,,,,,,,160.17,6000.05,0
D,TRADING,REGIONSUM,4,"2017/08/03 13:30:00",1,SA1,27,1783.54,2344.76,0,2.21,1367.28,0,-416.26,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,30,,,,,,,,90.29,,,,,,,,48.07,,,,,,"2017/08/03 13:25:03",1805.19,1805.62,,0,,,,0,,,,,,,,,,,,,,,,,,,42.91,1848.53,54.76
D,TRADING,REGIONSUM,4,"2017/08/03 13:30:00",1,TAS1,27,1169.85,1981.41,0,-0.92,1688.47,0,518.62,0,,,59.52,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2017/08/03 13:25:03",1189.3,1193.39,,32.67,,,,10,,,,,,,,,,,,,,,,,,,143.79,1337.18,29.41
D,TRADING,REGIONSUM,4,"2017/08/03 13:30:00",1,VIC1,27,6916.6,8140.15,0,6.95,6530.94,0,-385.66,0,,,100.83,,,,,,,,48.57,,,,,,,,0,,,,,,,,25,,,,,,,,26.33,,,,,,,,27,,,,,,"2017/08/03 13:25:03",6942.04,6947.67,,0,,,,0,,,,,,,,,,,,,,,,,,,30.52,6978.19,53.48
D,TRADING,REGIONSUM,4,"2017/08/03 14:00:00",1,NSW1,28,8609.67,12882.01,0,-6.41,7992.02,0,-617.65,0,,,72,,,,,,,,10,,,,,,,,0.42,,,,,,,,260.55,,,,,,,,167.89,,,,,,,,189.55,,,,,,"2017/08/03 13:55:03",8681.1,8683.53,,73,,,,74.82,,,,,,,,,,,,,,,,,,,111.28,8794.81,285.01
D,TRADING,REGIONSUM,4,"2017/08/03 14:00:00",1,QLD1,28,5855.38,9283.33,0,-1.7,6917.02,0,1061.65,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,139.58,,,,,,,,17.5,,,,,,,,39.46,,,,,,"2017/08/03 13:55:03",5860.32,5885.13,,20.81,,,,45.19,,,,,,,,,,,,,,,,,,,163.87,6049,0
D,TRADING,REGIONSUM,4,"2017/08/03 14:00:00",1,SA1,28,1781.79,2384.26,0,-0.82,1369.76,0,-412.04,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,30,,,,,,,,93.76,,,,,,,,50.43,,,,,,"2017/08/03 13:55:03",1803.05,1803.78,,0,,,,0,,,,,,,,,,,,,,,,,,,41.05,1844.83,94.26
D,TRADING,REGIONSUM,4,"2017/08/03 14:00:00",1,TAS1,28,1148.16,1991.7,0,1.85,1719.2,0,571.03,0,,,54.46,,,,,,,,16.15,,,,,,,,7.29,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2017/08/03 13:55:03",1167.42,1176.71,,26.19,,,,10,,,,,,,,,,,,,,,,,,,145.15,1321.86,39.7
D,TRADING,REGIONSUM,4,"2017/08/03 14:00:00",1,VIC1,28,6945.62,8143.72,0,1.85,6528.12,0,-417.5,0,,,98.33,,,,,,,,26.85,,,,,,,,0,,,,,,,,25,,,,,,,,26.96,,,,,,,,26.67,,,,,,"2017/08/03 13:55:03",6978.62,6976.98,,0,,,,0,,,,,,,,,,,,,,,,,,,48.92,7025.90,67.06
D,TRADING,REGIONSUM,4,"2017/08/03 14:30:00",1,NSW1,29,8640.36,12902.87,0,-7.17,8092.62,0,-547.75,0,,,61.41,,,,,,,,0,,,,,,,,0.68,,,,,,,,257.87,,,,,,,,170.21,,,,,,,,193.21,,,,,,"2017/08/03 14:25:03",8706.89,8716.77,,73.66,,,,73.87,,,,,,,,,,,,,,,,,,,123.23,8840,272.53
D,TRADING,REGIONSUM,4,"2017/08/03 14:30:00",1,QLD1,29,5918.41,9260,0,-26.02,6965.38,0,1046.97,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,145.06,,,,,,,,15,,,,,,,,38.8,,,,,,"2017/08/03 14:25:03",5948.95,5946.94,,28.4,,,,43.63,,,,,,,,,,,,,,,,,,,151.86,6098.80,0
D,TRADING,REGIONSUM,4,"2017/08/03 14:30:00",1,SA1,29,1783.74,2447.21,0,3.02,1336.05,0,-447.7,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,30,,,,,,,,101.75,,,,,,,,55,,,,,,"2017/08/03 14:25:03",1809.97,1809.05,,0,,,,2.5,,,,,,,,,,,,,,,,,,,32.79,1841.84,157.21
D,TRADING,REGIONSUM,4,"2017/08/03 14:30:00",1,TAS1,29,1156.73,1992.3,0,2.39,1748.65,0,591.92,0,,,2.79,,,,,,,,24.54,,,,,,,,11.31,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2017/08/03 14:25:03",1179.18,1187.28,,26.27,,,,10,,,,,,,,,,,,,,,,,,,143.23,1330.51,40.3
D,TRADING,REGIONSUM,4,"2017/08/03 14:30:00",1,VIC1,29,6844.53,8153.97,0,27.27,6397.77,0,-446.76,0,,,99.17,,,,,,,,0,,,,,,,,0,,,,,,,,25,,,,,,,,28.35,,,,,,,,28.29,,,,,,"2017/08/03 14:25:03",6866.31,6880.42,,0,,,,0,,,,,,,,,,,,,,,,,,,43.09,6923.51,78.97
D,TRADING,REGIONSUM,4,"2017/08/03 15:00:00",1,NSW1,30,8748.58,13058.53,0,1.83,8196.9,0,-551.68,0,,,62.24,,,,,,,,2,,,,,,,,0,,,,,,,,258.75,,,,,,,,170.25,,,,,,,,192.16,,,,,,"2017/08/03 14:55:04",8822.33,8830.19,,73.83,,,,65,,,,,,,,,,,,,,,,,,,137.1,8967.29,310.53
D,TRADING,REGIONSUM,4,"2017/08/03 15:00:00",1,QLD1,30,5943.47,9276,0,-6.11,7025.82,0,1082.35,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,143.29,,,,,,,,15.79,,,,,,,,46.5,,,,,,"2017/08/03 14:55:04",5963.19,5974.04,,12.43,,,,45,,,,,,,,,,,,,,,,,,,161.84,6135.88,0
D,TRADING,REGIONSUM,4,"2017/08/03 15:00:00",1,SA1,30,1779.51,2496.59,0,-0.61,1377.74,0,-401.77,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,30,,,,,,,,104.5,,,,,,,,55,,,,,,"2017/08/03 14:55:04",1802.45,1799.89,,0,,,,0,,,,,,,,,,,,,,,,,,,27.45,1827.34,206.59
D,TRADING,REGIONSUM,4,"2017/08/03 15:00:00",1,TAS1,30,1146.35,1996.57,0,-0.57,1743.97,0,597.63,0,,,7.78,,,,,,,,28.75,,,,,,,,16.66,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2017/08/03 14:55:04",1174.67,1177.49,,25.9,,,,10,,,,,,,,,,,,,,,,,,,140.16,1317.65,44.57
D,TRADING,REGIONSUM,4,"2017/08/03 15:00:00",1,VIC1,30,6842.92,8209.52,0,5.33,6312.19,0,-530.74,0,,,108.33,,,,,,,,0.49,,,,,,,,0,,,,,,,,25,,,,,,,,27.62,,,,,,,,24.5,,,,,,"2017/08/03 14:55:04",6874.25,6875.01,,10,,,,10,,,,,,,,,,,,,,,,,,,62.56,6937.57,74.19
D,TRADING,REGIONSUM,4,"2017/08/03 15:30:00",1,NSW1,31,8846.52,13020.33,0,12.12,8309.64,0,-536.88,0,,,62,,,,,,,,12,,,,,,,,0,,,,,,,,256,,,,,,,,161.48,,,,,,,,185.95,,,,,,"2017/08/03 15:25:04",8891.7,8929.25,,74.17,,,,56.88,,,,,,,,,,,,,,,,,,,143.88,9073.13,287.33
D,TRADING,REGIONSUM,4,"2017/08/03 15:30:00",1,QLD1,31,6015.96,9325,0,-14.75,7101.74,0,1085.79,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,149.81,,,,,,,,15,,,,,,,,33.88,,,,,,"2017/08/03 15:25:04",6038.54,6046.24,,17.1,,,,53.12,,,,,,,,,,,,,,,,,,,168.28,6214.52,0
D,TRADING,REGIONSUM,4,"2017/08/03 15:30:00",1,SA1,31,1769.02,2549.86,0,-0.55,1427.04,0,-341.98,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,30,,,,,,,,96.35,,,,,,,,55,,,,,,"2017/08/03 15:25:04",1782.28,1784.14,,0,,,,0,,,,,,,,,,,,,,,,,,,25.09,1809.23,259.86
D,TRADING,REGIONSUM,4,"2017/08/03 15:30:00",1,TAS1,31,1151.89,1994.57,0,2.06,1684.74,0,532.85,0,,,62.7,,,,,,,,3.24,,,,,,,,1.42,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2017/08/03 15:25:04",1175.07,1176.77,,18.74,,,,10,,,,,,,,,,,,,,,,,,,140.69,1317.46,42.57
D,TRADING,REGIONSUM,4,"2017/08/03 15:30:00",1,VIC1,31,6866.78,8263.18,0,-7.64,6307.63,0,-559.15,0,,,109.17,,,,,,,,43.21,,,,,,,,0,,,,,,,,25,,,,,,,,25,,,,,,,,23,,,,,,"2017/08/03 15:25:04",6901.06,6894.38,,10,,,,10,,,,,,,,,,,,,,,,,,,63.62,6958,64.18
D,TRADING,REGIONSUM,4,"2017/08/03 16:00:00",1,NSW1,32,9103.83,13025.31,0,28.98,8536.7,0,-567.13,0,,,53.67,,,,,,,,12,,,,,,,,0,,,,,,,,258,,,,,,,,161.67,,,,,,,,184.02,,,,,,"2017/08/03 15:55:04",9123.57,9180.81,,73,,,,68.38,,,,,,,,,,,,,,,,,,,123.88,9304.69,274.64
D,TRADING,REGIONSUM,4,"2017/08/03 16:00:00",1,QLD1,32,6203.23,9451,0,-23.1,7281.12,0,1077.88,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,146.85,,,,,,,,11.94,,,,,,,,21.45,,,,,,"2017/08/03 15:55:04",6220.36,6232.3,,12.84,,,,41.62,,,,,,,,,,,,,,,,,,,164.88,6397.18,0
D,TRADING,REGIONSUM,4,"2017/08/03 16:00:00",1,SA1,32,1757.13,2632.15,0,2.06,1469.15,0,-287.98,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,30,,,,,,,,79.46,,,,,,,,49.6,,,,,,"2017/08/03 15:55:04",1767.42,1768.26,,0,,,,0,,,,,,,,,,,,,,,,,,,24.78,1793.04,340.15
D,TRADING,REGIONSUM,4,"2017/08/03 16:00:00",1,TAS1,32,1175.96,1988.24,0,2.41,1615.42,0,439.45,0,,,72.31,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2017/08/03 15:55:04",1191.28,1193.22,,24.16,,,,10,,,,,,,,,,,,,,,,,,,150.39,1343.61,36.24
D,TRADING,REGIONSUM,4,"2017/08/03 16:00:00",1,VIC1,32,6902.18,8268.83,0,27.22,6396.74,0,-505.45,0,,,110.83,,,,,,,,43.52,,,,,,,,0,,,,,,,,25,,,,,,,,35,,,,,,,,33,,,,,,"2017/08/03 15:55:04",6889.79,6924.53,,10,,,,10,,,,,,,,,,,,,,,,,,,68.3,6992.83,69.83
D,TRADING,REGIONSUM,4,"2017/08/03 16:30:00",1,NSW1,33,9375.42,13110.64,0,32.46,8963.94,0,-411.49,0,,,77,,,,,,,,12,,,,,,,,0,,,,,,,,250.84,,,,,,,,149.33,,,,,,,,174.26,,,,,,"2017/08/03 16:25:03",9402.95,9468.42,,63.5,,,,81.27,,,,,,,,,,,,,,,,,,,120.46,9588.88,278.98
D,TRADING,REGIONSUM,4,"2017/08/03 16:30:00",1,QLD1,33,6340.11,9512,0,3.35,7426.42,0,1086.32,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,148,,,,,,,,11.56,,,,,,,,21.9,,,,,,"2017/08/03 16:25:03",6354.84,6368.96,,15.17,,,,20.17,,,,,,,,,,,,,,,,,,,168.13,6537.09,0
D,TRADING,REGIONSUM,4,"2017/08/03 16:30:00",1,SA1,33,1819.25,2683.78,0,5.96,1596.16,0,-223.09,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,30,,,,,,,,82.88,,,,,,,,49.28,,,,,,"2017/08/03 16:25:03",1820.06,1826.62,,0,,,,9.5,,,,,,,,,,,,,,,,,,,17.69,1844.31,387.78
D,TRADING,REGIONSUM,4,"2017/08/03 16:30:00",1,TAS1,33,1202.28,1986.96,0,4.39,1551.95,0,349.66,0,,,50.93,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2017/08/03 16:25:03",1205.87,1213.07,,33,,,,12.17,,,,,,,,,,,,,,,,,,,141.78,1354.85,34.96
D,TRADING,REGIONSUM,4,"2017/08/03 16:30:00",1,VIC1,33,7024.21,8281.66,0,22.44,6384.99,0,-639.22,0,,,104.17,,,,,,,,32.36,,,,,,,,0,,,,,,,,25,,,,,,,,35,,,,,,,,33.33,,,,,,"2017/08/03 16:25:03",7025.03,7046.38,,8.33,,,,10,,,,,,,,,,,,,,,,,,,55.44,7101.82,80.66
D,TRADING,REGIONSUM,4,"2017/08/03 17:00:00",1,NSW1,34,9783.23,13107.08,0,70.41,9521.01,0,-262.22,0,,,82,,,,,,,,12,,,,,,,,0,,,,,,,,165.23,,,,,,,,148.81,,,,,,,,170.51,,,,,,"2017/08/03 16:55:04",9787.24,9881.39,,48.31,,,,56.44,,,,,,,,,,,,,,,,,,,109.03,9990.42,276.08
D,TRADING,REGIONSUM,4,"2017/08/03 17:00:00",1,QLD1,34,6559.9,9536,0,21.14,7596.43,0,1036.52,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,124.73,,,,,,,,10.17,,,,,,,,15.83,,,,,,"2017/08/03 16:55:04",6539.52,6584.9,,11.69,,,,24.23,,,,,,,,,,,,,,,,,,,167.59,6752.49,0
