C,SETP.WORLD,DVD_TRADINGREGIONSUM,AEMO,PUBLIC,2018/06/07,02:10:00,0000000295553530,,0000000295553313
I,TRADING,REGIONSUM,4,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,LASTCHANGED,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF
D,TRADING,REGIONSUM,4,"2018/05/08 19:30:00",1,TAS1,39,1364.54,2002.02,0,-2.48,1364.54,0,0,0,,,15.42,,,,,,,,67.78,,,,,,,,54.22,,,,,,,,7.04,,,,,,,,58.13,,,,,,,,46.51,,,,,,"2018/05/08 19:25:04",1359.08,1364.54,,50,,,,50,,,,,,,,,,,,,,,,,,,97.81,1462.35,114.02
D,TRADING,REGIONSUM,4,"2018/05/08 19:30:00",1,VIC1,39,5993.32,8039.53,0,-28.69,6179.37,0,186.06,0,,,175.22,,,,,,,,64.25,,,,,,,,0,,,,,,,,58.67,,,,,,,,58.26,,,,,,,,56.6,,,,,,"2018/05/08 19:25:04",6058.81,6032.4,,9,,,,10,,,,,,,,,,,,,,,,,,,20.99,6053.39,3.03
D,TRADING,REGIONSUM,4,"2018/05/08 20:00:00",1,NSW1,40,8604.01,11136.97,0,-39.8,8347.36,0,-256.66,0,,,60.06,,,,,,,,33,,,,,,,,11.15,,,,,,,,321.36,,,,,,,,124.7,,,,,,,,130.2,,,,,,"2018/05/08 19:55:03",8690.68,8647.44,,61.29,,,,37.79,,,,,,,,,,,,,,,,,,,0.26,8647.70,46.97
D,TRADING,REGIONSUM,4,"2018/05/08 20:00:00",1,QLD1,40,7120.49,10495.67,0,-11.19,7893.19,0,772.7,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,44,,,,,,,,119.69,,,,,,,,104.69,,,,,,"2018/05/08 19:55:03",7140.57,7130.08,,8.49,,,,53.02,,,,,,,,,,,,,,,,,,,96.84,7226.92,0
D,TRADING,REGIONSUM,4,"2018/05/08 20:00:00",1,SA1,40,1660.53,1766.84,80,-12.72,1097.07,0,-563.46,0,,,40,,,,,,,,48.77,,,,,,,,40,,,,,,,,71,,,,,,,,95.67,,,,,,,,99.67,,,,,,"2018/05/08 19:55:03",1703.23,1697.39,,40.05,,,,50,,,,,,,,,,,,,,,,,,,23.92,1721.31,34.84
D,TRADING,REGIONSUM,4,"2018/05/08 20:00:00",1,TAS1,40,1323.66,1993.35,0,-1.41,1323.66,0,0,0,,,15.37,,,,,,,,68.96,,,,,,,,55.17,,,,,,,,8.54,,,,,,,,61.2,,,,,,,,48.96,,,,,,"2018/05/08 19:55:03",1320.26,1323.66,,50,,,,50,,,,,,,,,,,,,,,,,,,104.22,1427.88,105.35
D,TRADING,REGIONSUM,4,"2018/05/08 20:00:00",1,VIC1,40,5869.27,8034.57,0,-23.59,6045.79,0,176.53,0,,,173.29,,,,,,,,67.42,,,,,,,,0.04,,,,,,,,59.5,,,,,,,,62.44,,,,,,,,67.95,,,,,,"2018/05/08 19:55:03",5934.6,5908.5,,10.17,,,,10,,,,,,,,,,,,,,,,,,,28.18,5936.68,0.57
D,TRADING,REGIONSUM,4,"2018/05/08 20:30:00",1,NSW1,41,8451.95,11142.99,0,-33.76,8360.11,0,-91.84,0,,,59,,,,,,,,33,,,,,,,,12.22,,,,,,,,271.61,,,,,,,,112.99,,,,,,,,137.33,,,,,,"2018/05/08 20:25:04",8530.74,8505.75,,60.67,,,,49.01,,,,,,,,,,,,,,,,,,,0.25,8506,82.99
D,TRADING,REGIONSUM,4,"2018/05/08 20:30:00",1,QLD1,41,6996.44,10470,0,-17.55,7739.43,0,743,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,44,,,,,,,,108.18,,,,,,,,87.34,,,,,,"2018/05/08 20:25:04",7014.74,7005.41,,4.33,,,,61.75,,,,,,,,,,,,,,,,,,,96.01,7101.42,0
D,TRADING,REGIONSUM,4,"2018/05/08 20:30:00",1,SA1,41,1628,1776.62,80,-5.55,1074.12,0,-553.89,0,,,40,,,,,,,,48.69,,,,,,,,40,,,,,,,,71,,,,,,,,91.95,,,,,,,,100.11,,,,,,"2018/05/08 20:25:04",1667.58,1663.66,,46.67,,,,61.01,,,,,,,,,,,,,,,,,,,23.93,1687.59,43.62
D,TRADING,REGIONSUM,4,"2018/05/08 20:30:00",1,TAS1,41,1294.5,2010.2,0,-2.57,1294.5,0,0,0,,,14.88,,,,,,,,69.94,,,,,,,,55.95,,,,,,,,13.42,,,,,,,,68.18,,,,,,,,54.54,,,,,,"2018/05/08 20:25:04",1295.1,1294.5,,50,,,,50,,,,,,,,,,,,,,,,,,,98.39,1392.89,122.2
D,TRADING,REGIONSUM,4,"2018/05/08 20:30:00",1,VIC1,41,5736.01,8034.83,0,-19.46,5778.23,0,42.22,0,,,173.49,,,,,,,,71.27,,,,,,,,5.59,,,,,,,,79.26,,,,,,,,95,,,,,,,,83.33,,,,,,"2018/05/08 20:25:04",5793.98,5777.07,,8.33,,,,10,,,,,,,,,,,,,,,,,,,28.04,5805.11,0.83
D,TRADING,REGIONSUM,4,"2018/05/08 21:00:00",1,NSW1,42,8267.36,11183.74,0,-29.65,8392.73,0,125.38,0,,,59,,,,,,,,33,,,,,,,,25.99,,,,,,,,244.4,,,,,,,,101.54,,,,,,,,130.5,,,,,,"2018/05/08 20:55:04",8360.58,8337.84,,57.33,,,,47.34,,,,,,,,,,,,,,,,,,,0.23,8338.07,123.74
D,TRADING,REGIONSUM,4,"2018/05/08 21:00:00",1,QLD1,42,6772.31,10489.33,0,-30.5,7490.17,0,717.86,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,45,,,,,,,,118,,,,,,,,91,,,,,,"2018/05/08 20:55:04",6824.64,6779.71,,6,,,,76.39,,,,,,,,,,,,,,,,,,,95.66,6875.37,0
D,TRADING,REGIONSUM,4,"2018/05/08 21:00:00",1,SA1,42,1592.29,1791.24,80,-5.19,1064.24,6.67,-534.72,0,,,40,,,,,,,,48.62,,,,,,,,40.06,,,,,,,,81,,,,,,,,88.01,,,,,,,,100.05,,,,,,"2018/05/08 20:55:04",1639.65,1632.45,,46.67,,,,60.52,,,,,,,,,,,,,,,,,,,18.31,1650.76,58.24
D,TRADING,REGIONSUM,4,"2018/05/08 21:00:00",1,TAS1,42,1266.7,1998.96,0,-4.3,1266.7,0,0,0,,,15.08,,,,,,,,71.57,,,,,,,,57.26,,,,,,,,5.03,,,,,,,,59.9,,,,,,,,47.92,,,,,,"2018/05/08 20:55:04",1266.25,1266.7,,50,,,,50,,,,,,,,,,,,,,,,,,,93.94,1360.64,110.96
D,TRADING,REGIONSUM,4,"2018/05/08 21:00:00",1,VIC1,42,5620.18,8036.11,0,-17.44,5466.76,0,-153.42,0,,,177.6,,,,,,,,81.22,,,,,,,,0,,,,,,,,85.33,,,,,,,,108.67,,,,,,,,94.67,,,,,,"2018/05/08 20:55:04",5692.92,5663.89,,10,,,,10,,,,,,,,,,,,,,,,,,,32.58,5696.47,2.11
D,TRADING,REGIONSUM,4,"2018/05/08 21:30:00",1,NSW1,43,8090.93,11228.49,0,-30.37,7945.46,0,-145.47,0,,,65.33,,,,,,,,36.33,,,,,,,,26.63,,,,,,,,287.06,,,,,,,,129.25,,,,,,,,138.89,,,,,,"2018/05/08 21:25:04",8201.58,8151.26,,61.82,,,,48.29,,,,,,,,,,,,,,,,,,,0.19,8151.45,118.49
D,TRADING,REGIONSUM,4,"2018/05/08 21:30:00",1,QLD1,43,6578.03,10481,0,-19.51,7406.32,0,828.3,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,41.43,,,,,,,,110.64,,,,,,,,91,,,,,,"2018/05/08 21:25:04",6614.52,6590.05,,7.33,,,,64.12,,,,,,,,,,,,,,,,,,,96.24,6686.29,0
D,TRADING,REGIONSUM,4,"2018/05/08 21:30:00",1,SA1,43,1552.38,1788.1,80,-7.94,1041.1,0,-511.28,0,,,42.59,,,,,,,,48.77,,,,,,,,45.77,,,,,,,,64.05,,,,,,,,79,,,,,,,,103,,,,,,"2018/05/08 21:25:04",1595.16,1583.07,,40.18,,,,62.67,,,,,,,,,,,,,,,,,,,13.32,1596.39,55.1
D,TRADING,REGIONSUM,4,"2018/05/08 21:30:00",1,TAS1,43,1224.56,1992.43,0,-4.45,1224.56,0,0,0,,,15.29,,,,,,,,73.13,,,,,,,,58.5,,,,,,,,6.71,,,,,,,,63.46,,,,,,,,50.77,,,,,,"2018/05/08 21:25:04",1229.06,1224.56,,50,,,,50,,,,,,,,,,,,,,,,,,,100.32,1324.88,104.43
D,TRADING,REGIONSUM,4,"2018/05/08 21:30:00",1,VIC1,43,5501.41,8038.72,0,-10.44,5469.86,0,-31.55,0,,,174.88,,,,,,,,89.54,,,,,,,,1.67,,,,,,,,75.27,,,,,,,,105.83,,,,,,,,91.83,,,,,,"2018/05/08 21:25:04",5549.59,5538.36,,10.67,,,,10,,,,,,,,,,,,,,,,,,,31.66,5570.02,2.72
D,TRADING,REGIONSUM,4,"2018/05/08 22:00:00",1,NSW1,44,7896.37,10514.35,0,-38.26,7532.85,0,-363.52,0,,,59.76,,,,,,,,33,,,,,,,,27.48,,,,,,,,286.02,,,,,,,,151.5,,,,,,,,158.29,,,,,,"2018/05/08 21:55:03",8001.57,7954.82,,71.33,,,,51.68,,,,,,,,,,,,,,,,,,,2.39,7957.21,151.69
D,TRADING,REGIONSUM,4,"2018/05/08 22:00:00",1,QLD1,44,6412.12,10481,0,-34.34,7363.99,0,951.87,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,40.72,,,,,,,,106.62,,,,,,,,91,,,,,,"2018/05/08 21:55:03",6465.35,6430.15,,12,,,,73.36,,,,,,,,,,,,,,,,,,,96.81,6526.96,0
D,TRADING,REGIONSUM,4,"2018/05/08 22:00:00",1,SA1,44,1525.9,1775.92,80,-6.79,1036.25,0,-489.65,0,,,40,,,,,,,,48.92,,,,,,,,47.4,,,,,,,,62.34,,,,,,,,79,,,,,,,,101.83,,,,,,"2018/05/08 21:55:03",1557.37,1554.26,,26.67,,,,56.67,,,,,,,,,,,,,,,,,,,10.73,1564.99,49.25
D,TRADING,REGIONSUM,4,"2018/05/08 22:00:00",1,TAS1,44,1176.75,1998.24,0,-5.66,1176.75,0,0,0,,,15.69,,,,,,,,75.39,,,,,,,,60.31,,,,,,,,9.35,,,,,,,,68.37,,,,,,,,54.7,,,,,,"2018/05/08 21:55:03",1182.15,1176.75,,50,,,,50,,,,,,,,,,,,,,,,,,,110.76,1287.51,110.24
D,TRADING,REGIONSUM,4,"2018/05/08 22:00:00",1,VIC1,44,5308.49,7533.94,0,-22.46,5346.6,0,38.11,0,,,182.57,,,,,,,,98.4,,,,,,,,7.98,,,,,,,,75.33,,,,,,,,97,,,,,,,,83,,,,,,"2018/05/08 21:55:03",5366.72,5340.46,,10,,,,10,,,,,,,,,,,,,,,,,,,35.11,5375.57,7.94
D,TRADING,REGIONSUM,4,"2018/05/08 22:30:00",1,NSW1,45,7977.27,10461.6,0,23.96,7501.29,0,-475.99,0,,,62,,,,,,,,36,,,,,,,,30.67,,,,,,,,301.07,,,,,,,,165.27,,,,,,,,161.47,,,,,,"2018/05/08 22:25:03",8000.62,8024.68,,72.5,,,,47.82,,,,,,,,,,,,,,,,,,,2.99,8027.67,168.94
D,TRADING,REGIONSUM,4,"2018/05/08 22:30:00",1,QLD1,45,6306.51,10487.33,0,-5.03,7248.61,0,942.1,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,45,,,,,,,,97.28,,,,,,,,91.08,,,,,,"2018/05/08 22:25:03",6349.69,6324.32,,19.89,,,,35.44,,,,,,,,,,,,,,,,,,,97.03,6421.35,0
D,TRADING,REGIONSUM,4,"2018/05/08 22:30:00",1,SA1,45,1476.48,1774.92,80,-7.37,1002.92,0,-473.55,0,,,40,,,,,,,,49,,,,,,,,48.02,,,,,,,,68.13,,,,,,,,79,,,,,,,,103,,,,,,"2018/05/08 22:25:03",1506.39,1503.13,,17.61,,,,68.02,,,,,,,,,,,,,,,,,,,13.97,1517.10,40.92
D,TRADING,REGIONSUM,4,"2018/05/08 22:30:00",1,TAS1,45,1122.06,1989.01,0,-5.93,1122.06,0,0,0,,,16.14,,,,,,,,77.89,,,,,,,,62.31,,,,,,,,9.5,,,,,,,,70.57,,,,,,,,56.46,,,,,,"2018/05/08 22:25:03",1129.18,1122.06,,50,,,,50,,,,,,,,,,,,,,,,,,,117.44,1239.50,101.01
D,TRADING,REGIONSUM,4,"2018/05/08 22:30:00",1,VIC1,45,5090.03,7508.59,0,-22.34,5217.05,0,127.02,0,,,179.39,,,,,,,,97.46,,,,,,,,8.57,,,,,,,,82,,,,,,,,97,,,,,,,,83,,,,,,"2018/05/08 22:25:03",5150.98,5117.75,,10,,,,10,,,,,,,,,,,,,,,,,,,37.86,5155.61,22.59
D,TRADING,REGIONSUM,4,"2018/05/08 23:00:00",1,NSW1,46,7792.81,10488.74,0,-18.46,7510.6,0,-282.2,0,,,64.64,,,,,,,,36.96,,,,,,,,34.19,,,,,,,,301.11,,,,,,,,165.25,,,,,,,,162.34,,,,,,"2018/05/08 22:55:04",7848.16,7830.62,,66.3,,,,49.5,,,,,,,,,,,,,,,,,,,2.02,7832.64,212.74
D,TRADING,REGIONSUM,4,"2018/05/08 23:00:00",1,QLD1,46,6200.73,10485,0,-21.57,6969.93,0,769.2,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,41.1,,,,,,,,103.42,,,,,,,,96.33,,,,,,"2018/05/08 22:55:04",6248.83,6211.42,,8.48,,,,58.92,,,,,,,,,,,,,,,,,,,97.6,6309.02,0
D,TRADING,REGIONSUM,4,"2018/05/08 23:00:00",1,SA1,46,1407.46,1774.99,80,-10.94,987.99,20,-439.47,0,,,40,,,,,,,,48.54,,,,,,,,50.13,,,,,,,,67.69,,,,,,,,79,,,,,,,,103,,,,,,"2018/05/08 22:55:04",1464.62,1450.8,,40.21,,,,55,,,,,,,,,,,,,,,,,,,16.28,1467.08,39.99
D,TRADING,REGIONSUM,4,"2018/05/08 23:00:00",1,TAS1,46,1087.18,2006.36,0,-5.18,1087.18,0,0,0,,,16.24,,,,,,,,79.79,,,,,,,,63.84,,,,,,,,9.13,,,,,,,,74.88,,,,,,,,59.91,,,,,,"2018/05/08 22:55:04",1093.23,1087.18,,50,,,,53,,,,,,,,,,,,,,,,,,,112.89,1200.07,118.36
D,TRADING,REGIONSUM,4,"2018/05/08 23:00:00",1,VIC1,46,4955.09,7521.63,0,-21.89,5004.69,0,49.61,0,,,181.86,,,,,,,,107.03,,,,,,,,10,,,,,,,,77,,,,,,,,97,,,,,,,,83,,,,,,"2018/05/08 22:55:04",5001.23,4980.38,,5,,,,8.33,,,,,,,,,,,,,,,,,,,37.56,5017.94,22.3
D,TRADING,REGIONSUM,4,"2018/05/08 23:30:00",1,NSW1,47,7737.38,10264.89,0,11.22,7472.55,0,-264.83,0,,,63.36,,,,,,,,38.01,,,,,,,,35.33,,,,,,,,302.06,,,,,,,,166.07,,,,,,,,165.96,,,,,,"2018/05/08 23:25:04",7780.51,7796.75,,69.79,,,,50.01,,,,,,,,,,,,,,,,,,,2.98,7799.73,242.22
D,TRADING,REGIONSUM,4,"2018/05/08 23:30:00",1,QLD1,47,5985.64,10393.5,0,-40.35,6886.92,0,901.28,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,38.62,,,,,,,,106.67,,,,,,,,97.73,,,,,,"2018/05/08 23:25:04",6044.05,6002.76,,11.7,,,,82.67,,,,,,,,,,,,,,,,,,,97.62,6100.38,0
D,TRADING,REGIONSUM,4,"2018/05/08 23:30:00",1,SA1,47,1382.07,1768.88,80,6.91,1044.94,12.17,-349.29,0,,,40,,,,,,,,48.77,,,,,,,,51.67,,,,,,,,61,,,,,,,,78.45,,,,,,,,101.49,,,,,,"2018/05/08 23:25:04",1417.08,1409.59,,33.51,,,,47.26,,,,,,,,,,,,,,,,,,,12.47,1422.06,31.88
D,TRADING,REGIONSUM,4,"2018/05/08 23:30:00",1,TAS1,47,1044.08,2004.05,0,-2.78,1044.08,0,0,0,,,15.98,,,,,,,,81.14,,,,,,,,64.91,,,,,,,,3.64,,,,,,,,77.63,,,,,,,,62.11,,,,,,"2018/05/08 23:25:04",1044.54,1044.08,,50,,,,59,,,,,,,,,,,,,,,,,,,121.18,1165.26,116.05
D,TRADING,REGIONSUM,4,"2018/05/08 23:30:00",1,VIC1,47,5067.04,7553.11,0,53.96,4892.95,0,-174.09,0,,,185.51,,,,,,,,110,,,,,,,,10,,,,,,,,73.67,,,,,,,,97,,,,,,,,83,,,,,,"2018/05/08 23:25:04",5038.95,5088.26,,5,,,,5,,,,,,,,,,,,,,,,,,,39.99,5128.25,27.11
D,TRADING,REGIONSUM,4,"2018/05/09 00:00:00",1,NSW1,48,7618.43,10268.74,0,-3.37,7197.76,0,-420.66,0,,,62,,,,,,,,37.12,,,,,,,,36,,,,,,,,305.36,,,,,,,,168.04,,,,,,,,167.51,,,,,,"2018/05/08 23:55:04",7682.26,7678.85,,77.83,,,,49.65,,,,,,,,,,,,,,,,,,,5.92,7684.77,242.74
D,TRADING,REGIONSUM,4,"2018/05/09 00:00:00",1,QLD1,48,5755.56,10395,0,-40.28,6732.9,0,977.34,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,40.02,,,,,,,,108.11,,,,,,,,98.59,,,,,,"2018/05/08 23:55:04",5818.42,5777.03,,9.52,,,,72.88,,,,,,,,,,,,,,,,,,,97.63,5874.66,0
D,TRADING,REGIONSUM,4,"2018/05/09 00:00:00",1,SA1,48,1576.77,1764.77,26.67,37.71,1080.72,0,-496.05,0,,,40,,,,,,,,49,,,,,,,,53.1,,,,,,,,61,,,,,,,,76.7,,,,,,,,100.75,,,,,,"2018/05/08 23:55:04",1563.56,1606.33,,23.98,,,,50.66,,,,,,,,,,,,,,,,,,,14.95,1621.28,28.11
D,TRADING,REGIONSUM,4,"2018/05/09 00:00:00",1,TAS1,48,1007.47,1993.66,0,-2.02,1007.47,0,0,0,,,16.46,,,,,,,,83.15,,,,,,,,66.52,,,,,,,,1.82,,,,,,,,76.64,,,,,,,,61.31,,,,,,"2018/05/08 23:55:04",1008.51,1007.47,,50,,,,58.75,,,,,,,,,,,,,,,,,,,123.77,1131.24,105.66
D,TRADING,REGIONSUM,4,"2018/05/09 00:00:00",1,VIC1,48,5109.56,7535.33,0,-0.41,5192.44,0,82.88,0,,,182.45,,,,,,,,107.7,,,,,,,,10,,,,,,,,74.26,,,,,,,,97,,,,,,,,83,,,,,,"2018/05/08 23:55:04",5139.67,5141.62,,8.67,,,,6.67,,,,,,,,,,,,,,,,,,,39.94,5181.56,39.33
D,TRADING,REGIONSUM,4,"2018/05/09 00:30:00",1,NSW1,1,7409.32,10307.82,0,-25.26,6989.17,0,-420.15,0,,,69.3,,,,,,,,47.4,,,,,,,,36,,,,,,,,321.14,,,,,,,,181.92,,,,,,,,179.27,,,,,,"2018/05/09 00:25:04",7503,7486.49,,72.17,,,,48.84,,,,,,,,,,,,,,,,,,,7.86,7494.35,231.82
D,TRADING,REGIONSUM,4,"2018/05/09 00:30:00",1,QLD1,1,5541.32,10398,240,-20.94,6629.64,0,1088.32,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,38.33,,,,,,,,96.93,,,,,,,,71.53,,,,,,"2018/05/09 00:25:04",5596.3,5569.73,,10.17,,,,58.75,,,,,,,,,,,,,,,,,,,97.67,5667.40,0
D,TRADING,REGIONSUM,4,"2018/05/09 00:30:00",1,SA1,1,1498.01,1773.44,80,-9.65,990.43,0.33,-507.91,0,,,40,,,,,,,,49,,,,,,,,64.27,,,,,,,,61,,,,,,,,84.95,,,,,,,,103,,,,,,"2018/05/09 00:25:04",1541.29,1528.85,,34.67,,,,59.66,,,,,,,,,,,,,,,,,,,15.95,1544.80,36.44
D,TRADING,REGIONSUM,4,"2018/05/09 00:30:00",1,TAS1,1,999.23,2000.75,0,-1.01,999.23,0,0,0,,,16.44,,,,,,,,84.33,,,,,,,,67.47,,,,,,,,0.51,,,,,,,,74.58,,,,,,,,59.66,,,,,,"2018/05/09 00:25:04",1000.63,999.23,,50,,,,57.66,,,,,,,,,,,,,,,,,,,107.31,1106.54,112.75
D,TRADING,REGIONSUM,4,"2018/05/09 00:30:00",1,VIC1,1,4866.68,7572.08,0,-31.79,4876.89,0,10.21,0,,,179.92,,,,,,,,110,,,,,,,,10,,,,,,,,75.88,,,,,,,,97,,,,,,,,107,,,,,,"2018/05/09 00:25:04",4925.84,4901.06,,3,,,,0,,,,,,,,,,,,,,,,,,,43.8,4944.86,46.08
D,TRADING,REGIONSUM,4,"2018/05/09 01:00:00",1,NSW1,2,7256.35,10252.78,0,-35.44,6654.95,0,-601.41,0,,,71.16,,,,,,,,56,,,,,,,,36,,,,,,,,301.97,,,,,,,,170.21,,,,,,,,178.44,,,,,,"2018/05/09 00:55:04",7369.24,7333.67,,60.46,,,,52.76,,,,,,,,,,,,,,,,,,,7.58,7341.25,231.78
D,TRADING,REGIONSUM,4,"2018/05/09 01:00:00",1,QLD1,2,5396.7,10403,240,-29.36,6573.19,0,1176.48,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,43.74,,,,,,,,116.7,,,,,,,,85.45,,,,,,"2018/05/09 00:55:04",5470.73,5430.97,,10.1,,,,69.38,,,,,,,,,,,,,,,,,,,97.67,5528.64,0
D,TRADING,REGIONSUM,4,"2018/05/09 01:00:00",1,SA1,2,1415.16,1771.26,80,-14.3,863.94,0,-551.22,0,,,40,,,,,,,,38.85,,,,,,,,60,,,,,,,,64.08,,,,,,,,84.31,,,,,,,,98.67,,,,,,"2018/05/09 00:55:04",1470.22,1450.5,,48.11,,,,49.09,,,,,,,,,,,,,,,,,,,19.26,1469.76,32.59
D,TRADING,REGIONSUM,4,"2018/05/09 01:00:00",1,TAS1,2,975.44,2002.35,0,-0.32,975.44,0,0,0,,,16.34,,,,,,,,86.04,,,,,,,,68.83,,,,,,,,3.4,,,,,,,,81.65,,,,,,,,65.32,,,,,,"2018/05/09 00:55:04",975.77,975.44,,50,,,,58.89,,,,,,,,,,,,,,,,,,,110.04,1085.48,114.35
D,TRADING,REGIONSUM,4,"2018/05/09 01:00:00",1,VIC1,2,4660.04,7587.87,0,-15.3,4819.28,0,159.24,0,,,182.65,,,,,,,,122.27,,,,,,,,23.02,,,,,,,,85.23,,,,,,,,98.33,,,,,,,,107,,,,,,"2018/05/09 00:55:04",4712.22,4696.22,,1.33,,,,0,,,,,,,,,,,,,,,,,,,50.42,4746.64,61.87
D,TRADING,REGIONSUM,4,"2018/05/09 01:30:00",1,NSW1,3,7095.09,10245.26,0,-35.93,6468.73,0,-626.36,0,,,67.4,,,,,,,,56,,,,,,,,36,,,,,,,,314.94,,,,,,,,189.84,,,,,,,,203.16,,,,,,"2018/05/09 01:25:05",7194.89,7158.1,,57.55,,,,50.39,,,,,,,,,,,,,,,,,,,7.49,7165.59,229.26
D,TRADING,REGIONSUM,4,"2018/05/09 01:30:00",1,QLD1,3,5273.08,10118.33,240,-20.75,6368.66,0,1095.58,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,41.67,,,,,,,,96.17,,,,,,,,71.88,,,,,,"2018/05/09 01:25:05",5344.28,5302.83,,18.79,,,,64.44,,,,,,,,,,,,,,,,,,,97.52,5400.35,0
D,TRADING,REGIONSUM,4,"2018/05/09 01:30:00",1,SA1,3,1330.63,1682.37,80,-12.23,742.25,0,-588.38,0,,,40,,,,,,,,38.85,,,,,,,,60,,,,,,,,63.28,,,,,,,,88.17,,,,,,,,96.83,,,,,,"2018/05/09 01:25:05",1387.82,1370.31,,42,,,,52.26,,,,,,,,,,,,,,,,,,,24.56,1394.87,25.37
D,TRADING,REGIONSUM,4,"2018/05/09 01:30:00",1,TAS1,3,963.64,2001.83,0,-0.07,963.64,0,0,0,,,18.62,,,,,,,,90.23,,,,,,,,72.18,,,,,,,,0.58,,,,,,,,78.91,,,,,,,,63.13,,,,,,"2018/05/09 01:25:05",958.46,963.64,,50,,,,58.54,,,,,,,,,,,,,,,,,,,108.26,1071.90,113.83
D,TRADING,REGIONSUM,4,"2018/05/09 01:30:00",1,VIC1,3,4493.06,7582.87,0,-14.22,4782.87,0,289.81,0,,,189.25,,,,,,,,130.78,,,,,,,,31.11,,,,,,,,81.93,,,,,,,,103.7,,,,,,,,106,,,,,,"2018/05/09 01:25:05",4544.78,4531.26,,1.67,,,,0,,,,,,,,,,,,,,,,,,,65.74,4597,56.87
D,TRADING,REGIONSUM,4,"2018/05/09 02:00:00",1,NSW1,4,6853.03,10274.2,0,-38.16,6160.05,0,-692.98,0,,,63.72,,,,,,,,56,,,,,,,,36,,,,,,,,349.4,,,,,,,,237.4,,,,,,,,229.25,,,,,,"2018/05/09 01:55:05",6936.77,6893.89,,38.89,,,,77.81,,,,,,,,,,,,,,,,,,,7.3,6901.19,209.86
D,TRADING,REGIONSUM,4,"2018/05/09 02:00:00",1,QLD1,4,5216.61,10118.67,240,-17.95,6168.42,0,951.81,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,43.07,,,,,,,,121.03,,,,,,,,86.8,,,,,,"2018/05/09 01:55:05",5274.48,5238.4,,49.44,,,,81.14,,,,,,,,,,,,,,,,,,,96.68,5335.08,0
